65753312,34,37,3604,31686,517,0,106,211.3205235,1448,0,856.3783784,664.8611531,536.7030029,1.079793517,939333.0286,6181945.189,5.16E+07,3,6.58E+07,1992524.606,8958316.23,5.16E+07,3,6.57E+07,1825737.5,8596223.359,5.17E+07,5,0,0,0,0,1120,1192,0.517084219,0.562709297,0,1448,490.1388889,623.5669838,388835.7833,0,0,0,1,0,0,0,0,1,497.0422535,106,856.3783784,1120,0,0,0,0,0,0,34,3604,37,31686,65535,298,7,32,7267850,0,7267850,7267850,5.16E+07,0,5.16E+07,5.16E+07
4999756,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,6.200302575,0.600029281,2499878,3390787.734,4897527,102229,102229,102229,0,102229,102229,0,0,0,0,0,1,0,0,0,64,32,0.400019521,0.20000976,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,15.5,0,64,0,0,0,0,0,0,2,31,1,0,268,268,0,32,0,0,0,0,0,0,0,0
65747382,39,41,4115,38805,517,0,105.5128205,210.4228665,1448,0,946.4634146,613.4398951,652.8016583,1.216778487,832245.3418,5819290.618,5.16E+07,2,6.57E+07,1730194.263,8354829.614,5.16E+07,2,6.57E+07,1642464.9,8151849.995,5.17E+07,2,0,0,0,0,1280,1320,0.593179512,0.623598975,0,1448,529.8765432,624.0421937,389428.6596,0,0,0,1,0,0,0,0,1,536.5,105.5128205,946.4634146,1280,0,0,0,0,0,0,39,4115,41,38805,65535,300,8,32,7289381,0,7289381,7289381,5.16E+07,0,5.16E+07,5.16E+07
65354136,39,38,3613,36617,517,0,92.64102564,200.6643554,1448,0,963.6052632,615.8781706,615.5693038,1.178196281,859922.8421,5927123.778,5.16E+07,2,6.54E+07,1719845.684,8348544.641,5.16E+07,2,6.53E+07,1765571.216,8464116.347,5.16E+07,4,0,0,0,0,1268,1224,0.596748766,0.581447515,0,1448,515.7692308,628.6873962,395247.8422,0,0,0,1,0,0,0,0,0,522.4675325,92.64102564,963.6052632,1268,0,0,0,0,0,0,39,3613,38,36617,65535,298,7,32,7194676,0,7194676,7194676,5.16E+07,0,5.16E+07,5.16E+07
65750892,32,32,3614,28215,517,0,112.9375,216.8471942,1448,0,881.71875,632.807479,484.0846874,0.973370825,1043664.952,6525923.636,5.17E+07,3,6.58E+07,2120996.516,9255504.911,5.17E+07,3,6.57E+07,2119398.806,9267330.856,5.18E+07,3,0,0,0,0,1044,1032,0.486685413,0.486685413,0,1448,489.6769231,606.8802422,368303.6284,0,0,0,1,0,0,0,0,1,497.328125,112.9375,881.71875,1044,0,0,0,0,0,0,32,3614,32,28215,65535,298,7,32,7276385,0,7276385,7276385,5.17E+07,0,5.17E+07,5.17E+07
16219973,10,9,794,4205,467,0,79.4,153.2327206,1448,0,467.2222222,593.4814188,308.2002664,1.171395291,901109.6111,3701010.144,1.57E+07,5,492097,54677.44444,102234.1144,320270,12,1.62E+07,2024317.75,5540323.504,1.57E+07,5,0,0,0,0,328,296,0.616523838,0.554871454,0,1448,249.95,447.6427705,200384.05,0,0,0,1,0,0,0,0,0,263.1052632,79.4,467.2222222,328,0,0,0,0,0,0,10,794,9,4205,65535,33,3,32,492097,0,492097,492097,1.57E+07,0,1.57E+07,1.57E+07
46156038,2,0,62,0,31,31,31,0,0,0,0,0,1.343269541,0.043331276,4.62E+07,0,4.62E+07,4.62E+07,4.62E+07,4.62E+07,0,4.62E+07,4.62E+07,0,0,0,0,0,1,0,0,0,64,0,0.043331276,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1406,-1,1,32,0,0,0,0,0,0,0,0
31597318,15,13,8188,1541,1460,0,545.8666667,596.1536076,391,0,118.5384615,159.3301684,307.9058799,0.88615116,1170271.037,5764427.086,3.00E+07,4,1598731,114195.0714,254651.0096,985642,4,3.15E+07,2628839.5,8624802.374,3.00E+07,33,0,0,0,0,320,268,0.474723836,0.411427324,0,1460,335.4827586,488.0183413,238161.9015,0,0,0,1,0,0,0,0,0,347.4642857,545.8666667,118.5384615,320,0,0,0,0,0,0,15,8188,13,1541,65535,544,9,20,1598731,0,1598731,1598731,3.00E+07,0,3.00E+07,3.00E+07
35138974,3,4,0,414,0,0,0,0,414,0,103.5,207,11.78178964,0.199209004,5856495.667,9165895.933,2.00E+07,31,1.51E+07,7557999,1.07E+07,1.51E+07,25446,3.51E+07,1.17E+07,1.05E+07,2.01E+07,31,0,0,0,0,116,144,0.085375287,0.113833716,0,414,51.75,146.3711037,21424.5,0,0,0,1,0,0,0,0,1,59.14285714,0,103.5,116,0,0,0,0,0,0,3,0,4,414,65535,905,0,32,59132.5,47639.90517,92819,25446,1.75E+07,3553361.482,2.00E+07,1.50E+07
30283303,10,8,861,3881,533,0,86.1,172.1229857,1460,0,485.125,629.3335335,156.5879389,0.594386946,1781370.765,7273387.349,3.00E+07,7,277077,30786.33333,24783.25025,72060,12,3.02E+07,4320954.714,1.13E+07,3.00E+07,7,0,0,0,0,220,172,0.33021497,0.264171976,0,1460,249.5789474,460.2209995,211803.3684,0,0,0,1,0,0,0,0,0,263.4444444,86.1,485.125,220,0,0,0,0,0,0,10,861,8,3881,65535,62,3,20,277077,0,277077,277077,3.00E+07,0,3.00E+07,3.00E+07
74664,2,1,0,0,0,0,0,0,0,0,0,0,0,40.18000643,37332,787.7169542,37889,36775,37889,37889,0,37889,37889,0,0,0,0,0,0,0,0,0,40,20,26.78667095,13.39333548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,1552,62,0,20,0,0,0,0,0,0,0,0
223707,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,138.574117,13.41039842,111853.5,98134.40041,181245,42462,0,0,0,0,0,181245,181245,0,181245,181245,0,0,0,0,32,40,4.470132808,8.940265615,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,2,10.33333333,0,15.5,32,0,0,0,0,0,0,1,0,2,31,1552,62,0,32,0,0,0,0,0,0,0,0
416390,1,1,0,31,0,0,0,0,31,31,31,0,74.44943442,4.803189318,416390,0,416390,416390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.401594659,2.401594659,0,31,10.33333333,17.89785834,320.3333333,1,0,0,0,0,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,0,62,0,20,0,0,0,0,0,0,0,0
903376,1,1,0,31,0,0,0,0,31,31,31,0,34.31572236,2.213917571,903376,0,903376,903376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.106958786,1.106958786,0,31,10.33333333,17.89785834,320.3333333,1,0,0,0,0,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,0,62,0,20,0,0,0,0,0,0,0,0
101721728,55,51,49760,6642,1448,0,904.7272727,648.6708477,1448,0,130.2352941,328.4574608,554.4734749,1.042058586,968778.3619,5283662.969,3.94E+07,1,1.02E+08,1883735.704,7282060.506,3.94E+07,1,1.02E+08,2033243.64,7587820.437,3.95E+07,2,0,0,0,0,1768,1640,0.540690776,0.50136781,0,1448,527.1214953,646.2486044,417637.2587,0,0,0,1,0,0,0,0,0,532.0943396,904.7272727,130.2352941,1768,0,0,0,0,0,0,55,49760,51,6642,65535,422,43,32,488254.75,339828.4625,947643,133922,2.48E+07,1.34E+07,3.94E+07,7451570
1982735,1,1,0,31,0,0,0,0,31,31,31,0,15.63496887,1.008707669,1982735,0,1982735,1982735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.504353834,0.504353834,0,31,10.33333333,17.89785834,320.3333333,1,0,0,0,0,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,0,62,0,20,0,0,0,0,0,0,0,0
3953295,1,1,0,31,0,0,0,0,31,31,31,0,7.841560015,0.505907098,3953295,0,3953295,3953295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.252953549,0.252953549,0,31,10.33333333,17.89785834,320.3333333,1,0,0,0,0,0,0,0,1,15.5,0,31,20,0,0,0,0,0,0,1,0,1,31,0,62,0,20,0,0,0,0,0,0,0,0
42883952,29,21,12597,7803,1460,0,434.3793103,570.1325293,1460,0,371.5714286,491.1052404,475.7024259,1.165937318,875182.6939,4395425.109,3.00E+07,5,1.29E+07,460464.6429,1484558.672,7773618,9,4.28E+07,2141634.1,6786359.642,3.00E+07,5,0,0,0,0,600,428,0.676243645,0.489693674,0,1460,400,531.7210923,282727.32,0,0,0,1,0,0,0,0,0,408,434.3793103,371.5714286,600,0,0,0,0,0,0,29,12597,21,7803,65535,544,14,20,2559696,2379373.306,4242167,877225,1.89E+07,1.57E+07,3.00E+07,7773618
355575,19,14,739,5688,251,0,38.89473684,71.7154057,1418,0,406.2857143,552.0004778,18074.94903,92.80742459,11111.71875,18914.10209,76073,2,279502,15527.88889,31212.41748,102558,2,319083,24544.84615,39498.42175,131188,2,0,0,0,0,616,456,53.4345778,39.3728468,0,1418,189.0294118,396.1381367,156925.4234,0,0,0,1,0,0,0,0,0,194.7575758,38.89473684,406.2857143,616,0,0,0,0,0,0,19,739,14,5688,65535,349,8,32,0,0,0,0,0,0,0,0
30,1,1,55,0,55,55,55,0,0,0,0,0,1833333.333,66666.66667,30,0,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,33333.33333,33333.33333,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0
62848284,25,21,1523,6339,359,0,60.92,89.98838814,1460,0,301.8571429,473.0553124,125.0949031,0.731921336,1396628.533,8801810.002,5.91E+07,4,6.28E+07,2618678.5,1.20E+07,5.91E+07,4,6.26E+07,3130001.75,1.33E+07,5.94E+07,4,0,0,0,0,520,432,0.397783335,0.334138001,0,1460,167.2765957,341.3878772,116545.6827,0,0,0,1,0,0,0,0,0,170.9130435,60.92,301.8571429,520,0,0,0,0,0,0,25,1523,21,6339,65535,35,12,20,1469794,0,1469794,1469794,5.91E+07,0,5.91E+07,5.91E+07
30,1,1,46,31,46,46,46,0,31,31,31,0,2566666.667,66666.66667,30,0,30,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,33333.33333,33333.33333,31,46,41,8.660254038,75,0,1,0,0,1,0,0,0,1,61.5,46,31,20,0,0,0,0,0,0,1,46,1,31,35,35,0,20,0,0,0,0,0,0,0,0
3053,2,0,0,0,0,0,0,0,0,0,0,0,0,655.0933508,3053,0,3053,3053,3053,3053,0,3053,3053,0,0,0,0,0,0,0,0,0,40,0,655.0933508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0
215937,6,7,1080,201,537,0,180,260.2437319,137,0,28.71428571,50.07898523,5932.285806,60.20274432,17994.75,31867.17102,110887,21,75149,15029.8,16624.3592,33630,358,186150,31025,43246.58259,110887,21,0,0,0,0,200,232,27.78588199,32.41686233,0,537,91.5,183.2697675,33587.80769,0,0,0,1,0,0,0,0,1,98.53846154,180,28.71428571,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0
72541,2,1,686,416,686,0,343,485.0752519,416,416,416,0,15191.409,41.35592286,36270.5,21010.26379,51127,21414,72541,72541,0,72541,72541,0,0,0,0,0,1,0,0,0,64,32,27.57061524,13.78530762,0,686,447,324.043207,105004,0,1,0,0,1,0,0,0,0,596,343,416,64,0,0,0,0,0,0,2,686,1,416,1768,438,0,32,0,0,0,0,0,0,0,0
42523549,3,0,0,0,0,0,0,0,0,0,0,0,0,0.070549144,2.13E+07,3.00E+07,4.25E+07,33837,4.25E+07,2.13E+07,3.00E+07,4.25E+07,33837,0,0,0,0,0,0,0,0,0,96,0,0.070549144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0
30337763,3,0,0,0,0,0,0,0,0,0,0,0,0,0.098886658,1.52E+07,2.14E+07,3.03E+07,39333,3.03E+07,1.52E+07,2.14E+07,3.03E+07,39333,0,0,0,0,0,0,0,0,0,60,0,0.098886658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1436,-1,0,20,0,0,0,0,0,0,0,0
20916878,3,0,0,0,0,0,0,0,0,0,0,0,0,0.143424846,1.05E+07,1.47E+07,2.09E+07,39053,2.09E+07,1.05E+07,1.47E+07,2.09E+07,39053,0,0,0,0,0,0,0,0,0,60,0,0.143424846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0
48667447,3,0,0,0,0,0,0,0,0,0,0,0,0,0.061642847,2.43E+07,3.44E+07,4.86E+07,39364,4.87E+07,2.43E+07,3.44E+07,4.86E+07,39364,0,0,0,0,0,0,0,0,0,96,0,0.061642847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
58983750,6,5,292,141,241,0,48.66666667,96.40677708,141,0,28.2,63.05711697,7.341004938,0.186492042,5898375,1.86E+07,5.88E+07,15,5.90E+07,1.18E+07,2.63E+07,5.89E+07,1420,147064,36766,43047.25381,90196,15,0,0,0,0,140,108,0.101722932,0.08476911,0,241,36.08333333,76.83448366,5903.537879,0,0,0,1,0,0,0,0,0,39.36363636,48.66666667,28.2,140,0,0,0,0,0,0,6,292,5,141,65535,440,2,20,0,0,0,0,0,0,0,0
48974552,3,0,0,0,0,0,0,0,0,0,0,0,0,0.061256303,2.45E+07,3.46E+07,4.89E+07,39095,4.90E+07,2.45E+07,3.46E+07,4.89E+07,39095,0,0,0,0,0,0,0,0,0,96,0,0.061256303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1633,-1,0,32,0,0,0,0,0,0,0,0
60730564,2,2,0,0,0,0,0,0,0,0,0,0,0,0.065864694,2.02E+07,3.50E+07,6.07E+07,10592,61653,61653,0,61653,61653,6.07E+07,6.07E+07,0,6.07E+07,6.07E+07,0,0,0,0,72,72,0.032932347,0.032932347,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,72,0,0,0,0,0,0,2,0,2,0,65535,105,0,32,0,0,0,0,0,0,0,0
65682045,11,11,921,5332,576,0,83.72727273,178.4657339,1460,0,484.7272727,653.871408,95.20105533,0.33494694,3127716.429,1.42E+07,6.50E+07,5,684161,68416.1,99101.11537,335896,9,6.56E+07,6563127.9,2.05E+07,6.50E+07,5,0,0,0,0,240,228,0.16747347,0.16747347,0,1460,271.8695652,502.5234779,252529.8458,0,0,0,1,0,0,0,0,1,284.2272727,83.72727273,484.7272727,240,0,0,0,0,0,0,11,921,11,5332,65535,456,3,20,684161,0,684161,684161,6.50E+07,0,6.50E+07,6.50E+07
65250830,12,10,1323,1395,606,0,110.25,212.5383923,1059,0,139.5,325.79484,41.65464255,0.337160462,3107182.381,1.42E+07,6.49E+07,6,303592,27599.27273,27201.81722,76794,6,6.52E+07,7244482.222,2.17E+07,6.50E+07,15,0,0,0,0,392,328,0.183905707,0.153254756,0,1059,118.173913,258.6191746,66883.87747,0,0,0,1,0,0,0,0,0,123.5454545,110.25,139.5,392,0,0,0,0,0,0,12,1323,10,1395,65535,119,7,32,303592,0,303592,303592,6.49E+07,0,6.49E+07,6.49E+07
219,2,0,0,0,0,0,0,0,0,0,0,0,0,9132.420091,219,0,219,219,219,219,0,219,219,0,0,0,0,0,0,0,0,0,64,0,9132.420091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1402,-1,0,32,0,0,0,0,0,0,0,0
24234,2,1,0,0,0,0,0,0,0,0,0,0,0,123.7930181,12117,4949.747468,15617,8617,8617,8617,0,8617,8617,0,0,0,0,0,0,0,0,0,40,32,82.52867872,41.26433936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,0,119,0,20,0,0,0,0,0,0,0,0
67703487,13,14,1325,5832,517,0,101.9230769,186.0839692,1460,0,416.5714286,597.2083407,105.710951,0.398797775,2603980.269,1.27E+07,6.50E+07,5,2740982,228415.1667,644179.8286,2270021,100,6.77E+07,5204032.692,1.80E+07,6.50E+07,5,0,0,0,0,280,288,0.192013744,0.206784032,0,1460,255.6071429,462.9691086,214340.3955,0,0,0,1,0,0,0,0,1,265.0740741,101.9230769,416.5714286,280,0,0,0,0,0,0,13,1325,14,5832,65535,32747,4,20,2740982,0,2740982,2740982,6.50E+07,0,6.50E+07,6.50E+07
65640655,12,10,912,4330,588,0,76,173.6014244,1448,0,433,596.4660743,79.85904467,0.335158142,3125745.476,1.31E+07,6.00E+07,10,6.08E+07,5531340.727,1.81E+07,6.02E+07,117,6.56E+07,7287698.778,1.98E+07,6.00E+07,10,0,0,0,0,404,328,0.182813532,0.15234461,0,1448,227.9130435,441.2245267,194679.083,0,0,0,1,0,0,0,0,0,238.2727273,76,433,404,0,0,0,0,0,0,12,912,10,4330,65535,79,3,32,595346,0,595346,595346,6.00E+07,0,6.00E+07,6.00E+07
66322862,12,10,710,5651,378,0,59.16666667,120.2979886,1448,0,565.1,650.4236995,95.90961259,0.331710655,3158231.524,1.33E+07,6.09E+07,5,6.15E+07,5592085.091,1.84E+07,6.11E+07,7,6.63E+07,7363569.444,2.02E+07,6.10E+07,5,0,0,0,0,392,328,0.180933085,0.15077757,0,1448,276.5652174,497.3933715,247400.166,0,0,0,1,0,0,0,0,0,289.1363636,59.16666667,565.1,392,0,0,0,0,0,0,12,710,10,5651,65535,66,3,32,365313,0,365313,365313,6.09E+07,0,6.09E+07,6.09E+07
65960431,9,9,1234,918,482,0,137.1111111,204.759276,373,0,102,160.2591651,32.62562065,0.272890879,3880025.353,1.58E+07,6.50E+07,29,959618,119952.25,228294.2767,679587,272,6.59E+07,8238696.875,2.29E+07,6.50E+07,29,0,0,0,0,200,188,0.13644544,0.13644544,0,482,113.2631579,176.3777014,31109.09357,0,0,0,1,0,0,0,0,1,119.5555556,137.1111111,102,200,0,0,0,0,0,0,9,1234,9,918,65535,472,4,20,959618,0,959618,959618,6.50E+07,0,6.50E+07,6.50E+07
65974355,11,10,1723,1291,486,0,156.6363636,217.6020555,373,0,129.1,173.7050182,45.68441783,0.318305499,3298717.75,1.45E+07,6.50E+07,167,1010475,101047.5,181577.5077,608436,330,6.59E+07,7324805.556,2.16E+07,6.50E+07,167,0,0,0,0,240,208,0.166731452,0.151574047,0,486,137,191.3239586,36604.85714,0,0,0,1,0,0,0,0,0,143.5238095,156.6363636,129.1,240,0,0,0,0,0,0,11,1723,10,1291,65535,32741,5,20,1010475,0,1010475,1010475,6.50E+07,0,6.50E+07,6.50E+07
68536351,25,22,4829,10270,906,0,193.16,275.6685328,1460,0,466.8181818,552.1151223,220.3064473,0.68576747,1489920.674,9573252.351,6.50E+07,4,3538491,147437.125,211579.5302,700835,48,6.85E+07,3261180.476,1.41E+07,6.50E+07,4,0,0,0,0,520,448,0.364769931,0.320997539,0,1460,314.5625,442.4953855,195802.1662,0,0,0,1,0,0,0,0,0,321.2553191,193.16,466.8181818,520,0,0,0,0,0,0,25,4829,22,10270,65535,32692,10,20,3538491,0,3538491,3538491,6.50E+07,0,6.50E+07,6.50E+07
66166931,16,14,3631,2783,496,0,226.9375,235.2696237,373,0,198.7857143,184.2916495,96.93664045,0.453398692,2281618.31,1.21E+07,6.50E+07,37,1213768,80917.86667,98251.22033,414492,2151,6.61E+07,5085872.308,1.80E+07,6.50E+07,37,0,0,0,0,340,288,0.241812636,0.211586056,0,496,206.9032258,209.9170241,44065.15699,0,0,0,1,0,0,0,0,0,213.8,226.9375,198.7857143,340,0,0,0,0,0,0,16,3631,14,2783,65535,556,9,20,1213768,0,1213768,1213768,6.50E+07,0,6.50E+07,6.50E+07
65741997,13,10,1387,4620,568,0,106.6923077,198.4109307,1448,0,462,594.5179186,91.37233845,0.349852469,2988272.591,1.28E+07,6.03E+07,9,6.08E+07,5062584.583,1.74E+07,6.03E+07,25,6.57E+07,7298984.111,1.99E+07,6.03E+07,9,0,0,0,0,424,328,0.1977427,0.152109769,0,1448,250.2916667,438.990292,192712.4764,0,0,0,1,0,0,0,0,0,261.173913,106.6923077,462,424,0,0,0,0,0,0,13,1387,10,4620,65535,118,4,32,483844,0,483844,483844,6.03E+07,0,6.03E+07,6.03E+07
66599268,12,10,816,5082,475,0,68,145.3015673,1448,0,508.2,670.1850159,88.55953192,0.330333961,3171393.714,1.33E+07,6.08E+07,5,6.17E+07,5605616.818,1.83E+07,6.09E+07,10,6.65E+07,7390119.667,2.01E+07,6.08E+07,5,0,0,0,0,392,328,0.180182161,0.1501518,0,1448,256.4347826,495.446431,245467.166,0,0,0,1,0,0,0,0,0,268.0909091,68,508.2,392,0,0,0,0,0,0,12,816,10,5082,65535,123,3,32,758004,0,758004,758004,6.08E+07,0,6.08E+07,6.08E+07
52980494,3,0,0,0,0,0,0,0,0,0,0,0,0,0.056624614,2.65E+07,3.74E+07,5.29E+07,42629,5.30E+07,2.65E+07,3.74E+07,5.29E+07,42629,0,0,0,0,0,0,0,0,0,96,0,0.056624614,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,298,-1,0,32,0,0,0,0,0,0,0,0
56790519,3,0,0,0,0,0,0,0,0,0,0,0,0,0.052825719,2.84E+07,4.01E+07,5.67E+07,72939,5.68E+07,2.84E+07,4.01E+07,5.67E+07,72939,0,0,0,0,0,0,0,0,0,96,0,0.052825719,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,292,-1,0,32,0,0,0,0,0,0,0,0
53117435,3,0,0,0,0,0,0,0,0,0,0,0,0,0.056478631,2.66E+07,3.74E+07,5.30E+07,79351,5.31E+07,2.66E+07,3.74E+07,5.30E+07,79351,0,0,0,0,0,0,0,0,0,96,0,0.056478631,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,300,-1,0,32,0,0,0,0,0,0,0,0
55271670,3,0,0,0,0,0,0,0,0,0,0,0,0,0.054277354,2.76E+07,3.90E+07,5.52E+07,83875,5.53E+07,2.76E+07,3.90E+07,5.52E+07,83875,0,0,0,0,0,0,0,0,0,96,0,0.054277354,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,298,-1,0,32,0,0,0,0,0,0,0,0
52658563,3,0,0,0,0,0,0,0,0,0,0,0,0,0.056970791,2.63E+07,3.71E+07,5.25E+07,130696,5.27E+07,2.63E+07,3.71E+07,5.25E+07,130696,0,0,0,0,0,0,0,0,0,96,0,0.056970791,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,298,-1,0,32,0,0,0,0,0,0,0,0
6981003,2,0,0,0,0,0,0,0,0,0,0,0,0,0.286491783,6981003,0,6981003,6981003,6981003,6981003,0,6981003,6981003,0,0,0,0,0,0,0,0,0,64,0,0.286491783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0
67734576,4,2,0,0,0,0,0,0,0,0,0,0,0,0.088581052,1.35E+07,2.97E+07,6.67E+07,2646,6.77E+07,2.26E+07,3.82E+07,6.67E+07,17982,1008741,1008741,0,1008741,1008741,0,0,0,0,148,80,0.059054035,0.029527017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,4,0,2,0,65535,28960,0,32,0,0,0,0,0,0,0,0
4067887,3,0,0,0,0,0,0,0,0,0,0,0,0,0.737483612,2033943.5,2811156.042,4021731,46156,4067887,2033943.5,2811156.042,4021731,46156,0,0,0,0,0,0,0,0,0,60,0,0.737483612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0
2386417,2,0,0,0,0,0,0,0,0,0,0,0,0,0.838076497,2386417,0,2386417,2386417,2386417,2386417,0,2386417,2386417,0,0,0,0,0,0,0,0,0,64,0,0.838076497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
1991330,2,0,0,0,0,0,0,0,0,0,0,0,0,1.004353874,1991330,0,1991330,1991330,1991330,1991330,0,1991330,1991330,0,0,0,0,0,0,0,0,0,64,0,1.004353874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
3249599,3,0,0,0,0,0,0,0,0,0,0,0,0,0.923190831,1624799.5,2235791.739,3205743,43856,3249599,1624799.5,2235791.739,3205743,43856,0,0,0,0,0,0,0,0,0,60,0,0.923190831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0
2430874,3,0,0,0,0,0,0,0,0,0,0,0,0,1.234124023,1215437,1652914.427,2384224,46650,2430874,1215437,1652914.427,2384224,46650,0,0,0,0,0,0,0,0,0,60,0,1.234124023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0
2430854,3,0,0,0,0,0,0,0,0,0,0,0,0,1.234134177,1215427,1653256.667,2384456,46398,2430854,1215427,1653256.667,2384456,46398,0,0,0,0,0,0,0,0,0,60,0,1.234134177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1419,-1,0,20,0,0,0,0,0,0,0,0
2431104,3,0,0,0,0,0,0,0,0,0,0,0,0,1.234007266,1215552,1653441.929,2384712,46392,2431104,1215552,1653441.929,2384712,46392,0,0,0,0,0,0,0,0,0,60,0,1.234007266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0
2228007,3,0,0,0,0,0,0,0,0,0,0,0,0,1.346494872,1114003.5,1522941.837,2190886,37121,2228007,1114003.5,1522941.837,2190886,37121,0,0,0,0,0,0,0,0,0,60,0,1.346494872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1486,-1,0,20,0,0,0,0,0,0,0,0
1373319,2,0,0,0,0,0,0,0,0,0,0,0,0,1.456325879,1373319,0,1373319,1373319,1373319,1373319,0,1373319,1373319,0,0,0,0,0,0,0,0,0,64,0,1.456325879,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0
2385887,2,0,0,0,0,0,0,0,0,0,0,0,0,0.838262667,2385887,0,2385887,2385887,2385887,2385887,0,2385887,2385887,0,0,0,0,0,0,0,0,0,64,0,0.838262667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0
