3153907,19,19,863,16117,227,0,45.42105263,82.8561778,1418,0,848.2631579,680.2314836,5383.798571,12.04854804,85240.72973,337658.2285,2007709,7,3153907,175217.0556,474976.5907,2007709,25,3106603,172589.0556,502098.565,2084353,7,0,0,0,0,616,628,6.024274019,6.024274019,0,1418,435.3846154,623.4510328,388691.1903,0,0,0,1,0,0,0,0,1,446.8421053,45.42105263,848.2631579,616,0,0,0,0,0,0,19,863,19,16117,65535,357,5,32,0,0,0,0,0,0,0,0
1666912,11,9,1839,5114,792,0,167.1818182,313.3629902,1418,0,568.2222222,638.3208006,4171.186001,11.99823386,87732.21053,276071.7596,1223660,35,1666912,166691.2,374910.301,1223660,35,1566331,195791.375,461102.699,1334335,261,0,0,0,0,360,296,6.599028623,5.399205237,0,1418,331.0952381,507.5835798,257641.0905,0,0,0,1,0,0,0,0,0,347.65,167.1818182,568.2222222,360,0,0,0,0,0,0,11,1839,9,5114,65535,365,4,32,0,0,0,0,0,0,0,0
548927,7,7,808,831,560,0,115.4285714,209.8442733,407,0,118.7142857,167.1044726,2985.825073,25.50430203,42225.15385,62669.64177,218504,42,548927,91487.83333,108979.3741,265975,494,501451,83575.16667,85680.22289,218504,42,0,0,0,0,232,232,12.75215101,12.75215101,0,560,109.2666667,178.2015178,31755.78095,0,0,0,1,0,0,0,0,1,117.0714286,115.4285714,118.7142857,232,0,0,0,0,0,0,7,808,7,831,65535,349,3,32,0,0,0,0,0,0,0,0
2163194,16,15,4668,8413,987,0,291.75,415.5724566,1418,0,560.8666667,635.003922,6047.076684,14.33066105,72106.46667,191424.3317,978766,19,2163194,144212.9333,263041.7849,978766,50,2120872,151490.8571,296311.933,1061315,19,0,0,0,0,520,488,7.396470219,6.934190831,0,1418,408.78125,537.8847301,289319.9829,0,0,0,1,0,0,0,0,0,421.9677419,291.75,560.8666667,520,0,0,0,0,0,0,16,4668,15,8413,65535,447,7,32,0,0,0,0,0,0,0,0
403558,8,6,2113,945,989,0,264.125,421.246259,806,0,157.5,322.5273632,7577.597272,34.69141982,31042.92308,30889.96628,106320,173,403558,57651.14286,72493.25362,157270,173,333720,66744,56368.25573,145230,711,0,0,0,0,264,200,19.82366847,14.86775135,0,989,203.8666667,363.0985436,131840.5524,0,0,0,1,0,0,0,0,0,218.4285714,264.125,157.5,264,0,0,0,0,0,0,8,2113,6,945,65535,383,4,32,0,0,0,0,0,0,0,0
1885927,12,10,798,8853,277,0,66.5,109.819273,1418,0,885.3,653.6273233,5117.37729,11.66535078,89806.04762,297933.6427,1385385,12,1885927,171447.9091,405047.7512,1385385,12,1796223,199580.3333,481164.2215,1473508,12,0,0,0,0,392,328,6.362918607,5.302432173,0,1418,419.6086957,596.150739,355395.7036,0,0,0,1,0,0,0,0,0,438.6818182,66.5,885.3,392,0,0,0,0,0,0,12,798,10,8853,65535,357,4,32,0,0,0,0,0,0,0,0
639407,19,25,685,29461,223,0,36.05263158,76.44276994,1418,0,1178.44,510.1151079,47146.80947,68.81376025,14869.93023,21118.7437,65520,1,639407,35522.61111,43382.66991,102630,1,553334,23055.58333,45228.9857,152512,5,0,0,0,0,616,808,29.71503284,39.09872741,0,1418,669.9111111,689.169092,474954.0374,0,0,0,1,0,0,0,0,1,685.1363636,36.05263158,1178.44,616,0,0,0,0,0,0,19,685,25,29461,65535,357,4,32,0,0,0,0,0,0,0,0
183175,10,11,456,9120,223,0,45.6,86.20672828,1418,0,829.0909091,688.9183485,52277.87635,114.6444657,9158.75,14267.53667,36882,29,183175,20352.77778,17794.43255,41392,69,112488,11248.8,23229.47646,59967,29,0,0,0,0,328,360,54.5926027,60.05186297,0,1418,435.2727273,625.9050728,391757.1602,0,0,0,1,0,0,0,0,1,456,45.6,829.0909091,328,0,0,0,0,0,0,10,456,11,9120,65535,349,3,32,0,0,0,0,0,0,0,0
194626,12,15,456,14406,223,0,38,79.97158586,1418,0,960.4,670.7462582,76361.84271,138.7276109,7485.615385,13109.84025,36781,8,194626,17693.27273,20672.79508,56449,8,119447,8531.928571,18472.96224,58996,14,0,0,0,0,392,488,61.65671596,77.07089495,0,1418,530.7857143,675.8607876,456787.8042,0,0,0,1,0,0,0,0,1,550.4444444,38,960.4,392,0,0,0,0,0,0,12,456,15,14406,65535,349,3,32,0,0,0,0,0,0,0,0
304951,10,7,819,4544,569,0,81.9,179.8563933,1418,0,649.1428571,644.5578403,17586.43192,55.74666094,19059.4375,20776.89477,67235,6,304951,33883.44444,34663.15529,100642,14,234278,39046.33333,41861.73481,80224,6,0,0,0,0,328,232,32.79215349,22.95450745,0,1418,297.9444444,497.2139405,247221.7026,0,0,0,1,0,0,0,0,0,315.4705882,81.9,649.1428571,328,0,0,0,0,0,0,10,819,7,4544,65535,349,3,32,0,0,0,0,0,0,0,0
312440,10,7,1020,4450,758,0,102,237.8323406,1418,0,635.7142857,641.3357712,17507.36141,54.41044681,19527.5,19641.70332,52765,17,312440,34715.55556,33259.43374,92451,181,235750,39291.66667,39138.01594,86709,17,0,0,0,0,328,232,32.00614518,22.40430163,0,1418,303.8888889,499.8613795,249861.3987,0,0,0,1,0,0,0,0,0,321.7647059,102,635.7142857,328,0,0,0,0,0,0,10,1020,7,4450,65535,352,3,32,0,0,0,0,0,0,0,0
219230,40,39,395,52456,395,0,9.875,62.45498379,1448,0,1345.025641,363.9788518,241075.5827,360.3521416,2810.641026,17693.92879,155311,4,219230,5621.282051,24973.2898,155311,5,198687,5228.605263,28089.70941,172600,4,0,0,0,0,1288,1256,182.4567806,177.895361,0,1448,660.6375,718.9091639,516830.3859,0,0,0,1,0,0,0,0,0,669,9.875,1345.025641,1288,0,0,0,0,0,0,40,395,39,52456,65535,939,1,32,0,0,0,0,0,0,0,0
20569,1,1,0,0,0,0,0,0,0,0,0,0,0,97.2337012,20569,0,20569,20569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,48.6168506,48.6168506,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,2998,939,0,32,0,0,0,0,0,0,0,0
442297,9,7,684,4574,437,0,76,146.8221714,1418,0,653.4285714,694.6399204,11887.93955,36.17478753,29486.46667,27502.85363,78334,21,442297,55287.125,54923.16043,133576,408,309741,51623.5,58012.50947,125512,21,0,0,0,0,296,232,20.34831799,15.82646954,0,1418,309.2941176,529.2742395,280131.2206,0,0,0,1,0,0,0,0,0,328.625,76,653.4285714,296,0,0,0,0,0,0,9,684,7,4574,65535,349,3,32,0,0,0,0,0,0,0,0
89898,2,1,683,416,683,0,341.5,482.9539316,416,416,416,0,12224.96607,33.37115397,44949,8543.26413,50990,38908,89898,89898,0,89898,89898,0,0,0,0,0,1,0,0,0,64,32,22.24743598,11.12371799,0,683,445.5,322.5693724,104051,0,1,0,0,1,0,0,0,0,594,341.5,416,64,0,0,0,0,0,0,2,683,1,416,1453,434,0,32,0,0,0,0,0,0,0,0
69786059,4,2,2080,678,1040,0,520,600.44428,339,339,339,0,39.52078738,0.085977057,1.40E+07,3.11E+07,6.96E+07,4080,6.98E+07,2.33E+07,4.01E+07,6.96E+07,73902,6.97E+07,6.97E+07,0,6.97E+07,6.97E+07,1,0,0,0,128,64,0.057318038,0.028659019,0,1040,542.5714286,485.4475108,235659.2857,0,1,0,0,1,0,0,0,0,633,520,339,128,0,0,0,0,0,0,4,2080,2,678,1812,273,1,32,151333,0,151333,151333,6.96E+07,0,6.96E+07,6.96E+07
72837873,24,30,5212,3738,1368,0,217.1666667,403.9262381,758,0,124.6,209.3425834,122.8756364,0.741372555,1374299.491,9930462.095,7.23E+07,11,7.28E+07,3165271.565,1.51E+07,7.24E+07,11,7.28E+07,2510387.034,1.34E+07,7.23E+07,29,1,0,0,0,816,960,0.329498913,0.411873642,0,1368,164.8363636,308.5263518,95188.50976,0,1,0,0,1,0,0,0,1,167.8888889,217.1666667,124.6,816,0,0,0,0,0,0,24,5212,30,3738,2654,852,14,32,277773,0,277773,277773,7.23E+07,0,7.23E+07,7.23E+07
327123,18,12,1062,7664,544,0,59,132.7350302,1448,0,638.6666667,661.082079,26674.98158,91.70862336,11280.10345,20031.51887,75744,11,314604,18506.11765,26609.79378,75744,11,311449,28313.54545,43493.55548,124267,17,0,0,0,0,584,392,55.02517402,36.68344934,0,1448,281.483871,503.5875211,253600.3914,0,0,0,1,0,0,0,0,0,290.8666667,59,638.6666667,584,0,0,0,0,0,0,18,1062,12,7664,65535,61,7,32,0,0,0,0,0,0,0,0
57,1,2,58,31,58,58,58,0,31,0,15.5,21.92031022,1561403.509,52631.57895,28.5,20.50609665,43,14,0,0,0,0,0,14,14,0,14,14,1,0,0,0,32,64,17543.85965,35087.7193,0,58,36.75,27.60887538,762.25,0,1,0,0,1,0,0,0,2,49,58,15.5,32,0,0,0,0,0,0,1,58,2,31,61,61,0,32,0,0,0,0,0,0,0,0
3004,3,0,0,0,0,0,0,0,0,0,0,0,0,998.6684421,1502,1943.129435,2876,128,3004,1502,1943.129435,2876,128,0,0,0,0,0,0,0,0,0,96,0,998.6684421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1641,-1,0,32,0,0,0,0,0,0,0,0
476031,8,8,1163,1195,915,0,145.375,318.9330147,497,0,149.375,208.4883947,4953.458913,33.61125641,31735.4,30105.16103,85510,14,476031,68004.42857,51952.79232,125249,74,398966,56995.14286,56928.38361,138606,14,0,0,0,0,264,264,16.8056282,16.8056282,0,915,138.7058824,254.55912,64800.34559,0,0,0,1,0,0,0,0,1,147.375,145.375,149.375,264,0,0,0,0,0,0,8,1163,8,1195,65535,362,3,32,0,0,0,0,0,0,0,0
234339,8,5,326,3059,200,0,40.75,78.00320506,1460,0,611.8,776.3737502,14444.8854,55.47518766,19528.25,27882.1034,72228,14,234339,33477,48337.47485,114660,24,91089,22772.25,44348.24775,89286,14,0,0,0,0,180,112,34.13857702,21.33661064,0,1460,241.7857143,520.351387,270765.5659,0,0,0,1,0,0,0,0,0,260.3846154,40.75,611.8,180,0,0,0,0,0,0,8,326,5,3059,65535,31,2,20,0,0,0,0,0,0,0,0
854,2,0,273,0,242,31,136.5,149.1995308,0,0,0,0,319672.1311,2341.920375,854,0,854,854,854,854,0,854,854,0,0,0,0,0,1,0,0,0,40,0,2341.920375,0,31,242,171.6666667,121.8209068,14840.33333,0,1,0,0,1,0,0,0,0,257.5,136.5,0,40,0,0,0,0,0,0,2,273,0,0,31,-1,1,20,0,0,0,0,0,0,0,0
10243779,3,1,0,0,0,0,0,0,0,0,0,0,0,0.390480896,3414593,5825947.706,1.01E+07,29705,1.02E+07,5121889.5,7099187.327,1.01E+07,102006,0,0,0,0,0,0,0,0,0,80,32,0.292860672,0.097620224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
11171491,3,1,0,0,0,0,0,0,0,0,0,0,0,0.358054265,3723830.333,6359901.165,1.11E+07,23690,1.12E+07,5585745.5,7752426.714,1.11E+07,103952,0,0,0,0,0,0,0,0,0,80,32,0.268540699,0.089513566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
495287,4,3,402,848,402,0,100.5,201,848,0,282.6666667,489.5930283,2523.789237,14.13321973,82547.83333,107990.9961,302513,27786,495287,165095.6667,119437.5164,302513,86254,416443,208221.5,255174.3312,388657,27786,0,0,0,0,136,104,8.07612556,6.05709417,0,848,156.25,312.9115576,97913.64286,0,0,0,1,0,0,0,0,0,178.5714286,100.5,282.6666667,136,0,0,0,0,0,0,4,402,3,848,65535,340,1,32,0,0,0,0,0,0,0,0
178946,3,0,0,0,0,0,0,0,0,0,0,0,0,16.76483408,89473,76269.95163,143404,35542,178946,89473,76269.95163,143404,35542,0,0,0,0,0,0,0,0,0,96,0,16.76483408,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,340,-1,0,32,0,0,0,0,0,0,0,0
701027,15,11,2023,2184,1111,0,134.8666667,301.9701657,1293,0,198.5454545,404.9067457,6001.195389,37.0884431,28041.08,33148.47462,105422,10,623060,44504.28571,53452.95289,136744,10,663583,66358.3,85982.93592,259816,14,0,0,0,0,488,360,21.39717871,15.69126439,0,1293,155.8148148,337.812196,114117.0798,0,0,0,1,0,0,0,0,0,161.8076923,134.8666667,198.5454545,488,0,0,0,0,0,0,15,2023,11,2184,65535,370,8,32,0,0,0,0,0,0,0,0
11,1,1,55,0,55,55,55,0,0,0,0,0,5000000,181818.1818,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09091,90909.09091,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,370,370,0,32,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,64,0,86956.52174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1450,-1,0,32,0,0,0,0,0,0,0,0
509328,17,15,1422,6251,775,0,83.64705882,192.3817628,1418,0,416.7333333,593.6881657,15064.94832,62.82788301,16429.93548,23999.88538,76069,1,433259,27078.6875,37996.55651,104699,5,472713,33765.21429,53694.90769,163540,1,0,0,0,0,552,488,33.37731285,29.45057016,0,1418,232.5151515,449.5326824,202079.6326,0,0,0,1,0,0,0,0,0,239.78125,83.64705882,416.7333333,552,0,0,0,0,0,0,17,1422,15,6251,65535,361,8,32,0,0,0,0,0,0,0,0
166,1,1,55,0,55,55,55,0,0,0,0,0,331325.3012,12048.19277,166,0,166,166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,6024.096386,6024.096386,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,361,361,0,32,0,0,0,0,0,0,0,0
113071,2,0,0,0,0,0,0,0,0,0,0,0,0,17.68800134,113071,0,113071,113071,113071,113071,0,113071,113071,0,0,0,0,0,0,0,0,0,64,0,17.68800134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0
265847,1,1,0,0,0,0,0,0,0,0,0,0,0,7.523124203,265847,0,265847,265847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.761562102,3.761562102,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,361,1635,0,32,0,0,0,0,0,0,0,0
4017052,144,238,3320,275580,441,0,23.05555556,73.28169405,1418,0,1157.89916,524.4292682,69429.02407,95.09461167,10543.44357,77080.05317,1195340,1,3940147,27553.47552,134657.4639,1272404,1,3979901,16792.83122,101947.6135,1232261,3,0,0,0,0,4628,7624,35.84718346,59.24742821,0,1418,728.1984334,690.2935238,476505.149,0,0,0,1,0,0,0,0,1,730.104712,23.05555556,1157.89916,4628,0,0,0,0,0,0,144,3320,238,275580,65535,407,25,32,0,0,0,0,0,0,0,0
38,1,1,55,0,55,55,55,0,0,0,0,0,1447368.421,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,26315.78947,26315.78947,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,407,407,0,32,0,0,0,0,0,0,0,0
26378,1,1,0,0,0,0,0,0,0,0,0,0,0,75.82075972,26378,0,26378,26378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37.91037986,37.91037986,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,8170,407,0,32,0,0,0,0,0,0,0,0
15176332,2,2,0,0,0,0,0,0,0,0,0,0,0,0.263568298,5058777.333,8684895.689,1.51E+07,1937,89222,89222,0,89222,89222,1.51E+07,1.51E+07,0,1.51E+07,1.51E+07,0,0,0,0,60,60,0.131784149,0.131784149,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0
15755969,2,2,0,0,0,0,0,0,0,0,0,0,0,0.25387204,5251989.667,8788084.431,1.54E+07,2001,358437,358437,0,358437,358437,1.54E+07,1.54E+07,0,1.54E+07,1.54E+07,0,0,0,0,60,60,0.12693602,0.12693602,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0
15230471,2,2,0,0,0,0,0,0,0,0,0,0,0,0.262631405,5076823.667,8668820.312,1.51E+07,56315,143772,143772,0,143772,143772,1.51E+07,1.51E+07,0,1.51E+07,1.51E+07,0,0,0,0,60,60,0.131315703,0.131315703,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,2,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0
40729,1,1,0,0,0,0,0,0,0,0,0,0,0,49.10506028,40729,0,40729,40729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24.55253014,24.55253014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,477,1635,0,32,0,0,0,0,0,0,0,0
36,1,1,31,0,31,31,31,0,0,0,0,0,861111.1111,55555.55556,36,0,36,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27777.77778,27777.77778,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,1,31,31,0,32,0,0,0,0,0,0,1,31,1,0,1635,1635,0,32,0,0,0,0,0,0,0,0
21418444,3,1,0,0,0,0,0,0,0,0,0,0,0,0.18675493,7139481.333,1.23E+07,2.13E+07,30750,2.14E+07,1.07E+07,1.50E+07,2.13E+07,102659,0,0,0,0,0,0,0,0,0,80,32,0.140066197,0.046688732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
19285788,3,1,0,0,0,0,0,0,0,0,0,0,0,0.207406615,6428596,1.10E+07,1.92E+07,46114,1.93E+07,9642894,1.35E+07,1.92E+07,118335,0,0,0,0,0,0,0,0,0,80,32,0.155554961,0.051851654,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0
2372202,2,0,0,0,0,0,0,0,0,0,0,0,0,0.843098522,2372202,0,2372202,2372202,2372202,2372202,0,2372202,2372202,0,0,0,0,0,0,0,0,0,40,0,0.843098522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
20267615,4,2,0,0,0,0,0,0,0,0,0,0,0,0.296038779,4053523,6503572.706,1.50E+07,3616,2.03E+07,6755871.667,7663840.166,1.51E+07,27019,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,0,0,0,0,148,80,0.197359186,0.098679593,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,4,0,2,0,65535,28960,0,32,27019,0,27019,27019,1.50E+07,0,1.50E+07,1.50E+07
1242300,2,0,0,0,0,0,0,0,0,0,0,0,0,1.609917089,1242300,0,1242300,1242300,1242300,1242300,0,1242300,1242300,0,0,0,0,0,0,0,0,0,40,0,1.609917089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
15830843,3,1,0,0,0,0,0,0,0,0,0,0,0,0.25267132,5276947.667,8911460.356,1.56E+07,17683,1.58E+07,7915421.5,1.08E+07,1.56E+07,264679,0,0,0,0,0,0,0,0,0,80,40,0.18950349,0.06316783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,12960,0,20,0,0,0,0,0,0,0,0
1143599,2,0,0,0,0,0,0,0,0,0,0,0,0,1.748864768,1143599,0,1143599,1143599,1143599,1143599,0,1143599,1143599,0,0,0,0,0,0,0,0,0,40,0,1.748864768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0
684543,2,0,62,0,31,31,31,0,0,0,0,0,90.57137389,2.921657222,684543,0,684543,684543,684543,684543,0,684543,684543,0,0,0,0,0,1,0,0,0,64,0,2.921657222,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1635,-1,1,32,0,0,0,0,0,0,0,0
2729975,2,0,62,0,31,31,31,0,0,0,0,0,22.71083069,0.732607441,2729975,0,2729975,2729975,2729975,2729975,0,2729975,2729975,0,0,0,0,0,1,0,0,0,64,0,0.732607441,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1635,-1,1,32,0,0,0,0,0,0,0,0
10900621,2,0,62,0,31,31,31,0,0,0,0,0,5.687749349,0.183475785,1.09E+07,0,1.09E+07,1.09E+07,1.09E+07,1.09E+07,0,1.09E+07,1.09E+07,0,0,0,0,0,1,0,0,0,64,0,0.183475785,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1635,-1,1,32,0,0,0,0,0,0,0,0
248581,6,7,1081,201,537,0,180.1666667,260.4837167,137,0,28.71428571,50.07898523,5157.27268,52.29683685,20715.08333,32428.53122,110597,8,108203,21640.6,31692.27169,72919,23,218738,36456.33333,46414.0318,110597,8,0,0,0,0,200,232,24.13700162,28.15983522,0,537,91.57142857,183.4379854,33649.49451,0,0,0,1,0,0,0,0,1,98.61538462,180.1666667,28.71428571,200,0,0,0,0,0,0,6,1081,7,201,65535,122,3,32,0,0,0,0,0,0,0,0
95229803,3,0,0,0,0,0,0,0,0,0,0,0,0,0.031502743,4.76E+07,2727.310855,4.76E+07,4.76E+07,9.52E+07,4.76E+07,2727.310855,4.76E+07,4.76E+07,0,0,0,0,0,0,0,0,0,0,0,0.031502743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.76E+07,2727.310855,4.76E+07,4.76E+07
56196547,29,56,3573,64218,1133,0,123.2068966,314.7247527,1452,0,1146.75,545.0103335,1206.319669,1.512548449,669006.5119,4587286.518,3.97E+07,1,1.65E+07,589602.7857,2718594.195,1.44E+07,2,5.61E+07,1020156.164,5666770.063,3.97E+07,1,0,0,0,0,600,1152,0.516045941,0.996502508,0,1452,788.2674419,683.8920869,467708.3865,0,0,0,1,0,0,0,0,1,797.5411765,123.2068966,1146.75,600,0,0,0,0,0,0,29,3573,56,64218,65535,13015,6,20,1031650,133563.9857,1126094,937206,2.71E+07,1.78E+07,3.97E+07,1.44E+07
108354,2,0,0,0,0,0,0,0,0,0,0,0,0,18.45801724,108354,0,108354,108354,108354,108354,0,108354,108354,0,0,0,0,0,0,0,0,0,64,0,18.45801724,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0
87,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,356321.8391,22988.50575,87,0,87,87,87,87,0,87,87,0,0,0,0,0,1,0,0,0,64,0,22988.50575,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0
145660,2,1,685,416,685,0,342.5,484.3681451,416,416,416,0,7558.698339,20.59590828,72830,30037.89606,94070,51590,145660,145660,0,145660,145660,0,0,0,0,0,1,0,0,0,64,32,13.73060552,6.86530276,0,685,446.5,323.5516445,104685.6667,0,1,0,0,1,0,0,0,0,595.3333333,342.5,416,64,0,0,0,0,0,0,2,685,1,416,1470,445,0,32,0,0,0,0,0,0,0,0
1462514,2,0,62,0,31,31,31,0,0,0,0,0,42.39275658,1.367508277,1462514,0,1462514,1462514,1462514,1462514,0,1462514,1462514,0,0,0,0,0,1,0,0,0,64,0,1.367508277,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1591,-1,1,32,0,0,0,0,0,0,0,0
8933171,2,0,0,0,0,0,0,0,0,0,0,0,0,0.223884665,8933171,0,8933171,8933171,8933171,8933171,0,8933171,8933171,0,0,0,0,0,0,0,0,0,40,0,0.223884665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,64305,-1,0,20,0,0,0,0,0,0,0,0
682219,3,4,398,469,398,0,132.6666667,229.7854071,469,0,117.25,234.5,1270.852908,10.26063478,113703.1667,120314.495,240093,16,442064,221032,48883.706,255598,186466,442910,147636.6667,255660.5146,442848,16,0,0,0,0,80,92,4.397414906,5.863219875,0,469,108.375,201.5666763,40629.125,0,0,0,1,0,0,0,0,1,123.8571429,132.6666667,117.25,80,0,0,0,0,0,0,3,398,4,469,65535,123,1,20,0,0,0,0,0,0,0,0
15941,2,0,0,0,0,0,0,0,0,0,0,0,0,125.4626435,15941,0,15941,15941,15941,15941,0,15941,15941,0,0,0,0,0,0,0,0,0,40,0,125.4626435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0
1326157,2,0,0,0,0,0,0,0,0,0,0,0,0,1.508117063,1326157,0,1326157,1326157,1326157,1326157,0,1326157,1326157,0,0,0,0,0,0,0,0,0,40,0,1.508117063,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,64305,-1,0,20,0,0,0,0,0,0,0,0
551418,3,4,414,522,414,0,138,239.0230114,522,0,130.5,261,1697.441868,12.69454389,91903,119348.1557,242488,8,308879,154439.5,218370.8375,308851,28,308930,102976.6667,178123.5744,308656,8,0,0,0,0,80,92,5.440518808,7.254025077,0,522,117,218.556302,47766.85714,0,0,0,1,0,0,0,0,1,133.7142857,138,130.5,80,0,0,0,0,0,0,3,414,4,522,65535,123,1,20,0,0,0,0,0,0,0,0
87435,3,0,0,0,0,0,0,0,0,0,0,0,0,34.31120261,43717.5,14489.32505,53963,33472,87435,43717.5,14489.32505,53963,33472,0,0,0,0,0,0,0,0,0,60,0,34.31120261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0
5847053,2,0,62,0,31,31,31,0,0,0,0,0,10.60363229,0.342052655,5847053,0,5847053,5847053,5847053,5847053,0,5847053,5847053,0,0,0,0,0,1,0,0,0,64,0,0.342052655,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,64,0,0,0,0,0,0,2,62,0,0,1591,-1,1,32,0,0,0,0,0,0,0,0
