分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
童書/青少年文學,你要選什麼？夢想,https://www.books.com.tw/img/001/092/58/0010925846.jpg,皮帕‧古德哈特,五南,2022/05/28,優惠價：79折 277元,"※YOUCHOOSE全球暢銷百萬冊※
 
如果自己變得跟老鼠一樣小，
或是和房子一樣大，會發生什麼事呢？
 
想像你探索海洋的奧妙、挖掘地底下的秘密以及穿越時空旅行……
在這充...more",https://www.books.com.tw/products/0010925846?loc=P_0005_069,['你要選什麼?太空']
童書/青少年文學,麵包國王和濃湯麵包,https://www.books.com.tw/img/001/092/59/0010925982.jpg,江口里佳,上誼文化公司,2022/06/01,優惠價：79折 253元,"日本最大廣告公司電通藝術總監親自操刀
★獲日本LIBRO繪本大賞★
最好吃的麵包繪本新鮮出爐
嚴選食材．元氣100%
讓人忍不住驚呼──世界上怎麼會有這麼可愛的繪本！
誘人的造型和包裝彷彿聞得到麵包的...more",https://www.books.com.tw/products/0010925982?loc=P_0005_070,"['麵包國王和麵包皇后', '麵包國王', '全世界最好吃的鬆餅']"
童書/青少年文學,艾瑪畫畫（二版）,https://www.books.com.tw/img/001/092/61/0010926171.jpg,溫蒂．凱瑟曼,三之三,2022/06/01,優惠價：75折 210元,艾瑪雖然子孫滿堂，日子也沒有什麼煩憂，但心中一直有股未完成的心願讓她眉頭深鎖……當兒孫來探望她時，她非常快樂;但他們離開時，艾瑪覺得很寂寞。在艾瑪72歲生日時，孩子們送她一幅家鄉的畫，艾瑪覺...more,https://www.books.com.tw/products/0010926171?loc=P_0005_071,"['幸福的大桌子(三版)', '阿嬤的粽子( 首刷附限量贈品)', '14隻老鼠系列套書(12本)', '有一天(新版)', '明明啊明明(首刷限量贈冷靜、不氣雙卡組)']"
童書/青少年文學,BIG STICKERS FOR LITTLE PEOPLE海洋裡有什麼？,https://www.books.com.tw/img/001/092/61/0010926188.jpg,Make Believe Ideas Ltd,禾流文創,2022/06/06,優惠價：79折 142元,"最適合學齡前孩子的遊戲練習本
13個趣味練習題、超過20張的互動貼紙
附贈紙上小活動，馬上進入遊戲時光！
可撕式裝訂設計，讓學習更靈活方便！
海洋世界裡有水母、海豹、魚、蟹和海豚等，好多可愛的...more",https://www.books.com.tw/products/0010926188?loc=P_0005_072,"['BIG STICKERS FOR LITTLE PEOPLE森林裡有什麼?', 'BIG STICKERS FOR LITTLE PEOPLE農場有什麼?', 'BIG STICKERS FOR LITTLE PEOPLE 恐龍在玩什麼?', 'BIG STICKERS FOR LITTLE PEOPLE野生動物做什麼?', 'BIG STICKERS FOR LITTLE PEOPLE顏色形狀是什麼?']"
童書/青少年文學,【健康教育啟蒙立體遊戲書】遠離病毒不生病＋身體的祕密（7大衛教主題、50個互動機關＋7大性教育主題、39個互動機關）,https://www.books.com.tw/img/001/092/61/0010926189.jpg,"萌伢童書,張慧",双美生活文創,2022/06/01,優惠價：75折 923元,"拉一拉，翻一翻，轉一轉，
從小建立正確的衛生與性觀念！
生動有趣、寓教於樂的立體遊戲書，
能在趣味互動中，輕鬆學習！
孩子的第一本衛生與性教育啟蒙立體書，
內容豐富、好玩、生動又有趣！
...more",https://www.books.com.tw/products/0010926189?loc=P_0005_073,"['奇妙翻翻立體書：勇敢的森林王子', '兒童衛教啟蒙：遠離病毒不生病!立體遊戲書【內含7大健康主題、50個互動機關】', '福爾摩斯偵探遊戲：英倫10大謎案(偵探工具組隨書送，內含紅色濾光鏡、顯影卡、密碼卡)', '數學思維啟蒙翻翻書：數數玩加減(85個翻頁)', 'MINI手掌立體書【可愛動物】']"
童書/青少年文學,BIG STICKERS FOR LITTLE PEOPLE森林裡有什麼？,https://www.books.com.tw/img/001/092/61/0010926190.jpg,Make Believe Ideas Ltd,禾流文創,2022/06/06,優惠價：79折 142元,"最適合學齡前孩子的遊戲練習本
13個趣味練習題、超過20張的互動貼紙
附贈紙上小活動，馬上進入遊戲時光！
可撕式裝訂設計，讓學習更靈活方便！
森林裡住著好多動物，浣熊、麋鹿、狐狸、兔子和河狸等...more",https://www.books.com.tw/products/0010926190?loc=P_0005_074,['NaN']
童書/青少年文學,茉莉的人際成長繪本(全套三冊，加贈「快樂成長身高尺」),https://www.books.com.tw/img/001/092/61/0010926199.jpg,派蒂·拉弗,小宇宙文化,2022/06/08,優惠價：75折 720元,"★榮獲喬治亞州兒童圖書獎、蜂巢圖書獎、阿肯色州鑽石童書獎！
★美國亞馬遜童書類教師精選繪本！
★教孩子保持自信、勇氣，快樂成長！
 
茉莉的人際成長繪本1：
《別人笑我，怎麼...more",https://www.books.com.tw/products/0010926199?loc=P_0005_075,"['甲龍寶寶(二版)', '霸王龍繪本集：教孩子認識愛(二版)', '阿文的小毯子', '有一天(新版)', '奶奶的祕密樂園']"
童書/青少年文學,好想要一個娃娃（二版）,https://www.books.com.tw/img/001/092/62/0010926277.jpg,宮西達也,三之三,2022/06/01,優惠價：79折 221元,"兔子小可撿到一個娃娃，有了娃娃朋友的她日子開始變得多采多姿了起來。可是媽媽卻要她把娃娃放回原處，小可面臨是否要割捨最愛的難題及困境，她會怎麼做呢？
 
一則分辨「想要」和「需要」，也...more",https://www.books.com.tw/products/0010926277?loc=P_0005_076,['再試一次，行不行?(《什麼形狀，都行!》二部曲)']
童書/青少年文學,機智阿凡提：經典好讀版,https://www.books.com.tw/img/001/092/64/0010926474.jpg,子魚,國語日報,2022/06/10,優惠價：79折 221元,"阿凡提是誰？
是智者、老師，更是「智慧、幽默」的象徵。
他始終以樂觀、幽默方式來化解困境……
 
十五篇機智故事，各有讓人意想不到的結果……
十五個生活智慧，教孩子面對問題，學會思考！
 ...more",https://www.books.com.tw/products/0010926474?loc=P_0005_077,['阿凡提的機智特訓班']
童書/青少年文學,魔法星際寵物7：午夜的謎團  (中高年級讀本★友誼／團隊合作／克服挑戰),https://www.books.com.tw/img/001/092/65/0010926521.jpg,琳達．查普曼,東雨文化,2022/06/13,優惠價：79折 174元,"★★★魔法寵物X友誼X團隊合作★★★
★亞馬遜評價五顆星★
★英國經典兒童出版社LittleTiger重點推薦★
 
消失的小鴨、摧折的藤蔓、撕毀的海報……
是誰的惡作劇，讓西康貝鎮再度變得不平靜？
 
...more",https://www.books.com.tw/products/0010926521?loc=P_0005_078,"['【魔法童話】1─6盒裝套書 (全美最佳教育出版物金獎‧兒童小說)', '【香草魔女】系列套書 (1─22冊)(限量贈品版)', '50隻神出鬼沒的企鵝 故事套書(5冊)', '神奇樹屋中英雙語套書2 (9─16集)', '【SOS!公主出任務】1─4集套書 (中高年級讀本‧解救動物/調查推理) (The Rescue Princesses 1─4)']"
童書/青少年文學,藝術可以這樣看！：寫給孩子的藝術啟蒙,https://www.books.com.tw/img/001/092/65/0010926569.jpg,Ann Kay,明山書局,2022/06/08,優惠價：9折 405元,"★寫給孩子的藝術啟蒙
跟隨本書，展開一趟貫穿藝術史的多彩多采多姿旅程，從洞穴繪畫、文藝復興藝術，一直到當代的街頭塗鴉。
瞭解如何創作藝術、以及藝術為何被創造。
探索藝術中的顏色...more",https://www.books.com.tw/products/0010926569?loc=P_0005_079,['藝術也可以這樣玩：赫威‧托雷的11個創意活動提案']
童書/青少年文學,我可以加入你的俱樂部嗎？(新版),https://www.books.com.tw/img/001/092/67/0010926799.jpg,約翰．凱利,阿布拉,2022/06/08,優惠價：79折 253元,"要鼓起勇氣結交新朋友，的確是很困難的事情。
如果一直被拒絕，除了傷心難過以外，還可以怎麼做呢？
鴨子想要結交新朋友，所以他決定加入獅子俱樂部，但他沒辦法像獅子一樣吼叫，所以被獅子...more",https://www.books.com.tw/products/0010926799?loc=P_0005_080,['藝術的故事']
童書/青少年文學,漫畫版名人傳　寄託和平與未來於獎項—諾貝爾,https://www.books.com.tw/img/001/091/80/0010918038.jpg,"長田馨,岡崎武士",小角落文化,2022/06/01,優惠價：79折 253元,"他們不是天才！
他們是靠著努力與行動開闢出科學之路，
成功改變世界的發明家！
阿佛烈．諾貝爾年幼時家境清寒，他一心希望可以為家人付出心力。諾貝爾抱著這個心願勤奮學習、工作，最後終於發明...more",https://www.books.com.tw/products/0010918038?loc=P_0005_081,"['世界偉人傳記全集 (1─40冊.平裝)', '漫畫版世界偉人傳記(專家審訂)【南丁格爾+諾貝爾+伊莉莎白女王一世】(3冊套書)', '漫畫版世界偉人傳記3：挑戰!萊特兄弟(實現人類翱翔天空的夢想)【燙金二版】', '漫畫版世界偉人傳記7：膽識!伊莉莎白女王一世【締造日不落帝國的榮光女王】', '漫畫名人堂：從耶穌到賈伯斯，21個改變歷史的人物典範']"
童書/青少年文學,小黑啤玩臺灣：彰化篇-老街鹿路通桌遊,https://www.books.com.tw/img/001/092/13/0010921330.jpg,臺灣吧 Taiwan Bar,臺灣吧Taiwanbar,2022/05/06,優惠價：75折 413元,"打造臺灣文化小百科，全系列共8冊！
 
EP1｜基隆篇：放水燈-雞籠中元祭×記憶
EP2｜雲林篇：去看戲-布袋戲×認識多元特質
EP3｜屏東篇：來剪紙-六堆運動會×認識家庭
EP4｜花蓮篇：...more",https://www.books.com.tw/products/0010921330?loc=P_0005_082,"['小黑啤玩臺灣：台東篇─山洞考古隊桌遊', '小黑啤玩臺灣：桃園篇─分享家鄉味桌遊', '我不敢說，我怕被罵', '花婆婆', '失物招領所', '小黑啤玩臺灣：臺東篇─找石器|長濱文化x培養媒體識讀能力', '凱迪克大獎繪本套書(10 冊合售)Caldecott Award─winning 10─book pack', '媽媽，你會永遠愛我嗎?', '小黑啤玩臺灣：高雄篇─大船要入港桌遊']"
童書/青少年文學,最美的風景,https://www.books.com.tw/img/001/092/19/0010921948.jpg,吳易蓁,玉山社,2022/04/18,優惠價：79折 277元,"「你覺得，你長大以後想做什麼？」
「我長大以後要留在山裡。」
「世界這麼大，為什麼要留在山裡呢？」
督馬斯與比令是一對從小在山裡長大的泰雅族表兄弟，
玩在一起的兩人，
從...more",https://www.books.com.tw/products/0010921948?loc=P_0005_083,"['捉迷藏(華語版)[精裝]', '臺灣原住民的神話與傳說(2)：阿美族、卑南族、達悟族', '回家', '臺灣原住民的神話與傳說(1)：泰雅族、布農族、鄒族', '臺灣原住民的神話與傳說(3)：魯凱族、排灣族、賽夏族、邵族']"
童書/青少年文學,【中英雙語對照】麥基先生和動物好朋友,https://www.books.com.tw/img/001/092/21/0010922177.jpg,菲立普．史戴,小魯文化,2022/05/01,優惠價：75折 570元,"中英雙語對照療癒繪本
榮獲美國凱迪克金牌獎等多項大獎
一段誠摯的友誼，一個愛的故事
 
麥基先生生活規律，雖然在動物園上班，但卻把身邊的動物們當作朋友般的對待，每天細心照料。麥基先生與動...more",https://www.books.com.tw/products/0010922177?loc=P_0005_084,"['大熊與小睡鼠：雨天的驚喜、春天的救援行動、寒冬用品店、森林裡的好朋友(共4冊)', '你有看到羅賓森先生嗎?', '小藍和小黃', '和你在一起', '球球和哥哥']"
童書/青少年文學,更少得更多（暢銷改版）,https://www.books.com.tw/img/001/092/27/0010922706.jpg,郝廣才,格林文化,2022/04/30,優惠價：79折 253元,"「波隆那國際兒童書插畫展最佳童書榮譽獎」等國際大獎得主，
西班牙畫家何雷洛以詩意且極具藝術性的插圖，
帶領讀者思考人生重要課題
擁有的越多，就會越快樂嗎？
生命中最重要的到底是什麼？
這本書是天...more",https://www.books.com.tw/products/0010922706?loc=P_0005_085,['NaN']
童書/青少年文學,刺蝟兄弟吵架了,https://www.books.com.tw/img/001/092/28/0010922874.jpg,劉佳瑜,好大一間出版社,2022/05/12,優惠價：79折 277元,"【獨一無二/自我肯定】
刺蝟哥哥亞瑟與弟弟布魯斯，
兩兄弟長得幾乎一模一樣，
每天也都一起做同樣的事。
漸漸地，他們開始有些不開心，
總覺得這樣的自己一點也不特別。
...more",https://www.books.com.tw/products/0010922874?loc=P_0005_086,"['我變成一隻噴火龍了!(創作20週年紀念版)', '做我自己!(兒童繪本/自我認同)', '做一個機器人，假裝是我', '你不只是白紙', '大象艾瑪 (雙語故事、精裝圓角)']"
童書/青少年文學,忍者兔立方扭扭積木,https://www.books.com.tw/img/001/092/28/0010922894.jpg,幼福編輯部,幼福,2022/05/01,優惠價：79折 277元,"自由拼接，隨心扭轉，
訓練邏輯思考和激發無限創意！
 
訓練孩子的創造力有好多種方式，玩積木絕對是最直接又最有趣的一種！正立方積木擁有「一凸五凹」的造型，加上三角形、扇形、滑梯形共4種形狀...more",https://www.books.com.tw/products/0010922894?loc=P_0005_087,"['樂高小創客2：打造連環機關，STEAM再升級(獨家附贈33個樂高積木組件 + 8張紙零件)', '動物迷宮', '走到哪玩到哪 9：賴馬的益智遊戲100(基礎版)(附可重複書寫用卡片50張+白板筆)', '交通工具迷宮：到車子、船隻、飛機的交通王國探險', '益智七巧板(內含1組木製七巧板+63款創意造型)']"
童書/青少年文學,故事摩天輪第五輯(10冊),https://www.books.com.tw/img/001/092/29/0010922919.jpg,作者群,台灣東方,2022/05/01,優惠價：75折 1725元,充滿創意又不失寓意的故事選題，以輕鬆幽默的文字，加上童趣十足的圖畫，帶領低年級孩子從繪本的圖像閱讀循序進入純文字的閱讀境界。閱讀故事時如同乘坐摩天輪般，從低低的地面開始往上爬，越爬越高，...more,https://www.books.com.tw/products/0010922919?loc=P_0005_088,"['故事百匯第二輯', '長谷川義史：超級無俚頭系列(8冊)', '失敗了也沒關係 (二版)', '貓計程車司機(二版)', '伊索寓言80篇〈1〉']"
童書/青少年文學,怪獸日記3：小怪獸馬文+過動女孩麗莎擊退情緒暴走,https://www.books.com.tw/img/001/092/29/0010922966.jpg,"羅恩．梅爾梅德,卡羅琳．布利斯．拉森",五南,2022/04/28,優惠價：79折 253元,"【停止，想一想】祕招—兒童ST4圖畫書
幫助家庭歡喜共讀、共學
陪伴ADHD過動兒開心成長
你有沒有曾經覺得自己可能會爆發呢？
和馬文一起進入馬文怪獸日記，當注意力不足過動症...more",https://www.books.com.tw/products/0010922966?loc=P_0005_089,['怪獸日記2：搖滾小怪獸馬文戰勝過動症']
童書/青少年文學,地球儀8吋,https://www.books.com.tw/img/001/092/30/0010923076.jpg,世一文化編輯群,世一,2022/04/26,優惠價：75折 525元,從一顆地球儀開始，博覽世界、培養國際觀，認識地球上不同的國家與地區。本產品模擬地球自轉軸傾斜23.5度製作，可以360度旋轉，所有的國家與地區都以繁體中文標示，資料詳盡，字大清晰容易查詢，區域...more,https://www.books.com.tw/products/0010923076?loc=P_0005_090,"['X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '雄獅GC─100手指畫顏料10色組', '好多好玩的恐龍指印畫(附贈市價299元7色印台)', '智力開發 資優版', '粉紅豬小妹 一起玩貼紙簿', '粉紅豬跟佩佩一起玩刮畫', '交通工具撕貼畫冊', 'Hello Kitty 可愛魔法剪紙：三麗鷗禮物書', '交通世界撕貼畫冊', '車車大集合：叭!汽車來了!', '(2包裝)20色腊光色紙', '玩出思考力益智系列01：空間邏輯燒腦遊戲 (內附：學習道具透明卡x4) (4歲以上適用)', '粉紅豬小妹 佩佩的校園生活貼紙遊戲書', '野貓軍團和金色魔法師', '粉紅豬小妹 跟著佩佩動滋動貼紙獎勵書', '角落小夥伴刮畫野餐篇']"
童書/青少年文學,少年讀成語故事3：人物篇,https://www.books.com.tw/img/001/092/30/0010923083.jpg,邱昭瑜,未來出版,2022/04/29,優惠價：79折 284元,"收錄孩子一定要懂的經典成語故事
輕鬆學會成語典故、字的歷史
全套五本，超過1500則衍生成語運用
鍛鍊核心閱讀素養能力
讓語文運用能力快速升級！
★配合108課綱「培養核心閱讀素養」的重量級企劃
...more",https://www.books.com.tw/products/0010923083?loc=P_0005_091,"['少年讀成語故事4：動作篇', '少年讀成語故事5：地理篇', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '【發現茶】30秒冷泡─又一春青茶 (20入茶包)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/紅0.5mm']"
童書/青少年文學,少年讀成語故事4：動作篇,https://www.books.com.tw/img/001/092/30/0010923086.jpg,邱昭瑜,未來出版,2022/04/29,優惠價：79折 284元,"收錄孩子一定要懂的經典成語故事
輕鬆學會成語典故、字的歷史
全套五本，超過1500則衍生成語運用
鍛鍊核心閱讀素養能力
讓語文運用能力快速升級！
★配合108課綱「培養核心閱讀素養」的重量級企劃
...more",https://www.books.com.tw/products/0010923086?loc=P_0005_092,"['少年讀成語故事3：人物篇', '少年讀成語故事5：地理篇', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '【發現茶】30秒冷泡─又一春青茶 (20入茶包)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/紅0.5mm']"
童書/青少年文學,BIG STICKERS FOR LITTLE PEOPLE野生動物做什麼？,https://www.books.com.tw/img/001/092/33/0010923311.jpg,Make Believe Ideas Ltd,禾流文創,2022/05/06,優惠價：79折 142元,"最適合學齡前孩子的遊戲練習本
13個趣味練習題、超過20張的互動貼紙
附贈紙上小活動，馬上進入遊戲時光！
可撕式裝訂設計，讓學習更靈活方便！
 
住在草原上的長頸鹿、極地裡的海豹、森林中的狐...more",https://www.books.com.tw/products/0010923311?loc=P_0005_093,"['BIG STICKERS FOR LITTLE PEOPLE農場有什麼?', 'BIG STICKERS FOR LITTLE PEOPLE 恐龍在玩什麼?', 'BIG STICKERS FOR LITTLE PEOPLE交通工具做什麼?', '波波的創意塗鴉書', 'BIG STICKERS FOR LITTLE PEOPLE海洋裡有什麼?', '人體知識立體書：免疫軍團大作戰', 'BIG STICKERS FOR LITTLE PEOPLE森林裡有什麼?']"
童書/青少年文學,BIG STICKERS FOR LITTLE PEOPLE農場有什麼？,https://www.books.com.tw/img/001/092/33/0010923313.jpg,Make Believe Ideas Ltd,禾流文創,2022/05/06,優惠價：79折 142元,"最適合學齡前孩子的遊戲練習本
13個趣味練習題、超過20張的互動貼紙
附贈紙上小活動，馬上進入遊戲時光！
可撕式裝訂設計，讓學習更靈活方便！
 
農場每週要採水果、擠牛奶和剪羊毛等好多事情，...more",https://www.books.com.tw/products/0010923313?loc=P_0005_094,"['BIG STICKERS FOR LITTLE PEOPLE海洋裡有什麼?', 'BIG STICKERS FOR LITTLE PEOPLE野生動物做什麼?', 'BIG STICKERS FOR LITTLE PEOPLE 恐龍在玩什麼?', 'BIG STICKERS FOR LITTLE PEOPLE森林裡有什麼?', 'BIG STICKERS FOR LITTLE PEOPLE交通工具做什麼?', '波波的創意塗鴉書']"
童書/青少年文學,阿奇幼幼園 阿奇抱抱拼圖書,https://www.books.com.tw/img/001/092/33/0010923354.jpg,根華編輯部,根華,2022/05/03,優惠價：75折 210元,"★阿奇幼幼園阿奇抱抱拼圖書以熱鬧有趣的阿奇幼幼園為背景設計，引發小朋友的學習興趣。
◆每頁逐一介紹阿奇老師與五個小朋友的特質，還有好玩的找一找可以訓練觀察力喔！
◆拼圖遊戲有助於兒童...more",https://www.books.com.tw/products/0010923354?loc=P_0005_095,"['[MUJI無印良品]白磁中式湯匙白色', '【比利時 ALPRO】經典 無糖杏仁奶 1L*1瓶 (全素)', '粉紅豬小妹 佩佩去哪裡拼圖書']"
童書/青少年文學,莎赫札德和生氣的國王,https://www.books.com.tw/img/001/092/35/0010923522.jpg,娜希德·卡茲米,阿布拉,2022/05/01,優惠價：75折 270元,"★獻給所有愛好和平、追求真相、利他無私的人們~
 
莎赫札德這個名字來自於《一千零一夜》這個故事，她是美麗又有智慧的女生，日復一日說著故事，成功改變了國王。在這個現代版本中，小女孩莎赫...more",https://www.books.com.tw/products/0010923522?loc=P_0005_096,['NaN']
童書/青少年文學,心心水餃寶貝故事機,https://www.books.com.tw/img/001/092/44/0010924461.jpg,風車編輯群,風車,2022/05/20,優惠價：66折 891元,"★最適合小寶貝的心心水餃故事機★
收錄FOOD超人動畫主題曲，快和寶貝一起唱唱跳跳吧！
■商品介紹
造型可愛、燈光柔和、音質純正，陪伴寶貝度過溫馨的睡前時光。收錄超過555首精彩曲目：...more",https://www.books.com.tw/products/0010924461?loc=P_0005_097,"['寶貝故事機：FOOD超人(新版)', '寶貝手指謠 2(書+CD)', '世界音樂大師：莫札特〔繪本故事+6首名曲〕(有聲書)', '用手指點一點會說話有聲書：寶寶會自己說故事有聲劇場故事(附1張「使用說明卡」)', '紅龜粿(附QR Code聽故事朗讀)(新版)']"
童書/青少年文學,國旗的故事,https://www.books.com.tw/img/001/092/45/0010924513.jpg,人類文化編輯部,人類文化,2022/05/01,優惠價：66折 224元,"要站在國旗之巔，先由認識國旗開始
 
中華民國的國旗是「青天白日滿地紅」，那日本的國旗呢？英國的國旗又是像什麼樣子呢？有什麼精彩又豐富的精神與內涵，你知道嗎？
 
《國旗的故事》從全世...more",https://www.books.com.tw/products/0010924513?loc=P_0005_098,"['台灣歷史故事：閱讀我們的台灣(新版)', '台灣節日故事：閱讀我們的台灣(新版)', '說給兒童的中國歷史：書+有聲故事 超值組', '故事臺灣史4：22個代表臺灣的關鍵事物', '歷史地圖：認識15個強盛帝國從崛起到殞落的故事']"
童書/青少年文學,【沒關係系列】我不敢哭，我怕丟臉,https://www.books.com.tw/img/001/092/50/0010925020.jpg,全潤浩,采實文化,2022/05/25,優惠價：79折 253元,"誰都會有生氣、哭泣、被責罵、害怕
或沒有自信的時候……
就算是這樣，也沒有關係！
勇敢面對負面情緒，能成為更好的自己！
★韓國網路書店YES24小學生書籍T0P100暢銷榜
★給孩子的「轉念」學習繪本
...more",https://www.books.com.tw/products/0010925020?loc=P_0005_099,"['鱷魚愛上長頸鹿【人際情感學習繪本】(暢銷新版全6冊，附贈分齡導讀冊及身高尺)首批限量加贈手提肩背兩用書袋', '【品格教育繪本：設身處地/尊重他人】為什麼不行?', '脫不下來啊!', '鱷魚怕怕牙醫怕怕', '沒問題，我來想辦法']"
童書/青少年文學,5Q認知學習磁鐵：123,https://www.books.com.tw/img/001/092/51/0010925112.jpg,双美生活文創,more,2022/05/25,優惠價：75折 90元,"孩子基礎學習必備教具！
從認識數字到加減乘除的運算
由淺入深，有好多不同玩法！
與孩子一起邊學邊玩！
 
0~9數字+運算符號磁鐵，
從認識數字到算數練習，
還可以變化不同的玩法，
...more",https://www.books.com.tw/products/0010925112?loc=P_0005_100,"['有趣123磁鐵書：FOOD超人(新版)', '益智磁鐵ABC', '5Q創意磁鐵遊戲書：交通大集合(內附50個創意磁鐵+1個趣味大場景)', '5Q創意磁鐵遊戲書：動物大集合(內附52個創意磁鐵+1個趣味大場景)', '動物救援隊磁鐵遊戲：FOOD超人']"
童書/青少年文學,喔！小熊熊愛吃飯了,https://www.books.com.tw/img/001/092/51/0010925119.jpg,邱嘉慧,双美生活文創,2022/05/25,優惠價：75折 195元,"★吃飯好習慣養成繪本★
和小熊熊一起從飯前洗手到認識食物，
學習均衡飲食，
還有多種互動小機關，等你來體驗！
我們家裡住了三隻小熊熊，
他們每到吃飯時間都不乖！
為什麼吃飯前要洗手？
...more",https://www.books.com.tw/products/0010925119?loc=P_0005_001,"['陸海空交通工具遊戲書', '陸海空建築工程大集合', '你會說話嗎?', '車車大集合：叭!汽車來了!', 'MINI手掌立體書【恐龍世界】']"
童書/青少年文學,字的神話2：奇靈篇,https://www.books.com.tw/img/001/092/51/0010925123.jpg,林世仁,小天下,2022/05/25,優惠價：79折 237元,"金鼎獎得主、「字的童話」暢銷作家林世仁
再次開天闢地
用神話引領孩子進入閱讀國度
為孩子掀啟漢字底蘊的無限想像
一本從天而降的神奇之書，
一位珍愛文字的說書人，
一起跨越時空回到上古...more",https://www.books.com.tw/products/0010925123?loc=P_0005_002,"['臺灣原住民的神話與傳說(1)：泰雅族、布農族、鄒族', '給孩子的中國神話故事(上)：砰!轟隆隆!神仙來了', '希臘神話(全新增量版)', '傳家經典：中國神話【山海日月篇】', '字的神話(全套3冊)']"
童書/青少年文學,數學桌遊超好玩：你加我減【90張卡牌+收納鐵盒】,https://www.books.com.tw/img/001/092/56/0010925628.jpg,小紅花圖書工作室,幼福,2022/06/01,優惠價：7折 175元,"數學就是玩遊戲
訓練心算能力，建立運算信心
加減運算x快速反應x邏輯思考x趣味分享
加減法是數學最基礎的運算方式，透過遊戲方式，讓孩子自然而然熟悉加減法運算，提高對數字的敏感度；算得快、...more",https://www.books.com.tw/products/0010925628?loc=P_0005_003,"['走到哪玩到哪1：小朋友益智遊戲100(基礎版)(新版)', '走到哪玩到哪 9：賴馬的益智遊戲100(基礎版)(附可重複書寫用卡片50張+白板筆)', '玩出思考力益智系列01：空間邏輯燒腦遊戲 (內附：學習道具透明卡x4) (4歲以上適用)', '101道數學遊戲系列全五冊套書：挑戰你的極限!500+腦力全開的數理益智遊戲，考驗推理力、想像力和邏輯思考力!', '親子桌遊派對：100層樓的家(二版)']"
童書/青少年文學,忍者兔磁力軌道車：開心農場【內附1片大場景磁性遊戲板、58片軌道磁鐵、1輛發條軌道車、1張遊戲說明書】,https://www.books.com.tw/img/001/092/56/0010925650.jpg,幼福,more,2022/06/01,優惠價：7折 245元,"多種玩法，超有趣的STEAM創意軌道遊戲組
轉轉發條小車，一起逛逛開心農場吧！
六歲以前讓孩子盡情玩耍，但要巧妙的引導他們從思考、操作遊戲中認知成長、累積知識、提高智能──這就是《忍者兔...more",https://www.books.com.tw/products/0010925650?loc=P_0005_004,"['走到哪玩到哪12：達克比出任務 恐龍探險隊益智遊戲100', '忍者兔骨牌拼拼遊戲盒', '趣味語言桌遊：ㄅㄆㄇ拼音對決【72張卡牌+收納鐵盒】', '走到哪玩到哪 9：賴馬的益智遊戲100(基礎版)(附可重複書寫用卡片50張+白板筆)', '【益智遊戲書】超華麗公主找找看─觀察力遊戲']"
童書/青少年文學,妖怪托顧所４：半妖之子,https://www.books.com.tw/img/001/092/58/0010925809.jpg,廣嶋玲子,步步,2022/06/01,優惠價：79折 253元,"誰能想到，經營妖怪托顧所還得身兼親子感情顧問？
大受歡迎的《妖怪托顧所》第四集，熱鬧搬演家家戶戶那本難念的經！
服侍月夜王公的三隻老鼠隨從，偷偷摸摸前來拜訪彌助，只因他們衷心渴望能有個孩...more",https://www.books.com.tw/products/0010925809?loc=P_0005_005,"['騎著恐龍去圖書館', '妖怪托顧所3：妖怪們的春夏秋冬', '野獸國', '黃黃的黃', '妖怪托顧所2：說謊少女', '12個插畫家的台灣風情地圖', '妖怪托顧所1：妖怪托顧所開張了', '台灣最美的地圖套書(台灣地圖+台灣地圖貼紙書+台灣最美的地方：國家公園地圖 )']"
童書/青少年文學,孩子交朋友時最需要的一套繪本(共二冊),https://www.books.com.tw/img/001/092/58/0010925830.jpg,"賽謬爾 蘭利‧斯溫,珍‧費恩利",五南,2022/05/28,優惠價：75折 420元,"◎《奇裝異服的衛斯理》
 
教養目標：教孩子學會接納與眾不同的人
在西巴羅森林中，
一隻名叫「衛斯理」的鼬鼠，
一如往常的在精心打扮之後，走在森林中……
 
「你看起來不...more",https://www.books.com.tw/products/0010925830?loc=P_0005_006,['留白少年 (精裝圓角)']
童書/青少年文學,你要選什麼？太空,https://www.books.com.tw/img/001/092/58/0010925852.jpg,皮帕‧古德哈特,五南,2022/05/28,優惠價：79折 277元,"※YOUCHOOSE全球暢銷百萬冊※
 
颼的一聲，飛進太空！來場歡樂的冒險。
接下來發生的一切由你來選擇，
最想和哪個外星人做朋友？
午餐想吃什麼奇特的食物？
 
在這個令人...more",https://www.books.com.tw/products/0010925852?loc=P_0005_007,['NaN']
