分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
醫療保健,圖解經絡穴位按摩保健大全：完整收錄全身14條經絡、141個人體大穴，居家保健疏通經絡，必備手冊,https://www.books.com.tw/img/001/092/51/0010925199.jpg,東方教育研究院,華威國際,2022/05/25,優惠價：79折 332元,"掌握正確穴位，常保身體健康
打通經脈、活絡血路
不須尋醫的靈丹妙穴，不用害怕藥物所帶來的副作用
˙完整全面：以全身十四條經絡為主軸，介紹94條常用穴位的對症主治、命名由來、所在部位、功效、自...more",https://www.books.com.tw/products/0010925199?loc=P_0005_037,"['Hit101中文流行鋼琴百大首選(三版)', '[MUJI無印良品]筆記本(方格)/32張.A5', '經絡穴位按摩大全(二版)', '【OMORY】不鏽鋼掛勾夾─可掛式(10入)']"
醫療保健,防彈斷食全書【決定版】：延緩老化、減少發炎、阻斷身體飢餓訊號，防彈咖啡創始人教你一輩子都有效的斷食法,https://www.books.com.tw/img/001/092/60/0010926079.jpg,戴夫．亞斯普雷,木馬文化,2022/06/08,優惠價：79折 356元,"★《防彈飲食》作者、防彈咖啡創始人最新著作
★《紐約時報》暢銷排行榜
★亞馬遜讀者5顆星評價
★全方位斷食指南，科學分析斷食機制及效益
★不需執行特定飲食法與時程
★幫助無數讀者累計減重100萬磅
生物駭...more",https://www.books.com.tw/products/0010926079?loc=P_0005_038,['防彈飲食(三版)：矽谷生物駭客抗體內發炎的震撼報告']
醫療保健,形氣論中醫臨證：科學中藥三十年臺灣範輯,https://www.books.com.tw/img/001/092/38/0010923887.jpg,陳逸光,知音,2022/05/01,優惠價：95折 665元,"「形氣論中醫臨證」，乃十年前「內經形氣論傷寒、溫病」的繼承，本書書寫目的在臨床，而臨證最重要的仍然在中醫的思維，思維在乎理法方藥，是傳統中醫恆久不變的定律。
 
科學濃縮中藥（科中）...more",https://www.books.com.tw/products/0010923887?loc=P_0005_039,"['三部六病臨證發微', '【美國康寧 CORELLE】純白900ml麵碗', '憨山大師開示語錄']"
醫療保健,每個孩子都能好好吃飯【跨世代長銷經典版】,https://www.books.com.tw/img/001/092/50/0010925056.jpg,"安妮特･卡司特尚 ,哈特穆･摩根洛特",親子天下,2022/05/24,優惠價：79折 277元,"全球暢銷逾百萬冊
歷經30年口碑不墜的育兒指南經典
知名插畫家薛慧瑩暖心跨刀
全新封面改版上市
 
本書作者為資深行為治療師與小兒科醫師聯手，
從自身的豐富經驗出發，說明為什麼孩子不能...more",https://www.books.com.tw/products/0010925056?loc=P_0005_040,"['你的賦權，是最好的成全：讓孩子踏上勇於跨界的生命旅程', '相親相愛不簡單?：給爸媽的手足教養學', '每個孩子都能學好規矩【跨世代長銷經典版】', '練心：李崇建與雨果幼兒園的薩提爾教育實踐', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說']"
醫療保健,除了開刀你還能做什麼？ 軟骨神經肌肉肌膚再生密碼,https://www.books.com.tw/img/001/092/55/0010925515.jpg,韓偉,活泉,2022/06/01,優惠價：79折 356元,"解痛‧防護‧逆凍齡‧回春
消除關節疼痛，掌握再生密碼。
☉61個骨骼症狀剖析x75個疼痛治療運動x韓醫師來解答Q&A☉
骨科權威韓偉教授的診治照護全書
帶你再生軟骨、神經、肌膚，永保關節、神經、肌肉、肌...more",https://www.books.com.tw/products/0010925515?loc=P_0005_041,"['脊椎調整術 根本改善身體各部位的疼痛', '蹲出健康的重心：強化髖關節，伸展核心肌群與大腿肌肉，消除痠痛不適，延長體能巔峰狀態', '修復關節炎28天計畫：德國醫學博士30年臨床經驗，破除關節炎一定要開刀迷思，四週改善關節疼痛、促進軟骨增生!', '肌少成疾：肌少症專家聯手傳授保健X營養X鍛鍊，搶救肌少症，強健下半生', '骨關節解剖全書3 脊柱、骨盆與頭部']"
醫療保健,不靠藥物降血壓：讓你的人生從「高血壓」、「長期服藥」及「減鹽飲食」中自由（二版）,https://www.books.com.tw/img/001/092/60/0010926031.jpg,加藤雅俊,悅知文化,2022/05/24,優惠價：79折 261元,"壓力型高血壓，正侵蝕上班族！
 
引發日本醫藥界熱烈討論的話題書！
日本實用書類別TOP7！
一出版即數月蟬聯日本amazon健康類TOP1！
銷量突破25萬冊！
ＷＨＯ呼籲：「25歲以上者，每3人就有...more",https://www.books.com.tw/products/0010926031?loc=P_0005_042,"['一分鐘降血壓操：日本藥學預防專家實證!躺、趴、坐，10天提升血管彈性，收縮壓降50!', '逆向工程，你我都能變優秀的祕訣：全球頂尖創新者、運動員、藝術家共同實證']"
醫療保健,未來個人化精準醫療：運用單一個人的健康數據和DNA，打造專屬的治療方式和藥物,https://www.books.com.tw/img/001/092/61/0010926100.jpg,詹姆士•坦伯頓,真文化,2022/06/08,優惠價：79折 277元,"◎只有一個病患的極罕見疾病也能治療
◎本世紀末，人人都能活到100歲
 
目前的醫療，都以統計的平均值來預測、判定人體的健康參數，即使運用大數據，也無法精確掌握單一個人的健康狀況，因為每個人的...more",https://www.books.com.tw/products/0010926100?loc=P_0005_043,['MIDORI MD Notebook(M)新書空白017(M)新書空白']
醫療保健,肺癌用藥你該知道的事,https://www.books.com.tw/img/001/092/27/0010922726.jpg,臺大癌醫中心分院肺癌多專科診療團隊,健康世界,2022/04/15,優惠價：79折 237元,抗癌是條漫漫長路，需要醫病共同努力，本書是寫給肺癌病友的用藥參考，由於每種藥物都有不同的效用與副作用，門診時醫生能給每個病人的時間有限，很難將回家後的用藥效用與副作用、該注意事項一一講解...more,https://www.books.com.tw/products/0010922726?loc=P_0005_044,['NaN']
醫療保健,認真的糟糕療法：中國篇,https://www.books.com.tw/img/001/092/33/0010923326.jpg,光子,漫遊者文化,2022/05/09,優惠價：79折 356元,"近200張珍貴圖片╳300起診療案例
帶你手撕不可思議的醫療怪奇現象
一覽最獵奇的中國醫療史
．引述廣泛：涵蓋超過300則出自《本草綱目》、《華佗傳》、《黃帝內經》、《針灸甲乙經》、《神農本草...more",https://www.books.com.tw/products/0010923326?loc=P_0005_045,['藥王簡史：奇蹟之藥、最賣之藥、威力最強之藥、人類最愛之藥、救活最多人命的11種藥，怎麼改寫人類命運?']
醫療保健,瑜伽運動學解剖書【全彩超圖解】：精準剖析關鍵肌群，讓瑜伽姿勢不只正確，更能打造不畏壓力的身心狀態,https://www.books.com.tw/img/001/092/52/0010925204.jpg,中村尚人,境好出版,2022/06/01,優惠價：79折 435元,"★日本瑜伽解剖學最高權威親授★
第一本結合專業運動學x肌肉解剖圖的專業瑜伽教學書
【獨家超值收錄】37支stepbystep基礎瑜伽動作＋拜日式序列示範影片
 
是否經常覺得瑜伽做起來很輕鬆，似乎都沒有運...more",https://www.books.com.tw/products/0010925204?loc=P_0005_046,['【能量瑜伽解剖】氣脈.肌群.骨骼全書：史上最完整!體位.脈輪.調息.鎖印.手印.冥想全收錄']
醫療保健,人氣醫師彭溫雅的養胃護腸祕方（附腸胃健康自我檢測表）,https://www.books.com.tw/img/001/092/64/0010926432.jpg,彭溫雅,商周出版,2022/06/11,優惠價：79折 284元,"八成已知疾病都跟腸道有關！
「57健康同學會」、「醫師好辣」等節目人氣醫師彭溫雅
教你全面調理腸胃問題的聖經！
「胃腸好，人不老；內傷脾胃，百病叢生！」
每個人或多或少都會面臨腹瀉、脹氣或胃...more",https://www.books.com.tw/products/0010926432?loc=P_0005_047,"['【里仁網購】杏仁海苔脆片', '【里仁網購】烏梅汁360ml', '心念自癒力，逆轉慢性病(親簽版)：21世紀最新心念醫學', '《歐可冷茶》冷泡烏龍茶茶包', '【里仁網購】花生仁湯']"
醫療保健,五臟保養書：養生，必先調五臟！(經典暢銷版),https://www.books.com.tw/img/001/092/41/0010924107.jpg,中華民國中藥商業同業公會全國聯合會,方舟文化,2022/05/18,優惠價：79折 379元,"全國優良中藥商指名推薦！救命養生帖全收錄！
用五味滋養五臟，調氣、補身、防病面面俱到！
 
以五色、五味藥膳滋養你的臟腑健康！
學習以生活藥膳照顧自己，
在家就能輕鬆DIY養生藥膳，
做好自我健...more",https://www.books.com.tw/products/0010924107?loc=P_0005_048,['Sunlead 涼感防曬吸水速乾CoolPass®冰涼領巾/涼感巾 (蘋果綠)']
醫療保健,睡衣皮拉提斯 拉伸、肌力及肌肉張力40式居家訓練,https://www.books.com.tw/img/001/092/43/0010924360.jpg,瑪麗亞·曼金,莫克文化,2022/05/21,優惠價：79折 300元,"40個皮拉提斯訓練動作 X 40張精美式範圖卡
居家進行的簡易皮拉提斯訓練，stepbystep練出傲人核心力量 ── 
睡衣皮拉提斯（PajamaPilates）具有40種易於遵循的練習，可提供皮拉提斯的短期鍛煉...more",https://www.books.com.tw/products/0010924360?loc=P_0005_049,"['痠痛拉筋解剖書(升級增訂版套書)：拉筋伸展、運動傷害防治復健必備聖典(二冊)', '1天1分鐘脊椎矯正術：只要趴對就健康!拉伸脊椎╳調整呼吸╳鍛鍊肌力，全面改善肩頸、腰背、臀腿的痠痛不適', '每天10分鐘，皮拉提斯正骨美型消痠痛(附QR Code作者親自示範線上影片)：強化核心肌群，鍛鍊全身肌力與耐力', '關節回正鬆筋奇蹟伸展操：鬆開緊繃關節，終結疼痛，鍛鍊肌力，校正重回健康初始設定(暢銷新訂版)', '深層核心肌群 科學鍛鍊運動：對症舒緩、關節修復、脊椎回正，自療+預防一次到位']"
醫療保健,每個孩子都能好好系列套書【跨世代長銷經典版】(3冊),https://www.books.com.tw/img/001/092/50/0010925053.jpg,"安妮特･卡司特尚,哈特穆･摩根洛特",親子天下,2022/05/27,優惠價：75折 788元,"全球暢銷逾百萬冊
歷經30年口碑不墜的育兒指南經典
知名插畫家薛慧瑩暖心跨刀
全新封面改版上市
★由德國兒童心理治療專家撰寫，全球暢銷逾百萬冊。
★全系列包括；「每個孩子都能學好規矩」、「每...more",https://www.books.com.tw/products/0010925053?loc=P_0005_050,"['發燒免驚!搞懂流感、腸病毒，小兒生病不心慌(含MP3有聲書)', '養出孩子的抗毒力!0~6歲健康育兒懶人包：預防環境危害、認識幼兒疾病大魔王，現代爸媽必讀的全方位健康育兒指南', '4個月~2歲嬰幼兒營養副食品：全方位的寶寶飲食書和育兒心得【超強燜燒杯離乳食收錄版】', '生酮飲食讓孩子變聰明：醣類DOWN，學習力UP!日本名醫教你提升孩童免疫力與專注力', '中醫爸爸40個育兒神招，孩子少生病、超好帶：不打針、少吃藥，輕鬆搞定高燒不退、久咳不好等小兒惱人病']"
醫療保健,糖汰宗書院：糖尿病之控糖寶典,https://www.books.com.tw/img/001/092/13/0010921313.jpg,"黃維人,蔡佳樺",深智數位,2022/04/20,優惠價：79折 379元,"失傳已久的武林絕學終於重現江湖！
控糖六大心法，讓你成為控糖界的絕世高手！
你對待血糖的方式，決定了未來身體的樣式！本書以生動活潑的方式呈現，將現代人不願直視卻必須面對的重要健康課題──「...more",https://www.books.com.tw/products/0010921313?loc=P_0005_051,"['聆聽寂靜：什麼是寂靜/何處可尋/寂靜為何如此重要', '做對這些事，糖尿病好控制(Q&A好讀增訂版)', '失控的不是血糖，是你的飲食：講糖教你這樣吃，血糖穩定不飆升', '[MUJI無印良品]壓克力盒用灰絨內盒', '專為辛苦上班族寫的 第一本股東會攻略：零股+紀念品，小小股民如何在上市丶上櫃公司股東會挖出財富的技術', '1+1+1的UNIQLO時尚疊穿術', '成功的原則', '善存 醫用口罩(未滅菌)─成人立體型 黑醋栗(25入/盒)', '糖尿病有救了(暢銷10年紀念版)：完全逆轉!這樣做效果驚人', '【米森 vilson】無調味─有機三珍堅果(120g/鐵罐)']"
醫療保健,養生從放鬆開始（改版）：全球超過百萬人使用的身心解壓寶典（附 放鬆導引QR Code線上音檔）,https://www.books.com.tw/img/001/092/32/0010923244.jpg,洪啟嵩,商周出版,2022/05/07,優惠價：79折 253元,"讓心平和無畏，讓呼吸安穩溫柔，讓身體柔軟放鬆，我們的心靈、呼吸、身體，完全放下了，
與大地合為一體，不再有沉重的負擔，而具備了無窮的威力。──〈地球禪語〉‧洪啟嵩
這是同時修養身體、呼吸、心靈...more",https://www.books.com.tw/products/0010923244?loc=P_0005_052,"['關鍵決勝力：董事長給職場人的50個管理思維與工作眉角', '他的癌細胞消失了：1~99歲都適合，讓你告別癌細胞、不生病的82道全食物料理', '哪有工作不委屈，不工作你會更委屈', '核心逆齡 節拍超慢跑：徒手慢養好肌力，幫你去油肚、解疼痛、降三高、增加骨密度與代謝力，抗老化擺脫肌少症!', '6年存到300張股票2022修訂版：股子股息讓股票零成本', '【日本DUSKIN】魔術去污刷球(10入/包)']"
醫療保健,趣味蛋白質：從蛋白質的作用到每日需求量，認識減重、肌力及健康絕不可缺的「蛋白質」！,https://www.books.com.tw/img/001/092/39/0010923942.jpg,藤田聰,晨星,2022/05/12,優惠價：9折 315元,"想打造易瘦不復胖體質，
想擁有漂亮的身體曲線及強健的身體，
你就要認識最重要的營養素「蛋白質」！
 
你曾嘗試過減重嗎？甚至為了短時間內瘦下來，可能三天只喝水？每餐都只吃蔬果？還試過各種...more",https://www.books.com.tw/products/0010923942?loc=P_0005_053,"['MILAN 雲彩朵朵圓桿色鉛筆6色', '幸福連線：用禱告和天父連線', '引爆潛能：喚醒你心中沉睡的巨人(更新版)', '【TOMBOW日本蜻蜓】ippo兒童學習防滑六角點點鉛筆─2B黃', '世界奇景趴趴走', 'MILAN 雙筆頭色鉛筆_金屬色_螢光色_6入12色', '世界城市趴趴走', '耶穌去哪兒?：聖經故事填色樂(2)']"
醫療保健,失智不失志:專科醫師教你預防和改善失智症,https://www.books.com.tw/img/001/092/25/0010922505.jpg,"林子堯,林典佑",白象文化,2022/05/01,優惠價：75折 263元,"失智症患者越來越多，本書由兩位專科醫師教你預防和改善失智症。
隨著醫學進步、人類壽命延長，世界各國紛紛邁入高齡化社會甚至是超高齡化社會。因為高齡化人口的增加，失智症患者也越來越多，失智症...more",https://www.books.com.tw/products/0010922505?loc=P_0005_054,"['【Horlicks 好立克】營養麥芽沖泡飲品440g(效期2022/09/25)', '超越認知障礙 曹爸有方：保有快樂記憶、忘得輕安自在，有尊嚴安老終老', '三麗鷗明星家族拼圖貼紙書']"
醫療保健,生存力的丹田！圖解腹部十二調律點‧肚臍十字穴，掌握全身體狀態：最全面的「腹診」保健專書，調氣血、解心病、調五臟的養腹健康之道,https://www.books.com.tw/img/001/092/29/0010922936.jpg,井本邦昭,和平國際,2022/05/01,優惠價：79折 253元,"身體的所有訊息，都能從「腹部」得知！
 讓身體健康舒適的鑰匙──「腹部12調律點」
日本醫學博士教你
揉‧按‧捏腹部，強化內臟機能，開啟免疫力大門！
【腹部12個調律點剖析】┼【14式力學體操】┼【33個對症...more",https://www.books.com.tw/products/0010922936?loc=P_0005_055,['NaN']
醫療保健,山元式新頭針：刺激點按壓保健法,https://www.books.com.tw/img/001/092/29/0010922987.jpg,高資承,晨星,2022/05/01,優惠價：9折 270元,"50年的臨床應用，150萬個患者的感動見證
15個常見病痛，自己按按就有效
全世界數十萬名醫師都在使用的YNSA療法
日式針灸達人，台灣山元式學會理事長——高承資醫師——
師承山元式新頭針療法（YNSA）創立者——...more",https://www.books.com.tw/products/0010922987?loc=P_0005_056,"['德國 好立善 鈣發泡錠(20錠)檸檬柑橘口味', '生存力的丹田!圖解腹部十二調律點‧肚臍十字穴，掌握全身體狀態：最全面的「腹診」保健專書，調氣血、解心病、調五臟的養腹健康之道', '黃帝內經╳量子糾纏：情志相勝、運氣調頻、分子營養與量子信息醫學實證', '三部六病臨證發微', '德國 好立善 鎂發泡錠(20錠) (幫助入睡)柑橘口味']"
醫療保健,皮膚微生物群：護膚、細菌與肥皂，你所不知道的新科學,https://www.books.com.tw/img/001/092/53/0010925327.jpg,詹姆斯．漢布林,紅樹林,2022/06/02,優惠價：79折 458元,"《史密森尼》（SmithsonianMagazine）年度十大科學書籍
多乾淨才算是「乾淨」？
人類清潔的範圍和強度已來到前所未有的程度。
然而越來越多研究指出，
我們照顧皮膚的方式不只影響自己，
...more",https://www.books.com.tw/products/0010925327?loc=P_0005_057,['鎂.逆轉疾病：脫鈣、心血管、癌症之專屬解毒劑']
醫療保健,兒少先後天神經精神障礙及自然療法：妥瑞抽動、過動ADHD、注意力不集中ADD、學習障礙、亞斯伯格、自閉、強迫、智障、創傷後症候群PTSD,https://www.books.com.tw/img/001/092/56/0010925638.jpg,"王群光,呂丹宜",呂丹宜,2022/06/01,優惠價：79折 356元,本書作者對於兒少精神神經疾病提出有效的自然醫療措施。...more,https://www.books.com.tw/products/0010925638?loc=P_0005_058,['生酮飲食的疾病斷根法：第一本華人醫生臨床生酮寶典']
醫療保健,日本權威營養師，萬人見證超簡易食療法【經典暢銷版】： 這樣吃消除浮腫肥胖、撫平皺紋鬆弛、迅速下降肌齡……,https://www.books.com.tw/img/001/092/28/0010922878.jpg,菊池真由子,方舟文化,2022/05/05,優惠價：79折 284元,"★讀者超好評，日本amazon4.9顆星
★日本amazon健康類排行前5名
★萬人敲碗、眾人引頸期盼，日本權威營養師菊池真由子最新力作！
隱藏在食物裡的最強力量，
不論從幾歲開始，都絕對實用、有效改善！
10...more",https://www.books.com.tw/products/0010922878?loc=P_0005_059,['德國醫生愛用的聖賀德佳家庭健康全書']
醫療保健,黃帝內經：對症養五臟(三版),https://www.books.com.tw/img/001/092/29/0010922976.jpg,石晶明,大都會文化事業有限公司,2022/05/01,優惠價：9折 342元,"跟著黃帝學養生，順著五行養五臟！
 
大自然五方、五季、五氣、五化、五色、五味、五音，及人體五臟、五腑、五體、五官、五液、五志、五聲，無論大宇宙還是小宇宙，皆對應天地間陰陽五行而運作...more",https://www.books.com.tw/products/0010922976?loc=P_0005_060,"['黃帝內經', '【統一生機】有機綠豆380g/包', '圖解黃帝內經精華(新版)']"
醫療保健,【限量贈送漢方養心香包】吳明珠教你養好身體套書（全五冊）,https://www.books.com.tw/img/001/092/41/0010924192.jpg,吳明珠,時報出版,2022/05/24,優惠價：75折 1425元,"──全系列5冊完整版──
 
★套書贈送限量好禮「漢方養生香包」，送完為止
★基礎中醫保養術，系列好評熱銷超過五萬本
 
先天體質有一定的影響，但後天的保養更重要！
吳明珠醫...more",https://www.books.com.tw/products/0010924192?loc=P_0005_061,"['養生從養氣血開始：女生的排寒祛溼暖身書', '逆齡養生：調脾胃、養氣血，女醫師教你如何老得慢', '【超簡單圖解中醫診療自癒套書】(二冊)：《一手即點超簡單，全身穴位雙圖解大全》、《一看就懂超實用，圖解中醫面診手診脈診》', '問道中醫：名醫李時珍第十六代嫡傳胡塗醫貫通古今中西的80堂醫道課(附12時辰養生法全圖解書衣海報)', '大氣中醫：內氣流轉，諸疾自平!(隨書贈《開門七件事之中醫生活化》手冊)']"
醫療保健,沒來由的病痛，腸也知道答案：阿斯匹靈能防癌？肝膽排石是否可靠？胰臟竟然會自殘？來一場消化系統的科普之旅,https://www.books.com.tw/img/001/092/45/0010924568.jpg,丁彬彬,崧燁文化,2022/05/23,優惠價：79折 292元,"明明外表看起來不胖、血脂也不高，卻罹患了脂肪肝？
不是危言聳聽！嚴重排便困難，竟誘發了急性左心衰竭？
一根指頭摸出直腸高分化腺癌，讓腫瘤無所遁形的「肛門指診」！
★大量豐富的文獻資料，為理論提...more",https://www.books.com.tw/products/0010924568?loc=P_0005_062,['沒來由的病痛，胃都知道答案：腹中出現巨石、沒感冒卻咳嗽不斷，胃發出的警訊，你注意到了多少?']
醫療保健,膝蓋解痛全圖解：日本膝關節名醫教你10種護膝運動，在家就可消除膝蓋痛！（最快1分鐘即可改善）,https://www.books.com.tw/img/001/092/59/0010925941.jpg,"黑澤尚,池內昌彥,渡邊淳也,巽一郎",聯經出版公司,2022/06/09,優惠價：79折 277元,"大部分的膝蓋痛都不用動手術，
「在家運動」就能改善！
退化性膝關節炎、膝蓋積水、O型腿、軟骨損傷都適用！
──膝關節名醫獨創「1分鐘護膝操」，即刻修復膝蓋──
 
如果你有這些症狀，請立刻翻閱...more",https://www.books.com.tw/products/0010925941?loc=P_0005_063,['iwako 鬼滅之刃人物橡皮擦公仔(隨機出貨)']
醫療保健,圖解不可思議的人體機密檔案,https://www.books.com.tw/img/001/092/57/0010925720.jpg,中島雅美,楓葉社文化,2022/06/01,優惠價：79折 300元,"「感覺系統」、「循環系統」、「呼吸系統」……
人體運作的奧祕充滿驚奇，超乎你的想像！
．如何緩和緊張造成的心跳加速？
．吃優格可以增強免疫力？
．戴口罩可以鍛鍊肺活量？
．為什麼上...more",https://www.books.com.tw/products/0010925720?loc=P_0005_064,"['誇大不實的醫療迷思：醫師教您如何分辨虛與實', '興奮醫學事件簿：精子不是新鮮的，處女沒有膜!喝可樂骨頭會融化?出乎意料的人體妙研究', '看圖自學 最新藥理學：疾病機制與藥物作用', '人體全解剖圖鑑：專業醫學背景下的基礎剖析，完整說明!', '超圖解解剖學：完整了解身體構造與各器官功能']"
醫療保健,逆轉，由不得你不行！：逆轉系統神學十講,https://www.books.com.tw/img/001/092/62/0010926274.jpg,劉乂鳴,渠成文化,2022/05/31,優惠價：9折 405元,"「不懂禁食的靈命是非常脆弱的，無法展現出勇敢堅韌的力量。」
人活著就是要活出令人羨慕的贏家人生！
 
鋼鐵醫師劉乂鳴最新力作，《逆轉》三部曲最終章！從信仰與靈性層面切入禁食...more",https://www.books.com.tw/products/0010926274?loc=P_0005_065,"['逆轉，由不得你不信!', '笨蛋，問題都出在營養!', '笨蛋!問題都出在三餐', '逆轉，由不得你不聽!']"
醫療保健,減糖控醣！糖尿病絕對有救【暢銷修訂版】：名醫獨創三五防糖法，開心吃、輕鬆動，一輩子血糖穩妥當,https://www.books.com.tw/img/001/092/49/0010924960.jpg,向紅丁,繪虹企業,2022/06/09,優惠價：79折 277元,"權威醫師教你血糖控制不卡關，徹底戰勝糖尿病！
40道美味降糖常備菜+22種超簡單控糖運動
照著吃、跟著動，全方位穩定血糖，預防併發症
 
根據國民健康署統計，台灣罹患糖尿病的人數已達百萬，
...more",https://www.books.com.tw/products/0010924960?loc=P_0005_066,['NaN']
醫療保健,醫者意也：認識中國傳統醫學(二版),https://www.books.com.tw/img/001/092/24/0010922438.jpg,廖育群,東大,2022/04/27,優惠價：95折 314元,"人們選擇如何「坐月子」是教化的結果？！
咒術、陰陽五行、卦象
竟和中國傳統醫學療法息息相關！
中國傳統醫學中無法言明的「意」，本書帶你理解！
「醫者意也」是從古至今許多中醫...more",https://www.books.com.tw/products/0010922438?loc=P_0005_067,['黃帝內經╳量子糾纏：情志相勝、運氣調頻、分子營養與量子信息醫學實證']
醫療保健,養生功：讓你健康長壽的祕訣,https://www.books.com.tw/img/001/092/29/0010922972.jpg,吳季華,書泉,2022/04/28,優惠價：9折 342元,"•你不可不知的養生功！
 
史上最簡單的自癒療法，提升生命能量，遠離疾病醫院，完成無病無痛的自體調養
 
•少林傳人示範古傳站式、坐式八段錦、整脊、按摩術，帶你補氧抗癌、排酸排毒、延...more",https://www.books.com.tw/products/0010922972?loc=P_0005_068,"['先幸福，再開悟!：措尼仁波切指引「微細身」實修法', '德國 好立善 鎂發泡錠(20錠) (幫助入睡)柑橘口味', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '【白人】兒童站立吸盤牙刷X4支入(顏色隨機)']"
醫療保健,野一色蒸熱電療法：60分鐘激活細胞自我修復功〔最新增訂版〕,https://www.books.com.tw/img/001/092/56/0010925606.jpg,平石師祿,晨星,2022/06/01,優惠價：79折 300元,"※自癒力才是疾病解決之道※
 
溫熱+低週波 醫療級的治療方法
野一色蒸熱電療法對人體的修復效應
有超過三十萬人的治癒實證，能有效抗老，解決擾人的疑難病症
 
60分鐘機活細胞自我修復功能 
...more",https://www.books.com.tw/products/0010925606?loc=P_0005_069,['【MOTEX 摩戴舒】平面醫用口罩 大包裝 50片(雙鋼印內耳掛)碧湖綠']
醫療保健,訂製你的無病生活：30問掌握預防、診斷、治療、照護對策,https://www.books.com.tw/img/001/092/26/0010922678.jpg,"林惠君,黃筱珮,吳佩琪",天下文化,2022/04/20,優惠價：79折 356元,"30道與你有關的健康提問
藉由更精準的個人化醫療服務
邁向無病無痛的快樂生活
 
每個人的基因、生活環境、飲食習慣、生活作息等不盡相同，造就獨一無二的個體，以往一體適用的治療方式，忽略個體...more",https://www.books.com.tw/products/0010922678?loc=P_0005_070,"['【Horlicks 好立克】營養麥芽沖泡飲品440g(效期2022/09/25)', '企業初心：未來企業的新領導準則', '我的心機 蘆薈絲瓜農情補水修護面膜 5片/盒']"
醫療保健,防彈飲食（三版）：矽谷生物駭客抗體內發炎的震撼報告,https://www.books.com.tw/img/001/092/60/0010926077.jpg,戴夫．亞斯普雷,木馬文化,2022/06/08,優惠價：79折 379元,"★防彈咖啡創始人經典飲食指南
★全球熱銷百萬冊，最輕鬆、健康、全面的減重增肌方案
★吃對油脂才是健康飲食的核心
★飲食決定身型與活力，不是運動
★教你避開導致體內發炎、堆積脂肪的壞食物
風靡全球...more",https://www.books.com.tw/products/0010926077?loc=P_0005_071,['防彈斷食全書【決定版】：延緩老化、減少發炎、阻斷身體飢餓訊號，防彈咖啡創始人教你一輩子都有效的斷食法']
醫療保健,古今名醫臨證醫案,https://www.books.com.tw/img/001/092/34/0010923401.jpg,白漢忠,大元書局,2022/05/04,優惠價：9折 270元,"中國醫學博大精深，五千多年的醫藥文明，一脈相承，綿延不斷，創造出了很多醫學奇蹟，傳承了大量古典醫學書籍，湧現出許著名醫藥學家，閃爍著燦爛的光輝。 
 
《易經》將一切事物均納入陰...more",https://www.books.com.tw/products/0010923401?loc=P_0005_072,"['接地氣：大地是最好的醫生，修復體內抗氧化系統，對抗自由基', '快樂醫學：藏傳身心靈預防醫學書', '每日好D【實踐版】：江坤俊醫師的日日補D計畫，幫你找回身體不足的維他命D、抗癌護健康', '心念自癒力：突破中醫、西醫的心療法', '冰人呼吸法，我再也不生病：身體變暖的反常識方法，肌力變勁爆、不感冒、遠離高血壓和糖尿病。醫學證實、運動員紛紛仿效']"
醫療保健,60天的蛻變旅程：運用手寫日記強化改變的信念，換一個健康的腦袋（全套二冊）,https://www.books.com.tw/img/001/092/35/0010923504.jpg,鄧琇文,木果文創有限公司,2022/05/16,優惠價：9折 522元,"所有的改變都需要能量的灌注
改變成功是日積月累的結果
根據作者長年經驗發現
每天花5分鐘「手寫」健康管理日記
＋
5分鐘唸一篇《習慣要健康》
運用自己與生俱來眼、耳、手感官所賦予的能量
最可...more",https://www.books.com.tw/products/0010923504?loc=P_0005_073,"['自體免疫自救解方：反轉發炎，改善腸躁、排除身體毒素的革命性療法', '德國醫生愛用的聖賀德佳家庭健康全書', '九成的藥不用吃!：藥物副作用更是疾病的來源!', '90%的藥都不能吃：日本權威名醫教你打造一輩子不必吃藥的身體', '拚命：一個急症外科醫師的生死筆記']"
醫療保健,我要活下去﹝新版﹞：健康快樂的自我保健養生法,https://www.books.com.tw/img/001/092/37/0010923720.jpg,陳昭輝,宬嘉文化,2022/05/06,優惠價：79折 205元,"您知道中風、心臟病要如何急救嗎？
您想知道宮廷太醫如何排毒養生嗎？
您知道善用佛經可以治病嗎？
只要有意願，一定可以找到活下去的好方法！
俗話說：「老在腿上，病在嘴上。」
...more",https://www.books.com.tw/products/0010923720?loc=P_0005_074,['如何救自己﹝新版﹞：中醫師35年行醫經驗談']
醫療保健,與家長同行，照顧腦性麻痺兒童,https://www.books.com.tw/img/001/092/60/0010926069.jpg,臺大專業醫療團隊,城邦印書館,2022/06/08,優惠價：9折 342元,"腦性麻痺兒童相關的療育強調「以家庭為中心」，
家長若能更了解這個疾病，便可幫助孩子得到更好的療效。
 
◆什麼是腦性麻痺？
◆該如何照顧腦性麻痺兒童？
◆腦性麻痺有哪些常見的併發症？...more",https://www.books.com.tw/products/0010926069?loc=P_0005_075,['全方位理財的第一堂課：你一生必學的五大財務規畫']
