分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
語言學習,長篇小說的技藝：美國大學創意寫作課堂人手一本的40年長銷經典，從下筆、修改，到寫出自己的風格！,https://www.books.com.tw/img/001/092/22/0010922235.jpg,"珍妮．伯羅薇,伊利莎白．斯特基─弗蘭奇,內德．斯特基─弗蘭奇",麥田,2022/04/30,優惠價：79折 363元,"小說寫作之路必備的第一本工具書！
超越《小說面面觀》實用性更勝《風格的要素》
美國大學最常用的權威寫作教科書
教你一步步從動筆寫、寫得好，直至精熟最複雜的長篇小說魔術
本書由一流小說家...more",https://www.books.com.tw/products/0010922235?loc=P_0005_030,"['取材.執筆.推敲：《被討厭的勇氣》作者直授，最全面的寫作指南', '刺與浪：跨世代台灣同志散文讀本', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '向編輯學思考：激發自我才能、學習用新角度看世界，精準企畫的10種武器', '短篇小說寫作指南(暢銷50年不敗經典)：邁向成功作家之路!業餘愛好者如何自我修煉成專業小說家', '寄生殺人：尼崎連續怪死事件的真相', '小說面面觀：現代小說寫作的藝術', '超實用對白寫作攻略：你的角色不能廢話連篇!好萊塢頂尖編劇顧問的12堂大師寫作課', '寫作課：一隻鳥接著一隻鳥寫就對了!Amazon連續20年榜首，克服各類型寫作障礙的必備指南!(二版)', '叢林：關於地球生命與人類文明的大歷史', '閱讀與寫作通識講義：紮實理解他人、表達自己的能力', '桑塔格', '人物的解剖：跟好萊塢編劇教父學習角色研究的技藝，挖掘人物的四個自我，深究人性的課題，建立 渾然一體的人物角色宇宙', '【日本DUSKIN】立可擦', '寫小說，不用太規矩： 三浦紫苑的寫作講座(台灣讀者限定典藏・作者燙金簽名×贈言)', '英文寫作聖經《The Elements of Style》：史上最長銷、美國學生人手一本、常春藤英語學習經典《風格的要素》(中英對照，附原版練習題)【隨書贈】英文寫作必備‧實戰練習手冊']"
語言學習,用賴世雄筆記法學英文：每天10分鐘，單字片語一本通 （獨家買1送1，買紙本書送電子書）,https://www.books.com.tw/img/001/092/57/0010925754.jpg,賴世雄,常春藤,2022/06/09,優惠價：79折 363元,"獨家！買1送1！買紙本書送電子書！
Let’sLearnEnglishwithPeterLai’sPersonalNotes
雙功能數位學習：音檔隨掃隨聽+VIPAPP行動書櫃
 
◆嚴選：嚴選720則單字片語精闢解析
...more",https://www.books.com.tw/products/0010925754?loc=P_0005_031,['【GoodSome 好東西】第一道冷壓椰子油675ml']
語言學習,全圖解、10倍速日語會話【全彩增修版】(附「Youtor App」內含VRP虛擬點讀筆),https://www.books.com.tw/img/001/092/32/0010923295.jpg,Ebidora,懶鬼子英日語,2022/04/27,優惠價：79折 315元,"保證看得懂、保證超好學！
中、台、韓、泰等四種版本全系列合計銷售五十萬冊！
看「全彩插圖」學日語會話，
馬上理解日文句型和文法，
開口說日語就是這麼簡單！
用「YoutorApp」數位學習，
隨時隨地都...more",https://www.books.com.tw/products/0010923295?loc=P_0005_032,"['全新制20次多益滿分的怪物講師TOEIC多益單字+文法(附1CD+防水書套)', '全新制怪物講師教學團隊的TOEIC多益5回全真模擬試題+解析【修訂版】(2書+1CD+文法教學影片+「Youtor App」內含VRP虛擬點讀筆+防水書套)', '夾心主管的聰明管理學', '全圖解、10倍速英語會話【全彩增修版】(附「Youtor App」內含VRP虛擬點讀筆)(二版)', '世界最強英文溝通技巧：食、衣、住、行、育、樂、職都能輕鬆表達的英語會話指南(附1張「用英文開口說遊樂地圖」及「Youtor App」內含VRP虛擬點讀筆)', '全圖解、10倍速英文文法【全彩增修版】', '臺灣原住民口述史：泰雅族和夫與日本妻子綠', '超高命中率GEPT全民英檢初級單字+文法+片語(附1MP3)', '考遍天下無敵手10，000單字：全國唯一完整收錄國內外10大英文考試的必備單字書【虛擬點讀筆版】(二版)(免費附贈「Youtor App(內含VRP虛擬點讀筆)」+名師真人講解「文法影片」)', '讓74億人都驚呆的英文字首、字根、字尾心智地圖(附1CD+18張拉頁)', '最強英文寫作指南：風靡全球的萬用寫作法，五大類文體完全適用!', '史上最強NEW GEPT全民英檢中級單字+文法(附文法教學影片+「Youtor App」內含VRP虛擬點讀筆)', '連面試官都讚嘆的英語口試應考大全 【虛擬點讀筆版】(附「Youtor App」內含VRP虛擬點讀筆)', '【康寧 Snapware】黑曜石不沾主廚刀8吋─ABS']"
語言學習,New TOEIC TEST多益單字群超強串記3000 （英美口音MP3免費下載）,https://www.books.com.tw/img/001/092/31/0010923191.jpg,成重壽,眾文,2022/05/05,優惠價：95折 428元,"最強多益單字書，日本銷售總量第1名！
多益400到900分高效字彙記憶法
高頻字彙+類義字+衍生字
快速串聯3000字，創造滿分奇蹟！
 
想高效率記單字？讓「字群」來協助！
本書在日本年年熱銷，...more",https://www.books.com.tw/products/0010923191?loc=P_0005_033,['NaN']
語言學習,外商‧百大英文面試勝經（MP3數位下載版）,https://www.books.com.tw/img/001/092/16/0010921643.jpg,薛詠文,貝塔,2022/04/26,優惠價：79折 284元,"──外商主管15年實戰經驗指引──
高頻問題、答題撇步和最佳擬答
說出雇主最想聽到的錄取關鍵！
頂尖外商企業英文面試都問這些
這樣答，夢幻職缺搶著要你！！
QA應答MP3數位下載更方便!
 ...more",https://www.books.com.tw/products/0010921643?loc=P_0005_034,"['[MUJI無印良品]自由換芯滑順膠墨筆芯/藍0.5mm', '成為活躍於全球的英語工作者：給非母語者的「絕對規則」，不只知道「如何」說，更要「正向」且「有禮貌」地說!', '如何準備英語面試[增訂版]：成功面試的專業指南(附MP3)', '想去哪就去哪!用3句英文去旅行', '提案神技：0.1秒爆發靈感，坎城國際創意節首獎得主，傳授「最強提案力」和「引爆點子腦」6堂課', '分好類超好背7000單字', '從現在開始學英文還有救!5週學完美國大學生都在用的英文', '國際商展英語 看這本就夠了：全國第一本國際商展英語學習書(附MP3)', '好循環工作術：富者越富，窮者更窮，為什麼?高薪職人不肯說的秘密!', '不結巴!用英語會話 交外國朋友', '我用這幾句英文在全世界吃喝玩樂(免費附贈1MP3+防水書套+隨身書)', '溫暖管理課 小團隊的啟示錄， 用166張「實戰圖解」，輕鬆帶出1+1>2的團隊!', '我的第一本英文萬用會話10000：5000句美式會話+5000種替換表達', '10000會話搞定英語：英語不是用背的，念10遍就成英語達人 (附MP3)', '你的聲音傳多遠 你的舞台就有多大：30秒打動人心、掌控全場的超級演講課!', '改變自己的勇氣，讓心靈自由：學會放手，讓煩惱都消失的練習課', '走跳國外一定要會的生活便利句(1書+ 1 MP3)', '背包客一定要會的英文便利句(附1MP3)', '一聽忘不了!兩段速英語精聽精練(附MP3)', '0.1%的人贏在溫暖說話術：這年頭，真心的實話易誤解，見人說對話事才能成!']"
語言學習,地獄谷：台語小說集,https://www.books.com.tw/img/001/092/37/0010923759.jpg,王羅蜜多,前衛,2022/04/30,優惠價：79折 253元,"惡質的政治文化，混沌的世間情事
神祕的鄉史傳奇，存有溫良的人性感情
佇小說家眼中，成做一幅寫實活跳的台灣風俗圖
 
台文作家王羅蜜多頭一本台語小說選，對台語現代詩出發，小說創...more",https://www.books.com.tw/products/0010923759?loc=P_0005_035,"['台語現代小說選', '覕相揣(臺語版)[精裝]', '日子：台語曆日仔詩', '台語心花開：學台文超入門', '台灣我的祖國', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', '台語好日子：學台語的第一本書', '我就欲來去：鄭順聰詩集(附台語有聲唸讀)', '原教界：原住民族教育情報誌103(111/02)']"
語言學習,終於不再靠死背！英文字根、字首、字尾單字大全(三版),https://www.books.com.tw/img/001/092/46/0010924620.jpg,蔣爭,笛藤,2022/05/26,優惠價：79折 316元,"背單字苦手必讀單字書！
一本在手
立即破解字根、字首、字尾的奧祕
迅速增加英語字彙量！
 
你知道-able字尾表示的意思嗎？名詞後面+ed會變成什麼呢？anti-開頭單字又有什麼共通點？你知道astro也有星...more",https://www.books.com.tw/products/0010924620?loc=P_0005_036,"['逆轉人生的英語課：Netflix、Disney+翻譯官的英語學習術，讓你的英文跳躍式大進步', '論文全英語發表：800句學術口語報告句型與應用(MP3免費下載)']"
語言學習,漸進式英語學習聽說讀寫：北美最強語言學校團隊成功上萬例教學實踐，英語力循序漸進 扎實大躍進！（附：專屬英語學習網站）,https://www.books.com.tw/img/001/092/36/0010923676.jpg,北美麥唐娜國際學院英語教學組,凱信企管,2022/05/11,優惠價：79折 394元,"這一次，北美最強國際語言學校師資群，帶著超過上萬個成功學習的案例，
用：７大情境主題+3000個必學單字+900句日常用語+實用口語短句排行，
循序漸進、有效地逐步帶你深入聽、說、讀、寫學習...more",https://www.books.com.tw/products/0010923676?loc=P_0005_037,['逆轉人生的英語課：Netflix、Disney+翻譯官的英語學習術，讓你的英文跳躍式大進步']
語言學習,CNN最常用美國在地英語字彙：書＋朗讀MP3（可掃描QR CODE聆聽）,https://www.books.com.tw/img/001/092/56/0010925655.jpg,LiveABC編輯群,希伯崙,2022/05/17,優惠價：79折 300元,"誤會大了！原來CNN主播說的，不是你想!
有些新聞單字看起來熟悉，卻和生活中的用法完全不同!
快來學!CNN最原汁原味的英語表達方式
不再因為不懂涵義，而會錯意、表錯情、翻譯錯誤了！...more",https://www.books.com.tw/products/0010925655?loc=P_0005_038,"['我的第一本線上平台萬用英文：在家上班&遠距工作!訊息溝通、信件撰寫、留言評論、會議召集、徵才外包、線上學習，用對英文就能事半功倍!', '[MUJI無印良品]筆記本(5mm方格).線裝/30張.B5.深灰', 'CNN主播教你說關鍵時刻的英語(全新增修版)【書+電腦互動學習軟體(含朗讀MP3)】']"
語言學習,我的第一本線上平台萬用英文：在家上班＆遠距工作！訊息溝通、信件撰寫、留言評論、會議召集、徵才外包、線上學習，用對英文就能事半功倍！,https://www.books.com.tw/img/001/092/32/0010923269.jpg,陳裕河,國際學村,2022/05/12,優惠價：79折 411元,"在家上班＆遠距工作必備！
不出門！也可以從全世界賺錢
絕對派上用場的唯一一本英文教戰寶典！
 
即使無法親自見到面，生意還是要做、日子還是要過，
不論你是在家工作，還是必須處理跨國業務，
從...more",https://www.books.com.tw/products/0010923269?loc=P_0005_039,"['逆轉人生的英語課：Netflix、Disney+翻譯官的英語學習術，讓你的英文跳躍式大進步', '100+ 句學校沒教的英文慣用語：秒讚口說考官高分表達，躍升母語程度 English Speaker (附QR Code 線上跟讀音檔)', '英文E─mail複製、替換、零失誤：亞馬遜書店讀者評價第一名!實用性、正確度最高!', '艾蜜莉會計師教你聰明節稅(2022年最新法規增訂版)：圖解個人所得、房地產、投資理財、遺贈稅', 'CNN最常用美國在地英語字彙：書+朗讀MP3(可掃描QR CODE聆聽)']"
語言學習,三民精解英漢辭典(全新增訂版),https://www.books.com.tw/img/001/092/61/0010926127.jpg,三民,more,2022/06/01,優惠價：79折 466元,"政大教授莫建清老師全新修訂
追加近100則詞條，一網打盡2020年教育部公布之高中英文參考詞彙
新增約500篇詞源相關解說，詞彙實力更上層樓
全新增訂「英語詞形的千變萬化」專文
全新年...more",https://www.books.com.tw/products/0010926127?loc=P_0005_040,"['超越英文法：大量應用語意邏輯策略，以500則錯誤例示，心智鍛鍊英文認知能力，一掃學習迷思!', '【曼寧】菊花決明子枸杞茶包 6gx8入', '【曼寧】黑豆決明子牛蒡茶 8g x12入/盒', 'TOEFL.GRE 必考字彙活記字典(二版)：家族字彙同步速記， 字彙力倍數提升，勇奪高分!']"
語言學習,60字法則商用日語文章術,https://www.books.com.tw/img/001/092/18/0010921849.jpg,田口真子,EZ叢書館,2022/05/05,優惠價：77折 270元,"撰寫商用日文時，遇過這些情況嗎？
1.履歷表：寫自傳時想突顯自己優勢，卻不知不覺寫成「流水帳」？
2.公務Email：為展現禮貌，整封信越寫越長，完全看不到重點？
3.會議簡報：加入過...more",https://www.books.com.tw/products/0010921849?loc=P_0005_041,"['職場日語語彙力：學會「日式思維」換句話說，溝通無往不利', 'JLPT新日檢 N3一本合格【博客來獨家贈第四回紙本模擬試題】(附單字句型記憶小冊音檔MP3+模擬試題暨詳解4回)', '大腦喜歡這樣學：先認識自己的大腦，找到正確的思考路徑，就能專注、不拖延，提高記憶力，學會如何學習(二版)', '日語研究室：NHK主播為你解析110個常見用語的緣由，理解曖昧日語的思考、含意與運用方式', '日本人的哈啦妙招!日文擬聲‧擬態語輕鬆學：附MP3音檔QR Code']"
語言學習,英語日記BOY：不用花大錢也能學好英語的高效自學法,https://www.books.com.tw/img/001/092/47/0010924779.jpg,新井リオ,EZ叢書館,2022/06/02,優惠價：79折 284元,"Google「英語自學」關鍵字搜尋No.1
部落格造訪人次累計300萬聲量
Amazon語言學習類排行榜第3名
讀者響應五星好評
 
想學好英語但沒錢留學，怎麼辦？
獨特且高效率的「英語日記」
解決開不了...more",https://www.books.com.tw/products/0010924779?loc=P_0005_042,['數據的假象：數據識讀是深度偽造時代最重要的思辨素養，聰明決策不被操弄 (電子書)']
語言學習,日本流行用語及語源由來,https://www.books.com.tw/img/001/092/56/0010925642.jpg,林偉立,白象文化,2022/06/01,優惠價：9折 180元,"為什麼二枚目（第二個看板）是帥哥、美男子代名詞，三枚目卻是搞笑男？
◎時事流行語、網路流行語、潮流用語、俚語、年輕人常用縮寫簡稱，一次全搞懂！
◎七大類共201個基本日本字詞彙，全面了解日...more",https://www.books.com.tw/products/0010925642?loc=P_0005_043,"['【樂扣樂扣】清新彈蓋耐熱玻璃隨行杯/520ml 蜂蜜黃', '植物的逆襲：所謂的健康蔬果其實是文明病的真正禍首!', '【荷蘭史翠普】焦糖煎餅250g']"
語言學習,挑戰新制多益聽力閱讀滿分：模擬試題2000題【聽力+閱讀雙書版】（16K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/66/0010926654.jpg,"Kim su hyeon,Choi Young Ken",寂天,2022/06/08,優惠價：79折 790元,"熱銷《挑戰新多益系列》好評如潮全新力作，豐富試題再升級！
破解新制多益考題動向，新制NEWTOEIC【聽力＋閱讀雙書版】，讓你一次掌握所有必考題型！
新制多益聽力＋閱讀滿分全真模擬試題，...more",https://www.books.com.tw/products/0010926654?loc=P_0005_044,['NaN']
語言學習,可以馬上和老外聊不停的英語會話： 寫給學過多年英文，還是不敢開口說英文的人 （附MP3）,https://www.books.com.tw/img/001/092/34/0010923430.jpg,施孝昌,布可屋,2022/05/11,優惠價：79折 269元,"世界是平的，輕鬆當網紅、做生意
突破4障礙，教您直接用英文交談
收集每天24小時生活常用話題
讓您隨時都能用英語自然流利聊天
為什麼學過幾年英文，還是不能聽、不能講英語?
其實，英語會話聽不...more",https://www.books.com.tw/products/0010923430?loc=P_0005_045,"['我的第一本英語會話：高效率練聽力、會話 (附MP3)', '生活美語帶著走：實境模擬+精準短句+學習關鍵細節，練出自然流暢英語力(隨掃即聽QR Code實境對話+核心詞彙全收錄)']"
語言學習,日檢N1全方位攻略解析【雙書裝：文字語彙本＋文法讀解聽解本，附1回完整模擬題】（16K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/49/0010924924.jpg,金男注,寂天,2022/05/18,優惠價：9折 792元,"搞懂每個出題單元，短期通過Ｎ1！
本書專為想在短時間內通過日檢N1的考生所設計，徹底分析近幾年出題趨勢，列出各大重點題型，並提供內容豐富的實戰擬真題目。只要認真讀完本書，就能達成合格目標！
...more",https://www.books.com.tw/products/0010924924?loc=P_0005_046,['一定會考的JLPT日檢N1選擇題1，000：高效能、高報酬、新日檢快速過關!(附「Youtor App」內含VRP虛擬點讀筆)']
語言學習,前進滿分GEPT全民英檢初級試題解析+單字大全(附「Youtor App」內含VRP虛擬點讀筆),https://www.books.com.tw/img/001/092/68/0010926808.jpg,"Stephen Black,Shirley Wu",字覺文化,2022/06/08,優惠價：79折 299元,"挑戰GEPT全民英檢初級，
你準備好了一次過關了嗎？
累積字彙、熟悉題型，只要看這本就夠了！
《前進滿分GEPT全民英檢初級試題解析+單字大全》
「單字」、「試題」、「解析」統統都有，
一本就做足準...more",https://www.books.com.tw/products/0010926808?loc=P_0005_047,"['史上最強NEW GEPT全民英檢中級應考攻略【增修版】(附贈完整一回全真模擬試題+1CD+「Youtor App」內含VRP虛擬點讀筆)', '怪物講師教學團隊的GEPT全民英檢初級複試10回模擬試題+解析(附贈口說試題及參考答案完整/段落雙模式音檔1CD+VRP虛擬點讀筆APP)', '怪物講師教學團隊的GEPT全民英檢初級初試10回模擬試題+解析(2書+整回/單題雙模式MP3+VRP虛擬點讀筆App+防水書套)', '怪物講師教學團隊的GEPT全民英檢初級10回模擬試題+解析【網路獨家套書】(4書+2CD+「Youtor App」內含VRP虛擬點讀筆+防水書套)', 'GEPT全民英檢中高級必考單字(附MP3CD)']"
語言學習,日韓語還沒學就會3900字：和中文意思一模一樣的日韓語漢字大全! （25K+QR碼線上音檔+MP3）,https://www.books.com.tw/img/001/092/19/0010921953.jpg,"吉松由美,田中陽子,金龍範",山田社,2022/05/06,優惠價：79折 330元,"還沒學就會3900字！真的？假的？
學日語、韓語，我們有N個先天優勢！
您知道日語中的「文化（ぶんか）」在韓語也作「文化（문화munhwa）」，
其實就等於中文的「文化」嗎？
漢字、意思一模一...more",https://www.books.com.tw/products/0010921953?loc=P_0005_048,"['新制日檢 絕對合格 N1，N2，N3，N4，N5單字分類圖像大全—從零基礎到考上N1日語自學就靠這一本 (25K+QR碼線上音檔+MP3)', '逆轉人生的英語課：Netflix、Disney+翻譯官的英語學習術，讓你的英文跳躍式大進步', 'Karen M. McManus Boxset', '[MUJI 無印良品]細軸棉棒(補充用)/200支', '《琣伯莉》雙層巧克力米蘭餅乾']"
語言學習,我的第一本韓語E-MAIL：從郵件格式、寫作方法、注意事項到常用表現，自學教學都適用,https://www.books.com.tw/img/001/092/19/0010921964.jpg,"吳美南,金源卿",國際學村,2022/04/28,優惠價：79折 394元,"國內第一本教你用韓語寫E-MAIL！

教學、自學都適用的韓語E-MAIL寫作教材
從簡答、短句練習到長文寫作
系統化循序漸進的課程架構讓你學起來輕鬆無負擔
★12大功能類別、24篇範例，涵蓋生活中80%...more",https://www.books.com.tw/products/0010921964?loc=P_0005_049,"['【有田製果】雪屋190g─海苔口味', '我的第一本韓語文法【進階篇】：最棒的韓語文法課本帶你脫離初級邁向中級!(附例句朗讀+會話練習MP3)', '我的第一本韓語文法【高級篇】：精通韓語必備!相似文法比較一目了然(附MP3)', '標準韓國語正確拼讀：韓語教師、商務人士、翻譯人員必備!日常對話、書信、email、交涉溝通、SNS，不再拼錯、說錯!(附朗讀練習音檔下載QR碼)', 'HOT TOPIK新韓檢 TOPIK II 中高級閱讀速成攻略(附考前衝刺單字小冊)', '永豐餘生技GREEN&SAFE─菜圃餅─3入特惠組', '【荷蘭史翠普】焦糖煎餅250g', '韓語文法精準應用：延世大學韓語教育博士專業分析語法規則、語尾變化使用差異', '【有田製果】雪屋190g─輕辣口味']"
語言學習,英文閱讀素養訓練課：童話寓言故事（16K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/20/0010922050.jpg,"Michael A. Putlack,e-Creative Contents",寂天,2022/04/18,優惠價：9折 405元,"108課綱閱讀素養培植書！
以名著閱讀法，打造閱讀原文書的實力
不用頻查字典就能品嚐最原味的感動
《英文閱讀素養訓練書》套書共分《童話寓言故事》及《經典文學故事》兩冊，由易至難共有六個學習階...more",https://www.books.com.tw/products/0010922050?loc=P_0005_050,"['英文閱讀素養訓練課：經典文學故事 (16K+寂天雲隨身聽APP)', '[MUJI無印良品]筆記本(5mm方格).線裝/30張.B5.深灰']"
語言學習,1本就通 國高中英文 ：﹝圖解＋拆解﹞6年文法總整理！精選會考又用得到的英文文法，破除學習盲點，一次用對不再錯！（附音檔下載QR碼）,https://www.books.com.tw/img/001/092/57/0010925721.jpg,安河內哲也,國際學村,2022/06/09,優惠價：79折 276元,"《一句話秒懂，簡單英文法》修訂版
這一本就能救回你的國、高中6年文法！
在校學生輕鬆搞懂英文文法，成績進步看得到！
社會人士找回正確文法觀念，溝通順暢不怕錯！
只要用對方法，不用複雜說明、不用...more",https://www.books.com.tw/products/0010925721?loc=P_0005_051,"['想法才是主角：轟動日本的「天才數位大臣」唐鳳，打破框架的30種破繭思考。', '實現領域驅動設計']"
語言學習,最強日文語感增強術：60則情境式圖解，秒懂如何說出對時對人的正確詞句（附QRCode雲端音檔）,https://www.books.com.tw/img/001/092/67/0010926739.jpg,楊筠,晨星,2022/06/13,優惠價：79折 277元,"「語感」是什麼？
「語感」是日語學習的一大關卡
有些句子表面上看似都對，日本人卻根本不會這樣使用！ 
 
★沒事別亂說「莎喲娜啦」？
雖然普遍翻成中文「再見」的意思，但其實...more",https://www.books.com.tw/products/0010926739?loc=P_0005_052,"['簡單學活用一輩子!圖解日語基本架構：從50音到基礎必備單字、會話、句型、文法，初級日文這本就通!(隨書附贈：日本原音MP3+假名漢字練習本+圖解單字本)', '全新開始!學日語：適合大家的日本語初級課本，50音、單字、會話、文法、練習全備!(附假名、單字、句型練習簿+隨身會話速查手冊+全教材MP3)', '日語最強相關用語：王可樂教室嚴選!表達力‧語彙量一次滿足(附「相關用語」收聽QRCode)', '日語助詞王：王可樂妙解20個關鍵，日檢不失分(附贈「日檢模擬測驗練習本」)', '日語接續詞大全：學會連接前後句，增強寫作和閱讀能力!(附接續詞一覽表)']"
語言學習,一次學會基礎越南語：透過本書所教授最簡單、最常用的語句，立刻就能講出越南人天天在用的生活越南語（附全書音檔下載QR碼）,https://www.books.com.tw/img/001/092/19/0010921974.jpg,尹善愛,國際學村,2022/04/28,優惠價：79折 299元,"《給初學者的第一堂越南語會話課》修訂版
本書從字母、發音、聲調教起！
絕對可以從零開始，並學會一般日常生活對話
一次學會基礎越語！
只要3步驟！
從單字變短句、從短句變完整句子
讓你可以舉一反三...more",https://www.books.com.tw/products/0010921974?loc=P_0005_053,"['我的第一本越南語發音：一次弄懂越南語複雜的母音、子音、尾音、聲調無負擔(附1 MP3)', '一本搞定!生活越南語脫口說(1書1MP3)', '[星巴克]松露海鹽星格脆', '速學越南語：零基礎自學、教學都適用!只要14堂課，輕鬆聽說讀寫越南語 (掃描 QR code收聽書中越南語內容)', '套公式學越南語!生活.旅遊.經商會話速成(隨書附作者親錄標準越南語朗讀音檔QR Code)']"
語言學習,日本人的哈啦妙招！日文擬聲‧擬態語輕鬆學：附MP3音檔QR Code,https://www.books.com.tw/img/001/092/21/0010922173.jpg,山本峰規子,笛藤,2022/04/27,優惠價：9折 261元,"本書整理出500多個日語中最常用到的擬聲、擬態語，
讓你的日文生動又活潑！
大家以前國文課一定都學過中文中的狀聲詞和狀態詞，例如「風聲颯颯」、「肚子餓得咕嚕咕嚕」、「亮晶晶」、「圓滾滾」等等...more",https://www.books.com.tw/products/0010922173?loc=P_0005_054,"['峰與谷：超越逆境、享受順境的人生禮物', 'JLPT新日檢 N3一本合格【博客來獨家贈第四回紙本模擬試題】(附單字句型記憶小冊音檔MP3+模擬試題暨詳解4回)', '大家的日本語 初級Ⅰ改訂版 文法解說・參考詞彙・課文中譯', '走出迷宮：尋找人生新乳酪。全球熱賣2800萬冊經典寓言《誰搬走了我的乳酪?》全新續集!', '和菓子物語：Nippon所藏日語嚴選講座 (1書1雲端MP3音檔)', 'Lishan北海道馬油保濕潤膚霜─櫻花香(限定版)200g', '大家的日本語初級I改訂版 練習ABC.問題解答(附中譯)', '60字法則商用日語文章術', '大家的日本語 初級Ⅰ 改訂版']"
語言學習,全方面破解英文多益單字：高分單字X關鍵搭配詞X萬用例句的必勝三「步」曲,https://www.books.com.tw/img/001/092/25/0010922518.jpg,張慈庭英語教學團隊,資料夾文化出版事業有限公司,2022/05/05,優惠價：79折 395元,"為什麼記憶單字萬千，卻仍然無法突破多益考試？
你需要的是掌握高分關鍵！
17個單元分門別類聯想單字，
有效積累單字的同時，延伸學習常見慣用語，
搭配音檔同步訓練聽力，
讓你輕鬆攻克生活化新制考題！...more",https://www.books.com.tw/products/0010922518?loc=P_0005_055,['NaN']
語言學習,AMIGO西班牙語A2（隨書附國際標準西語朗讀音檔QR Code）,https://www.books.com.tw/img/001/092/13/0010921390.jpg,José Gerardo Li Chan,瑞蘭國際,2022/04/21,優惠價：9折 495元,"最受西語學習者歡迎的《AMIGO西班牙語A1》，
堂堂推出第二冊《AMIGO西班牙語A2》！
學完西語A1程度，想更進一步提升西語能力到A2程度，
用這本最有野心、可以最快上手的《AMIGO西班牙語A2》就對了！
...more",https://www.books.com.tw/products/0010921390?loc=P_0005_056,"['AMIGO西班牙語A1(隨書附作者親錄國際標準西語發音+朗讀音檔QR Code)', '我的第一本西班牙語文法：完全表格化呈現，一看就懂的西語文法入門書(附MP3)', '我的第四堂西語課(隨書附作者親錄標準西語朗讀音檔QR Code)']"
語言學習,實境英文練聽力：跟著做，聽＆說同步進化！（MP3音檔 + 加值學更多線上下載）,https://www.books.com.tw/img/001/092/21/0010922162.jpg,劉怡均,貝塔,2022/05/03,優惠價：79折 379元,"想搞懂老外說什麼，千萬不能光聽不練！
跟著本書從最貼近生活的實用情境開始
反覆聽>>口跟讀>>動手寫
徹底突破連音、變音、弱讀、重音、語調等發音變化難點
情境聽解、口語表達一起升級！
   
...more",https://www.books.com.tw/products/0010922162?loc=P_0005_057,"['[MUJI無印良品]即食迷你拉麵 (雞汁風味)/120g', '[MUJI 無印良品]棉棒(補充用)/200支']"
語言學習,小王子（臺法對照版）,https://www.books.com.tw/img/001/092/32/0010923211.jpg,Antoine de Saint-Exupéry,白象文化,2022/05/01,優惠價：9折 405元,"臺文、法文對照版本，加上原作者的手繪插圖，帶您進入小王子、玫瑰與狐狸的奇幻世界！
◎所有的大人一開始攏是囝仔，讓我們藉由重讀《小王子》，回到純真年代！
◎本書由《小王子》法文修訂版直接...more",https://www.books.com.tw/products/0010923211?loc=P_0005_058,['Frank Martin：Concertos for 7 Wind Instruments/Passacaglia/Violin Concert， etc.']
語言學習,英文閱讀素養訓練課：經典文學故事 （16K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/44/0010924407.jpg,"Michael A. Putlack,e-Creative Contents",寂天,2022/05/13,優惠價：9折 405元,"108課綱閱讀素養培植書！
以名著閱讀法，打造閱讀原文書的實力
不用頻查字典就能品嚐最原味的感動
 
《英文閱讀素養訓練課》套書共分《童話寓言故事》及《經典文學故事》兩冊，由易至難共有六個學...more",https://www.books.com.tw/products/0010924407?loc=P_0005_059,['英文閱讀素養訓練課：童話寓言故事(16K+寂天雲隨身聽APP)']
語言學習,辦公室英語會話必勝課：職場溝通即戰力（20K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/23/0010922358.jpg,Michelle Witte,寂天,2022/04/18,優惠價：9折 468元,"最多元的職場情境、最豐富的辦公室英語會話實例！
高效提升職場英語會話能力，展現專業自信，
外商族、晉升、加薪、外派必備！
增強多益聽力口說應考實力，
打造最強辦公室英語溝通即...more",https://www.books.com.tw/products/0010922358?loc=P_0005_060,"['商務英語溝通力UP：職場必學情境會話課(20K+寂天雲隨身聽APP)', '100+ 句學校沒教的英文慣用語：秒讚口說考官高分表達，躍升母語程度 English Speaker (附QR Code 線上跟讀音檔)', '上班族天天說美語：職場美語萬用手冊(附MP3)']"
