Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-31.13.71.3-33508-443-6,10.42.0.151,33508,31.13.71.3,443,6,13/07/2017 12:18:18,28120,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1102.4182076813656,106.68563300142247,14060.0,19178.150119341542,27621.0,499.0,499.0,499.0,0.0,499.0,499.0,0,0,0,0,0,1,0,0,0,64,32,71.12375533428165,35.56187766714083,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,1369,122,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.76.102-33164-443-6,10.42.0.151,33164,31.13.76.102,443,6,13/07/2017 12:17:13,65340830,14,11,6673.0,1000.0,1398.0,0.0,476.6428571428572,636.4815070300227,671.0,0.0,90.9090909090909,197.14687648829465,117.43040301140957,0.38260915877560786,2722534.583333333,1.3257046468837308E7,6.4962336E7,11.0,378449.0,29111.46153846154,45678.396165684615,145562.0,11.0,6.5258459E7,6525845.9,2.0534378667039514E7,6.496753E7,28.0,0,0,0,0,456,360,0.2142611289143404,0.16834802986126746,0.0,1398.0,295.11538461538464,516.2250925263573,266488.3461538462,0,0,0,1,0,0,0,0,0.0,306.92,476.64285714285717,90.9090909090909,456,0,0,0,0,0,0,14,6673,11,1000,65535,169,7,32,378449.0,0.0,378449.0,378449.0,6.4962336E7,0.0,6.4962336E7,6.4962336E7,BENIGN
10.42.0.151-31.13.76.102-33164-443-6,10.42.0.151,33164,31.13.76.102,443,6,13/07/2017 12:18:19,82,3,0,42.0,0.0,42.0,0.0,14.0,24.24871130596428,0,0,0,0,512195.1219512195,36585.365853658535,41.0,42.42640687119285,71.0,11.0,82.0,41.0,42.42640687119285,71.0,11.0,0,0,0,0,0,0,0,0,0,96,0,36585.365853658535,0.0,0.0,42.0,10.5,21.0,441.0,0,0,0,0,1,0,0,0,0.0,14.0,14.0,0.0,96,0,0,0,0,0,0,3,42,0,0,1390,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.106-10.42.0.151-443-39385-6,10.42.0.151,39385,172.217.10.106,443,6,13/07/2017 12:17:46,34673905,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,1.7880881890862885,0.05768026416407382,3.4673905E7,0.0,3.4673905E7,3.4673905E7,3.4673905E7,3.4673905E7,0.0,3.4673905E7,3.4673905E7,0,0,0,0,0,1,0,0,0,64,0,0.05768026416407382,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1591,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.151-443-35056-6,10.42.0.151,35056,172.217.9.234,443,6,13/07/2017 12:13:10,71302188,24,23,2001.0,5391.0,772.0,0.0,83.375,216.24800828436904,1418.0,0.0,234.39130434782606,440.66981445918674,103.67143291591556,0.6591663077716493,1550047.5652173914,1.0374503424694285E7,7.0383441E7,10.0,7.1284745E7,3099336.7391304346,1.4684707883770488E7,7.0462267E7,11.0,7.1264867E7,3239312.1363636367,1.5005237847546857E7,7.0420597E7,10.0,0,0,0,0,800,744,0.3365955614153103,0.32257074635633903,0.0,1418.0,153.99999999999994,346.4040194351836,119995.74468085106,0,0,0,1,0,0,0,0,0.0,157.27659574468086,83.375,234.3913043478261,800,0,0,0,0,0,0,24,2001,23,5391,65535,364,9,32,657422.0,0.0,657422.0,657422.0,7.0383441E7,0.0,7.0383441E7,7.0383441E7,BENIGN
172.217.9.234-10.42.0.151-443-35056-6,10.42.0.151,35056,172.217.9.234,443,6,13/07/2017 12:18:21,46,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1195652.1739130435,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,21739.130434782608,21739.130434782608,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,364,364,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.151-443-35056-6,10.42.0.151,35056,172.217.9.234,443,6,13/07/2017 12:18:21,10230,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.50342130987292,10230.0,0.0,10230.0,10230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,97.75171065493646,97.75171065493646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1546,364,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.151-443-35056-6,10.42.0.151,35056,172.217.9.234,443,6,13/07/2017 12:18:21,48994,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,1245.0504143364492,81.6426501204229,16331.333333333332,28212.23905210881,48908.0,11.0,48994.0,16331.333333333332,28212.23905210881,48908.0,11.0,0,0,0,0,0,0,0,0,0,140,0,81.6426501204229,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,140,0,0,0,0,0,0,4,61,0,0,1546,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
173.222.142.156-10.42.0.151-80-33717-6,10.42.0.151,33717,173.222.142.156,80,6,13/07/2017 12:11:31,505367,4,3,399.0,170.0,399.0,0.0,99.75,199.5,170.0,0.0,56.666666666666664,98.14954576223637,1125.914434460501,13.851319931851506,84227.83333333334,173731.08459503343,438393.0,2619.0,505367.0,168455.66666666666,233881.38582267152,438393.0,26354.0,475913.0,237956.5,320676.46080200525,464709.0,11204.0,0,0,0,0,136,104,7.915039961058003,5.936279970793502,0.0,399.0,71.125,145.22439533356646,21090.125,0,0,0,1,0,0,0,0,0.0,81.28571428571429,99.75,56.666666666666664,136,0,0,0,0,0,0,4,399,3,170,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
173.222.142.156-10.42.0.151-80-33717-6,10.42.0.151,33717,173.222.142.156,80,6,13/07/2017 12:18:25,23942,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.53521009105337,23942.0,0.0,23942.0,23942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.767605045526686,41.767605045526686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,939,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49331-6,10.42.0.151,49331,208.80.154.224,80,6,13/07/2017 12:18:25,231245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.648835650500551,231245.0,0.0,231245.0,231245.0,231245.0,231245.0,0.0,231245.0,231245.0,0,0,0,0,0,0,0,0,0,64,0,8.648835650500551,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49332-6,10.42.0.151,49332,208.80.154.224,80,6,13/07/2017 12:18:25,231287,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.647265086234851,231287.0,0.0,231287.0,231287.0,231287.0,231287.0,0.0,231287.0,231287.0,0,0,0,0,0,0,0,0,0,64,0,8.647265086234851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.142-10.42.0.151-443-56810-6,10.42.0.151,56810,172.217.12.142,443,6,13/07/2017 12:17:49,37200564,2,0,46.0,0.0,23.0,23.0,23.0,0.0,0,0,0,0,1.236540392237064,0.05376262574943756,3.7200564E7,0.0,3.7200564E7,3.7200564E7,3.7200564E7,3.7200564E7,0.0,3.7200564E7,3.7200564E7,0,0,0,0,0,1,0,0,0,64,0,0.05376262574943756,0.0,23.0,23.0,23.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,34.5,23.0,0.0,64,0,0,0,0,0,0,2,46,0,0,1635,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49331-6,10.42.0.151,49331,208.80.154.224,80,6,13/07/2017 12:18:25,960584,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.082066742731505,960584.0,0.0,960584.0,960584.0,960584.0,960584.0,0.0,960584.0,960584.0,0,0,0,0,0,0,0,0,0,64,0,2.082066742731505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49332-6,10.42.0.151,49332,208.80.154.224,80,6,13/07/2017 12:18:25,960560,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0821187640543015,960560.0,0.0,960560.0,960560.0,960560.0,960560.0,0.0,960560.0,960560.0,0,0,0,0,0,0,0,0,0,64,0,2.0821187640543015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.205.158.60-10.42.0.151-80-44074-6,10.42.0.151,44074,203.205.158.60,80,6,13/07/2017 12:18:27,434482,4,1,375.0,0.0,375.0,0.0,93.75,187.5,0.0,0.0,0.0,0.0,863.0967450895549,11.507956601194065,108620.5,123212.45106589945,225593.0,1935.0,434482.0,144827.33333333334,124303.6047519674,228009.0,1935.0,0,0,0,0,0,0,0,0,0,136,40,9.206365280955254,2.3015913202388134,0.0,375.0,62.5,153.09310892394862,23437.5,0,0,0,1,0,0,0,0,0.0,75.0,93.75,0.0,136,0,0,0,0,0,0,4,375,1,0,65535,14480,1,32,0,0,0,0,0,0,0,0,BENIGN
203.205.158.60-10.42.0.151-80-44075-6,10.42.0.151,44075,203.205.158.60,80,6,13/07/2017 12:18:27,437206,4,1,374.0,0.0,374.0,0.0,93.5,187.0,0.0,0.0,0.0,0.0,855.4319931565441,11.436256593001927,109301.5,123807.14656943946,218053.0,72.0,437206.0,145735.33333333334,126199.70466420804,222174.0,72.0,0,0,0,0,0,0,0,0,0,136,40,9.14900527440154,2.287251318600385,0.0,374.0,62.33333333333333,152.68486063348476,23312.666666666668,0,0,0,1,0,0,0,0,0.0,74.8,93.5,0.0,136,0,0,0,0,0,0,4,374,1,0,65535,14480,1,32,0,0,0,0,0,0,0,0,BENIGN
203.205.158.60-10.42.0.151-80-44075-6,203.205.158.60,80,10.42.0.151,44075,6,13/07/2017 12:18:27,214845,15,12,15743.0,0.0,1448.0,0.0,1049.5333333333335,611.8987855924572,0.0,0.0,0.0,0.0,73276.08275733668,125.67199609020456,8263.269230769232,40048.226518094605,204558.0,7.0,214845.0,15346.07142857143,56925.698255863164,213128.0,7.0,3594.0,326.7272727272727,385.24591909820174,1424.0,86.0,0,0,0,0,480,240,69.8177756056692,55.85422048453536,0.0,1448.0,562.2499999999999,691.5678175683829,478266.0462962962,0,0,0,0,1,0,0,0,0.0,583.074074074074,1049.5333333333333,0.0,480,0,0,0,0,0,0,15,15743,12,0,486,0,12,32,0,0,0,0,0,0,0,0,BENIGN
203.205.158.60-10.42.0.151-80-44074-6,203.205.158.60,80,10.42.0.151,44074,6,13/07/2017 12:18:27,204326,5,2,1025.0,0.0,624.0,0.0,205.0,291.5698887059499,0.0,0.0,0.0,0.0,5016.493250981275,34.25897829938432,34054.33333333333,82075.71361046254,201579.0,22.0,204326.0,51081.5,102061.0030602613,204173.0,22.0,107.0,107.0,0.0,107.0,107.0,0,0,0,0,160,40,24.47069878527451,9.788279514109805,0.0,624.0,128.125,244.61306909367818,59835.55357142857,0,0,0,0,1,0,0,0,0.0,146.42857142857142,205.0,0.0,160,0,0,0,0,0,0,5,1025,2,0,486,0,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.151-443-51583-6,10.42.0.151,51583,172.217.10.110,443,6,13/07/2017 12:14:29,344423,11,11,620.0,5397.0,300.0,0.0,56.36363636363636,104.19527122405577,1418.0,0.0,490.6363636363637,612.3670913312166,17469.797313187562,63.87494447234941,16401.095238095237,21662.263646500018,77525.0,5.0,344423.0,34442.299999999996,47612.836177862795,150221.0,128.0,293669.0,29366.9,38739.61157795869,92029.0,5.0,0,0,0,0,372,360,31.937472236174706,31.937472236174706,0.0,1418.0,261.6086956521739,475.17037510296666,225786.88537549405,0,0,0,1,0,0,0,0,1.0,273.5,56.36363636363637,490.6363636363636,372,0,0,0,0,0,0,11,620,11,5397,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-52023-6,10.42.0.151,52023,172.217.9.238,443,6,13/07/2017 12:14:30,940324,15,14,1687.0,7475.0,719.0,0.0,112.46666666666667,250.4726579508278,1418.0,0.0,533.9285714285716,581.8783198580946,9743.450129955207,30.840433722844466,33582.99999999999,47527.79095551476,209782.0,11.0,940324.0,67166.0,82460.70738796191,247106.0,77.0,900829.0,69294.53846153847,94828.2310492814,269277.0,11.0,0,0,0,0,488,456,15.951948477333344,14.88848524551112,0.0,1418.0,305.4,479.31902845024086,229746.7310344828,0,0,0,1,0,0,0,0,0.0,315.9310344827586,112.46666666666667,533.9285714285714,488,0,0,0,0,0,0,15,1687,14,7475,65535,363,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-43377-6,10.42.0.151,43377,172.217.6.206,443,6,13/07/2017 12:14:28,3047887,21,19,701.0,16096.0,227.0,0.0,33.38095238095238,75.20869377304474,1418.0,0.0,847.1578947368421,680.3739382916079,5511.031084813841,13.123846126841318,78150.9487179487,366648.0953442636,2299902.0,6.0,3047887.0,152394.35,508402.29049644235,2299902.0,12.0,3008053.0,167114.05555555556,566251.6491372399,2420830.0,6.0,0,0,0,0,680,616,6.890019216591692,6.2338269102496255,0.0,1418.0,409.68292682926835,616.9135449568436,380582.32195121946,0,0,0,1,0,0,0,0,0.0,419.925,33.38095238095238,847.1578947368421,680,0,0,0,0,0,0,21,701,19,16096,65535,357,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-49749-6,10.42.0.151,49749,172.217.6.206,443,6,13/07/2017 12:14:29,2426009,14,11,2010.0,6423.0,792.0,0.0,143.57142857142856,281.48964027547726,1418.0,0.0,583.9090909090909,642.5378517325582,3476.0794374629277,10.30499062451953,101083.70833333334,279491.7925044419,1322553.0,6.0,2426009.0,186616.0769230769,381825.10764516727,1322553.0,9.0,2344623.0,234462.3,448048.05896963284,1420518.0,6.0,0,0,0,0,468,372,5.770794749730936,4.534195874788593,0.0,1418.0,324.3461538461538,508.4265093252076,258497.5153846154,0,0,0,1,0,0,0,0,0.0,337.32,143.57142857142858,583.9090909090909,468,0,0,0,0,0,0,14,2010,11,6423,65535,365,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.151-443-54095-6,10.42.0.151,54095,172.217.10.110,443,6,13/07/2017 12:14:31,277035,2,3,560.0,742.0,560.0,0.0,280.0,395.9797974644666,407.0,0.0,247.33333333333334,217.20113566308382,4699.767177432454,18.04826105004783,69258.75,62503.96432960606,149982.0,56.0,277035.0,277035.0,0.0,277035.0,277035.0,150038.0,75019.0,106013.69127617433,149982.0,56.0,1,0,0,0,64,96,7.219304420019132,10.828956630028697,0.0,560.0,310.3333333333333,255.82546133382945,65446.66666666667,0,1,0,0,1,0,0,0,1.0,372.4,280.0,247.33333333333334,64,0,0,0,0,0,0,2,560,3,742,1679,426,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.151-443-42350-6,10.42.0.151,42350,172.217.9.234,443,6,13/07/2017 12:14:29,2543369,17,16,3635.0,7788.0,872.0,0.0,213.8235294117647,345.9122423560125,1418.0,0.0,486.75,590.3225671896115,4491.286950497549,12.974916341278044,79480.28125,237829.07266615014,1274976.0,6.0,2543369.0,158960.56249999997,339480.3131128458,1274976.0,11.0,2465940.0,164396.0,352699.8593930215,1330761.0,6.0,0,0,0,0,564,532,6.684047812173538,6.290868529104507,0.0,1418.0,335.970588235294,488.40994240085564,238544.2718360071,0,0,0,1,0,0,0,0,0.0,346.1515151515151,213.8235294117647,486.75,564,0,0,0,0,0,0,17,3635,16,7788,65535,414,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-43043-6,10.42.0.151,43043,172.217.10.238,443,6,13/07/2017 12:14:28,3583816,16,14,2468.0,6365.0,1263.0,0.0,154.25,374.2508071690249,1418.0,0.0,454.64285714285717,539.171816077906,2464.6912676320435,8.370965473673872,123579.86206896557,576120.681573483,3117168.0,12.0,3583816.0,238921.06666666668,797423.1053218025,3117168.0,12.0,3523719.0,271055.3076923077,875812.7720476169,3183180.0,17.0,0,0,0,0,520,456,4.464514919292731,3.90645055438114,0.0,1418.0,284.9354838709677,470.3825347865905,221259.729032258,0,0,0,1,0,0,0,0,0.0,294.43333333333334,154.25,454.64285714285717,520,0,0,0,0,0,0,16,2468,14,6365,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-52.5.166.35-60097-443-6,10.42.0.151,60097,52.5.166.35,443,6,13/07/2017 12:18:01,30495499,13,8,4399.0,3227.0,1448.0,0.0,338.3846153846154,553.4905206146321,1448.0,0.0,403.375,651.6701482674015,250.0696906123753,0.6886262133306952,1524774.95,6687501.694263014,2.9936513E7,6.0,3.0495499E7,2541291.583333333,8655664.481579566,3.0026124E7,14.0,507487.0,72498.14285714286,78404.40251548075,178241.0,6.0,0,0,0,0,424,264,0.4262924177761446,0.26233379555455055,0.0,1448.0,346.6363636363636,568.8641603233876,323606.43290043285,0,0,0,1,0,0,0,0,0.0,363.14285714285717,338.38461538461536,403.375,424,0,0,0,0,0,0,13,4399,8,3227,65535,143,6,32,558915.0,0.0,558915.0,558915.0,2.9936513E7,0.0,2.9936513E7,2.9936513E7,BENIGN
10.42.0.151-52.5.166.35-60097-443-6,52.5.166.35,443,10.42.0.151,60097,6,13/07/2017 12:18:32,88409,5,0,958.0,0.0,927.0,0.0,191.6,411.32019157828853,0,0,0,0,10836.000859640986,56.55532807745818,22102.25,26252.808172015935,51887.0,15.0,88409.0,22102.25,26252.808172015935,51887.0,15.0,0,0,0,0,0,0,0,0,0,160,0,56.55532807745818,0.0,0.0,927.0,159.66666666666666,376.1194845613115,141465.86666666664,0,0,0,0,1,0,0,0,0.0,191.6,191.6,0.0,160,0,0,0,0,0,0,5,958,0,0,143,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49331-6,10.42.0.151,49331,208.80.154.224,80,6,13/07/2017 12:18:28,3844189,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.520265782977892,3844189.0,0.0,3844189.0,3844189.0,3844189.0,3844189.0,0.0,3844189.0,3844189.0,0,0,0,0,0,0,0,0,0,64,0,0.520265782977892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-80-49332-6,10.42.0.151,49332,208.80.154.224,80,6,13/07/2017 12:18:28,3844235,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5202595574932334,3844235.0,0.0,3844235.0,3844235.0,3844235.0,3844235.0,0.0,3844235.0,3844235.0,0,0,0,0,0,0,0,0,0,64,0,0.5202595574932334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.151-443-42438-6,10.42.0.151,42438,172.217.9.234,443,6,13/07/2017 12:14:29,3700210,27,39,3140.0,40672.0,987.0,0.0,116.29629629629628,289.68667620443017,1418.0,0.0,1042.8717948717947,594.5333056708907,11840.409057864283,17.8368254774729,56926.30769230768,214910.33384202668,1311832.0,5.0,3700210.0,142315.76923076925,343682.98848285264,1351403.0,9.0,3620695.0,95281.44736842104,294407.6879821766,1311832.0,5.0,0,0,0,0,884,1268,7.296883149875277,10.539942327597622,0.0,1418.0,653.9104477611943,671.3335830551569,450688.77973767516,0,0,0,1,0,0,0,0,1.0,663.8181818181819,116.29629629629629,1042.871794871795,884,0,0,0,0,0,0,27,3140,39,40672,65535,404,6,32,0,0,0,0,0,0,0,0,BENIGN
173.194.175.188-10.42.0.151-5228-48036-6,10.42.0.151,48036,173.194.175.188,5228,6,13/07/2017 12:16:25,53161063,4,3,2080.0,676.0,1040.0,0.0,520.0,600.4442799572108,338.0,0.0,225.33333333333334,195.14439098609353,51.84245469282659,0.13167532033736798,8860177.166666666,2.13523927330342E7,5.244416E7,17740.0,5.3161063E7,1.7720354333333336E7,3.0072581444811422E7,5.244416E7,127920.0,5.3068974E7,2.6534487E7,3.6842173902341895E7,5.2585838E7,483136.0,1,0,0,0,128,96,0.0752430401927817,0.056432280144586275,0.0,1040.0,474.50000000000006,488.7427018088644,238869.42857142858,0,1,0,0,1,0,0,0,0.0,542.2857142857143,520.0,225.33333333333334,128,0,0,0,0,0,0,4,2080,3,676,1812,249,1,32,127920.0,0.0,127920.0,127920.0,5.244416E7,0.0,5.244416E7,5.244416E7,BENIGN
172.217.12.129-10.42.0.151-443-39386-6,10.42.0.151,39386,172.217.12.129,443,6,13/07/2017 12:14:31,1562176,12,12,798.0,11133.0,277.0,0.0,66.5,109.81927302287485,1418.0,0.0,927.7500000000001,675.7771452187474,7637.42369617764,15.363185710188864,67920.69565217393,227738.18745844474,1103710.0,5.0,1562176.0,142016.00000000003,323640.5576339282,1103710.0,10.0,1523415.0,138492.27272727274,372807.28130686795,1255455.0,5.0,0,0,0,0,392,392,7.681592855094432,7.681592855094432,0.0,1418.0,477.24,640.437433842422,410160.10666666663,0,0,0,1,0,0,0,0,1.0,497.125,66.5,927.75,392,0,0,0,0,0,0,12,798,12,11133,65535,357,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.34-10.42.0.151-443-50022-6,10.42.0.151,50022,172.217.11.34,443,6,13/07/2017 12:14:33,258495,9,7,1020.0,4450.0,758.0,0.0,113.33333333333333,249.37872804230915,1418.0,0.0,635.7142857142857,641.3357712061377,21160.950888798623,61.89674848643108,17233.0,18711.1731441022,52674.0,17.0,258495.0,32311.875,31940.40967819158,91229.0,28.0,183074.0,30512.333333333332,29556.168545105214,68588.0,17.0,0,0,0,0,296,232,34.81692102361748,27.079827462813597,0.0,1418.0,321.7647058823529,509.28031689480264,259366.4411764706,0,0,0,1,0,0,0,0,0.0,341.875,113.33333333333333,635.7142857142857,296,0,0,0,0,0,0,9,1020,7,4450,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.151-443-33175-6,10.42.0.151,33175,172.217.10.46,443,6,13/07/2017 12:14:33,281109,15,17,466.0,18727.0,223.0,0.0,31.066666666666666,69.40612021867757,1418.0,0.0,1101.5882352941176,577.795277198543,68276.00681586146,113.83484698106429,9068.032258064517,14764.787510569126,38402.0,8.0,281109.0,20079.214285714286,18214.389549003754,43671.0,75.0,201464.0,12591.5,26576.627129867324,74564.0,8.0,0,0,0,0,488,552,53.36008452237388,60.4747624586904,0.0,1418.0,581.6060606060606,682.1417072076162,465317.30871212116,0,0,0,1,0,0,0,0,1.0,599.78125,31.066666666666666,1101.5882352941176,488,0,0,0,0,0,0,15,466,17,18727,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.142-10.42.0.151-443-50183-6,10.42.0.151,50183,172.217.12.142,443,6,13/07/2017 12:18:33,233458,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.566851425095734,233458.0,0.0,233458.0,233458.0,233458.0,233458.0,0.0,233458.0,233458.0,0,0,0,0,0,0,0,0,0,64,0,8.566851425095734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.205.147.229-10.42.0.151-80-50638-6,10.42.0.151,50638,203.205.147.229,80,6,13/07/2017 12:18:33,507662,5,3,505.0,291.0,505.0,0.0,101.0,225.84286572747877,291.0,0.0,97.0,168.0089283341811,1567.972391079104,15.758516493257327,72523.14285714286,103397.4244366989,222721.0,1183.0,507662.0,126915.5,145742.28763700215,275243.0,1183.0,244153.0,122076.5,154472.4260976696,231305.0,12848.0,0,0,0,0,168,104,9.849072808285829,5.909443684971498,0.0,505.0,88.44444444444444,183.47486960828664,33663.02777777778,0,0,0,1,0,0,0,0,0.0,99.5,101.0,97.0,168,0,0,0,0,0,0,5,505,3,291,65535,54,1,32,0,0,0,0,0,0,0,0,BENIGN
