Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.44.68.5-10.42.0.42-80-57172-6,10.42.0.42,57172,192.44.68.5,80,6,11/07/2017 02:46:21,118335351,16,20,2046.0,18154.0,512.0,0.0,127.875,228.74989981782872,1448.0,0.0,907.6999999999999,613.0387727070004,170.70131477448356,0.30422016494462417,3381010.0285714283,1.3278518182752727E7,6.6404397E7,4.0,1.18335351E8,7889023.3999999985,1.9751117567163162E7,6.6404397E7,7.0,1.18284718E8,6225511.47368421,1.7748874156388335E7,6.6456264E7,4.0,1,0,0,0,512,640,0.13520896219761075,0.16901120274701345,0.0,1448.0,559.7837837837839,608.5805951891999,370370.3408408408,0,1,0,0,1,0,0,0,1.0,575.3333333333334,127.875,907.7,512,0,0,0,0,0,0,16,2046,20,18154,2908,168,3,32,258406.66666666666,64189.16308329104,327152.0,200038.0,3.9055126666666664E7,3.0156015550889716E7,6.6404397E7,6715060.0,BENIGN
10.42.0.42-54.231.72.187-43912-443-6,10.42.0.42,43912,54.231.72.187,443,6,11/07/2017 02:48:20,8403804,27,52,563.0,56845.0,232.0,0.0,20.851851851851848,62.012842158641554,1432.0,0.0,1093.1730769230771,564.3387496521697,6831.192160121774,9.400504819008155,107741.07692307692,711375.2361533636,6000496.0,3.0,6442910.0,247804.23076923078,1182567.284516439,6044571.0,7.0,8353055.0,163785.39215686274,880066.5088585994,6004267.0,3.0,0,0,0,0,560,1052,3.212830760926838,6.187674058081317,0.0,1432.0,717.6000000000003,687.129022579374,472146.2936708859,0,0,0,1,0,0,0,0,1.0,726.6835443037975,20.85185185185185,1093.173076923077,560,0,0,0,0,0,0,27,563,52,56845,65535,66,3,20,398339.0,0.0,398339.0,398339.0,6000496.0,0.0,6000496.0,6000496.0,BENIGN
10.42.0.42-54.231.72.187-40623-443-6,10.42.0.42,40623,54.231.72.187,443,6,11/07/2017 02:48:20,8487768,57,87,564.0,106398.0,232.0,0.0,9.894736842105265,43.620802790529034,1432.0,0.0,1222.965517241379,459.5878954898986,12601.899580667143,16.9655909539469,59355.020979020985,524278.11106470006,5946470.0,3.0,6449196.0,115164.21428571428,793926.0977789653,5948755.0,5.0,8436769.0,98101.96511627907,675310.5237526781,5949926.0,3.0,0,0,0,0,1160,1752,6.715546419270648,10.250044534676253,0.0,1432.0,737.6689655172415,694.700585536,482608.9035440612,0,0,0,1,0,0,0,0,1.0,742.7916666666666,9.894736842105264,1222.9655172413793,1160,0,0,0,0,0,0,57,564,87,106398,65535,66,3,20,500441.0,0.0,500441.0,500441.0,5946470.0,0.0,5946470.0,5946470.0,BENIGN
10.42.0.42-72.21.91.70-55879-443-6,10.42.0.42,55879,72.21.91.70,443,6,11/07/2017 02:45:29,251263,32,93,1021.0,113233.0,517.0,0.0,31.906249999999996,107.61681106682892,1448.0,0.0,1217.559139784946,503.53905039114596,454718.76082033565,497.48669720571667,2026.3145161290327,7346.862091487244,63079.0,2.0,251263.0,8105.258064516128,15423.349873849806,70299.0,5.0,214430.0,2330.7608695652157,9902.732871072238,69524.0,2.0,0,0,0,0,1032,2984,127.35659448466347,370.1301027210532,0.0,1448.0,906.7777777777776,681.0769693817447,463865.838222222,0,0,0,1,0,0,0,0,2.0,914.032,31.90625,1217.5591397849462,1032,0,0,0,0,0,0,32,1021,93,113233,65535,287,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-72.21.91.70-55879-443-6,10.42.0.42,55879,72.21.91.70,443,6,11/07/2017 02:48:30,33,1,2,64.0,31.0,64.0,64.0,64.0,0.0,31.0,0.0,15.5,21.920310216782973,2878787.8787878784,90909.0909090909,16.5,10.606601717798213,24.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,1,0,0,0,32,64,30303.0303030303,60606.0606060606,0.0,64.0,39.75,30.728651125618907,944.25,0,1,0,0,1,0,0,0,2.0,53.0,64.0,15.5,32,0,0,0,0,0,0,1,64,2,31,287,287,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-72.21.91.70-55879-443-6,72.21.91.70,443,10.42.0.42,55879,6,11/07/2017 02:48:30,25795,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1201.7832913355303,155.0688117852297,8598.333333333334,12538.828985728027,22995.0,68.0,0,0,0,0,0,2800.0,1400.0,1883.7324650809626,2732.0,68.0,0,0,0,0,32,108,38.76720294630743,116.30160883892228,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,287,5125,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-54.235.184.39-40168-443-6,10.42.0.42,40168,54.235.184.39,443,6,11/07/2017 02:48:24,8263278,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,3.751537827966093,0.3630520478676864,4131639.0,5838215.825158231,8259881.0,3397.0,8263278.0,4131639.0,5838215.825158231,8259881.0,3397.0,0,0,0,0,0,0,0,0,0,96,0,0.3630520478676864,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,1867,-1,1,32,0,0,0,0,8259881.0,0.0,8259881.0,8259881.0,BENIGN
172.217.3.106-10.42.0.42-443-55782-6,172.217.3.106,443,10.42.0.42,55782,6,11/07/2017 02:35:10,188105,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.632359586401213,188105.0,0.0,188105.0,188105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.3161797932006065,5.3161797932006065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,388,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.42-443-55782-6,172.217.3.106,443,10.42.0.42,55782,6,11/07/2017 02:48:35,7650,1,3,614.0,866.0,614.0,614.0,614.0,0.0,843.0,0.0,288.66666666666663,480.2044703387645,193464.0522875817,522.8758169934641,2550.0,3926.0854550047684,7083.0,228.0,0,0,0,0,0,7311.0,3655.5,4847.216985033783,7083.0,228.0,1,0,0,0,32,96,130.71895424836603,392.15686274509807,0.0,843.0,418.8,383.4719024909126,147050.7,0,1,0,0,1,0,0,0,3.0,523.5,614.0,288.6666666666667,32,0,0,0,0,0,0,1,614,3,866,1593,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.206-10.42.0.42-443-50486-6,216.58.219.206,443,10.42.0.42,50486,6,11/07/2017 02:36:26,150565,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.283299571613588,150565.0,0.0,150565.0,150565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.641649785806794,6.641649785806794,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,383,1486,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.42-10.42.0.42-443-43474-6,172.217.10.42,443,10.42.0.42,43474,6,11/07/2017 02:36:27,147878,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.524662221561016,147878.0,0.0,147878.0,147878.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.762331110780508,6.762331110780508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1621,1726,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.42-10.42.0.42-443-37876-6,172.217.10.42,443,10.42.0.42,37876,6,11/07/2017 02:36:28,168266,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.885942495810205,168266.0,0.0,168266.0,168266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.942971247905103,5.942971247905103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,490,1426,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.36-10.42.0.42-443-42892-6,10.42.0.42,42892,172.217.10.36,443,6,11/07/2017 02:38:26,96392,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.748609843140507,96392.0,0.0,96392.0,96392.0,96392.0,96392.0,0.0,96392.0,96392.0,0,0,0,0,0,0,0,0,0,64,0,20.748609843140507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,367,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.206-10.42.0.42-443-48214-6,10.42.0.42,48214,216.58.219.206,443,6,11/07/2017 02:39:31,40565,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49.30358683594232,40565.0,0.0,40565.0,40565.0,40565.0,40565.0,0.0,40565.0,40565.0,0,0,0,0,0,0,0,0,0,64,0,49.30358683594232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-43630-6,10.42.0.42,43630,208.80.154.224,443,6,11/07/2017 02:43:42,118080042,62,86,1788.0,96212.0,272.0,0.0,28.838709677419352,58.39273297150548,1448.0,0.0,1118.7441860465115,545.2654655367207,829.945504253801,1.2533870880567606,803265.5918367347,9618019.069792349,1.16619063E8,3.0,1.18008591E8,1934567.0655737706,1.4928982183905013E7,1.16619063E8,7.0,1.18051276E8,1388838.5411764705,1.2651033054383302E7,1.16649873E8,3.0,0,0,0,0,1992,2760,0.52506756391567,0.7283195241410906,0.0,1448.0,657.7181208053693,681.371441747361,464267.04162887734,0,0,0,1,0,0,0,0,1.0,662.1621621621622,28.838709677419356,1118.7441860465117,1992,0,0,0,0,0,0,62,1788,86,96212,65535,63,18,32,1352391.0,0.0,1352391.0,1352391.0,1.16619063E8,0.0,1.16619063E8,1.16619063E8,BENIGN
208.80.154.224-10.42.0.42-443-43630-6,10.42.0.42,43630,208.80.154.224,443,6,11/07/2017 02:48:40,32,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,1906250.0,93750.0,16.0,11.313708498984761,24.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,1,0,0,0,32,64,31250.0,62500.0,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,63,63,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-43630-6,10.42.0.42,43630,208.80.154.224,443,6,11/07/2017 02:48:40,11479,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,174.23120480878126,11479.0,0.0,11479.0,11479.0,11479.0,11479.0,0.0,11479.0,11479.0,0,0,0,0,0,0,0,0,0,64,0,174.23120480878126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4533,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.8-10.42.0.42-443-55636-6,10.42.0.42,55636,172.217.11.8,443,6,11/07/2017 02:46:43,489799,4,2,2235.0,832.0,1156.0,0.0,558.75,645.9542682471157,416.0,416.0,416.0,0.0,6261.752269808636,12.249922927568248,97959.8,88329.49931195127,202575.0,2481.0,489799.0,163266.33333333334,95683.60039909312,233035.0,54189.0,257076.0,257076.0,0.0,257076.0,257076.0,1,0,0,0,128,64,8.166615285045498,4.083307642522749,0.0,1156.0,603.2857142857142,522.071104443866,272558.23809523805,0,1,0,0,1,0,0,0,0.0,703.8333333333334,558.75,416.0,128,0,0,0,0,0,0,4,2235,2,832,1604,682,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.44.67-33965-80-6,10.42.0.42,33965,77.234.44.67,80,6,11/07/2017 02:48:46,57176,5,3,131.0,495.0,131.0,0.0,26.2,58.58498101049449,495.0,0.0,165.0,285.78838324886476,10948.649783125788,139.91884706870016,8168.0,10983.893040872772,24153.0,132.0,57176.0,14294.0,16319.713416601408,29489.0,132.0,28152.0,14076.0,18796.312457500808,27367.0,785.0,0,0,0,0,168,104,87.4492794179376,52.469567650762556,0.0,495.0,69.55555555555556,165.31947186516712,27330.52777777778,0,0,0,1,0,0,0,0,0.0,78.25,26.2,165.0,168,0,0,0,0,0,0,5,131,3,495,65535,1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.44.33-46388-80-6,10.42.0.42,46388,77.234.44.33,80,6,11/07/2017 02:48:33,14756709,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13553157414705405,1.4756709E7,0.0,1.4756709E7,1.4756709E7,1.4756709E7,1.4756709E7,0.0,1.4756709E7,1.4756709E7,0,0,0,0,0,0,0,0,0,64,0,0.13553157414705405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
165.254.40.128-10.42.0.42-80-47486-6,10.42.0.42,47486,165.254.40.128,80,6,11/07/2017 02:49:15,62864,6,4,112.0,414.0,112.0,0.0,18.666666666666664,45.72380853195266,414.0,0.0,103.5,207.0,8367.26902519725,159.07355561211503,6984.888888888889,9337.904682588654,23531.0,66.0,62864.0,12572.8,13675.615642449155,28689.0,66.0,30593.0,10197.666666666668,14872.743268588123,27368.0,1324.0,0,0,0,0,212,144,95.44413336726902,63.62942224484601,0.0,414.0,47.81818181818182,126.0109663337427,15878.763636363636,0,0,0,1,0,0,0,0,0.0,52.6,18.666666666666668,103.5,212,0,0,0,0,0,0,6,112,4,414,65535,905,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.36-10.42.0.42-443-43291-6,10.42.0.42,43291,172.217.10.36,443,6,11/07/2017 02:47:27,73587568,9,10,2698.0,1731.0,1315.0,0.0,299.7777777777777,575.7561935788832,658.0,0.0,173.1,247.08183529618952,60.1867967698022,0.25819578654916275,4088198.2222222225,1.7274011301183596E7,7.3304025E7,7.0,7.3587568E7,9198445.999999998,2.590259179606105E7,7.3304025E7,7.0,7.3507962E7,8167551.333333333,2.4457565377747815E7,7.3387707E7,25.0,1,0,0,0,288,320,0.1223032673127613,0.13589251923640144,0.0,1315.0,287.19999999999993,480.64601264723314,231020.58947368417,0,1,0,0,1,0,0,0,1.0,302.3157894736842,299.77777777777777,173.1,288,0,0,0,0,0,0,9,2698,10,1731,2479,757,3,32,145207.0,0.0,145207.0,145207.0,7.3304025E7,0.0,7.3304025E7,7.3304025E7,BENIGN
172.217.12.174-10.42.0.42-443-46085-6,10.42.0.42,46085,172.217.12.174,443,6,11/07/2017 02:49:47,214017,7,8,979.0,4587.0,724.0,0.0,139.85714285714286,265.63786663515464,1418.0,0.0,573.375,670.7158089895984,26007.27979553026,70.08789021432877,15286.92857142857,19783.512982217857,60078.0,18.0,153909.0,25651.5,20468.559028422103,48162.0,67.0,176931.0,25275.857142857145,32282.95743075889,70939.0,18.0,0,0,0,0,232,264,32.70768210002009,37.38020811430867,0.0,1418.0,347.87500000000006,541.7944105777885,293541.1833333333,0,0,0,1,0,0,0,0,1.0,371.06666666666666,139.85714285714286,573.375,232,0,0,0,0,0,0,7,979,8,4587,65535,351,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-46085-6,10.42.0.42,46085,172.217.12.174,443,6,11/07/2017 02:49:47,860,2,0,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0,0,0,0,26744.18604651163,2325.5813953488373,860.0,0.0,860.0,860.0,860.0,860.0,0.0,860.0,860.0,0,0,0,0,0,1,0,0,0,64,0,2325.5813953488373,0.0,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,0.0,23.0,11.5,0.0,64,0,0,0,0,0,0,2,23,0,0,1594,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
173.194.208.188-10.42.0.42-5228-36375-6,10.42.0.42,36375,173.194.208.188,5228,6,11/07/2017 02:46:32,82065320,6,6,3180.0,1014.0,1060.0,0.0,530.0,580.585910955476,338.0,0.0,169.0,185.13022443674615,51.10563146527669,0.14622498273326662,7460483.636363637,1.8879842256444648E7,6.13019E7,2272.0,8.206532E7,1.6413064E7,2.659795075593728E7,6.13019E7,96170.0,8.201319E7,1.6402638E7,2.664703790154325E7,6.1354847E7,43769.0,1,0,0,0,192,192,0.07311249136663331,0.07311249136663331,0.0,1060.0,404.15384615384625,475.5442226463357,226142.30769230772,0,1,0,0,1,0,0,0,1.0,437.8333333333333,530.0,169.0,192,0,0,0,0,0,0,6,3180,6,1014,2391,819,2,32,101390.0,1574.0196949212548,102503.0,100277.0,4.0883185E7,2.887642367923095E7,6.13019E7,2.046447E7,BENIGN
10.42.0.42-77.234.42.34-53509-80-6,10.42.0.42,53509,77.234.42.34,80,6,11/07/2017 02:47:54,116189840,10,7,2462.0,1050.0,733.0,0.0,246.2,327.3532919916612,287.0,0.0,150.0,141.73096580023247,30.226395010097267,0.14631227652951412,7261865.0,1.992879069971192E7,6.496042E7,3637.0,5.122942E7,5692157.777777779,1.691765174599932E7,5.0805796E7,5047.0,1.16135301E8,1.93558835E7,3.022737874289048E7,6.5000044E7,8258.0,0,0,0,0,328,232,0.08606604501736125,0.060246231512152866,0.0,733.0,195.11111111111114,261.5993543994752,68434.22222222223,0,0,0,1,0,0,0,0,0.0,206.58823529411765,246.2,150.0,328,0,0,0,0,0,0,10,2462,7,1050,65535,1,4,32,237754.0,0.0,237754.0,237754.0,5.0805796E7,0.0,5.0805796E7,5.0805796E7,BENIGN
10.42.0.42-77.234.42.34-53509-80-6,10.42.0.42,53509,77.234.42.34,80,6,11/07/2017 02:49:50,47896,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75714047102054,47896.0,0.0,47896.0,47896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.87857023551027,20.87857023551027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1436,1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.23.143.15-39347-443-6,10.42.0.42,39347,23.23.143.15,443,6,11/07/2017 02:48:32,116206811,13,12,3247.0,6289.0,1435.0,0.0,249.76923076923075,530.293653530154,1448.0,0.0,524.0833333333333,646.7021877935543,82.06059453778488,0.2151336895390753,4841950.458333333,1.5672513405644579E7,6.0127673E7,5.0,1.11273535E8,9272794.583333332,2.1669551547009986E7,6.0205063E7,5.0,1.16155983E8,1.0559634818181818E7,2.235228276774558E7,6.0134085E7,14.0,0,0,0,0,424,392,0.11186951856031915,0.10326417097875613,0.0,1448.0,366.7692307692309,585.9845259180354,343377.86461538466,0,0,0,1,0,0,0,0,0.0,381.44,249.76923076923077,524.0833333333334,424,0,0,0,0,0,0,13,3247,12,6289,65535,141,4,32,174779.0,163927.15086891493,290693.0,58865.0,5.54232935E7,6652997.291449959,6.0127673E7,5.0718914E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,11/07/2017 02:47:43,114310713,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0699846916360324,1.6330101857142856E7,2.102582885883336E7,4.6214731E7,31302.0,1.14310713E8,1.6330101857142856E7,2.102582885883336E7,4.6214731E7,31302.0,0,0,0,0,0,0,0,0,0,0,0,0.0699846916360324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,112946.0,77823.3078710999,186282.0,31302.0,3.7945709666666664E7,9987974.662605094,4.6214731E7,2.6848649E7,BENIGN
172.217.3.106-10.42.0.42-443-56192-6,10.42.0.42,56192,172.217.3.106,443,6,11/07/2017 02:42:02,144857,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.80671973049283,144857.0,0.0,144857.0,144857.0,144857.0,144857.0,0.0,144857.0,144857.0,0,0,0,0,0,0,0,0,0,64,0,13.80671973049283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,605,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.42-443-56192-6,10.42.0.42,56192,172.217.3.106,443,6,11/07/2017 02:50:30,406,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,76354.67980295567,4926.108374384236,406.0,0.0,406.0,406.0,406.0,406.0,0.0,406.0,406.0,0,0,0,0,0,1,0,0,0,64,0,4926.108374384236,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1859,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.42-443-56192-6,10.42.0.42,56192,172.217.3.106,443,6,11/07/2017 02:50:30,506487,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,122.41182893144345,3.948768675207853,506487.0,0.0,506487.0,506487.0,506487.0,506487.0,0.0,506487.0,506487.0,0,0,0,0,0,1,0,0,0,64,0,3.948768675207853,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,64,0,0,0,0,0,0,2,62,0,0,1859,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
151.101.2.2-10.42.0.42-443-57419-6,10.42.0.42,57419,151.101.2.2,443,6,11/07/2017 02:40:32,284333,12,11,766.0,7594.0,248.0,0.0,63.833333333333336,84.66278922164022,1448.0,0.0,690.3636363636365,664.5249841393886,29402.144668399378,80.89106786760594,12924.227272727276,18615.566368810854,68958.0,5.0,225211.0,20473.727272727272,22738.50024997651,68958.0,5.0,269183.0,26918.299999999996,38091.48336439525,94767.0,11.0,0,0,0,0,392,360,42.20403540918571,38.687032458420234,0.0,1448.0,348.33333333333326,546.6988414002775,298879.62318840576,0,0,0,1,0,0,0,0,0.0,363.4782608695652,63.833333333333336,690.3636363636364,392,0,0,0,0,0,0,12,766,11,7594,65535,61,7,32,0,0,0,0,0,0,0,0,BENIGN
151.101.2.2-10.42.0.42-443-57419-6,10.42.0.42,57419,151.101.2.2,443,6,11/07/2017 02:50:32,33,1,2,58.0,31.0,58.0,58.0,58.0,0.0,31.0,0.0,15.5,21.920310216782973,2696969.696969697,90909.0909090909,16.5,10.606601717798213,24.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,1,0,0,0,32,64,30303.0303030303,60606.0606060606,0.0,58.0,36.75,27.608875384557045,762.25,0,1,0,0,1,0,0,0,2.0,49.0,58.0,15.5,32,0,0,0,0,0,0,1,58,2,31,61,61,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.2.2-10.42.0.42-443-57419-6,151.101.2.2,443,10.42.0.42,57419,6,11/07/2017 02:50:32,407652,2,3,58.0,0.0,58.0,0.0,29.0,41.012193308819754,0.0,0.0,0.0,0.0,142.27821769548535,12.265363594438393,101913.00000000001,137748.1553875284,291813.0,36.0,291813.0,291813.0,0.0,291813.0,291813.0,454.0,227.0,270.1147904132612,418.0,36.0,0,0,0,0,64,120,4.906145437775357,7.359218156663036,0.0,58.0,9.666666666666666,23.678400846904054,560.6666666666666,0,0,0,0,1,1,0,0,1.0,11.6,29.0,0.0,64,0,0,0,0,0,0,2,58,3,0,61,1686,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.1-52319-443-6,10.42.0.42,52319,31.13.71.1,443,6,11/07/2017 02:48:19,58463249,24,32,7055.0,25510.0,1398.0,0.0,293.9583333333334,510.70560558868954,1398.0,0.0,797.1874999999999,615.423035071628,557.0165968709676,0.957866710418369,1062968.1636363633,6050994.4684927855,4.4216954E7,3.0,5.8463249E7,2541880.391304347,9270792.432072429,4.4216954E7,6.0,5.8420247E7,1884524.0967741935,8036454.8012275705,4.429661E7,3.0,0,0,0,0,788,1032,0.4105143044650153,0.5473524059533538,0.0,1398.0,571.3157894736842,620.2707691546242,384735.82706766913,0,0,0,1,0,0,0,0,1.0,581.5178571428571,293.9583333333333,797.1875,788,0,0,0,0,0,0,24,7055,32,25510,65535,173,9,32,309955.0,103868.21625983571,409298.0,202087.0,1.9056446E7,2.1790997015897114E7,4.4216954E7,6232925.0,BENIGN
10.42.0.42-31.13.71.1-52319-443-6,10.42.0.42,52319,31.13.71.1,443,6,11/07/2017 02:50:33,122924,3,6,2388.0,545.0,1398.0,366.0,796.0,537.0698278622623,514.0,0.0,90.83333333333333,207.67899909876942,23860.271387198594,73.21597084377339,15365.500000000004,22710.4444505795,61348.0,9.0,31802.0,15901.0,21826.97212166635,31335.0,467.0,93333.0,18666.6,27346.40028047567,61348.0,9.0,1,0,0,0,96,192,24.40532361459113,48.81064722918226,0.0,1398.0,329.9,445.7838165648357,198723.2111111111,0,1,0,0,1,0,0,0,2.0,366.55555555555554,796.0,90.83333333333333,96,0,0,0,0,0,0,3,2388,6,545,2372,206,2,32,0,0,0,0,0,0,0,0,BENIGN
