Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
203.205.179.170-10.42.0.42-80-53753-6,10.42.0.42,53753,203.205.179.170,80,6,13/07/2017 08:42:21,39627046,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05047058011843729,3.9627046E7,0.0,3.9627046E7,3.9627046E7,3.9627046E7,3.9627046E7,0.0,3.9627046E7,3.9627046E7,0,0,0,0,0,0,0,0,0,64,0,0.05047058011843729,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4411,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.39.133.40-60035-80-6,10.42.0.42,60035,125.39.133.40,80,6,13/07/2017 08:42:52,9057235,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22081794278275874,9057235.0,0.0,9057235.0,9057235.0,9057235.0,9057235.0,0.0,9057235.0,9057235.0,0,0,0,0,0,0,0,0,0,40,0,0.22081794278275874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.197-56337-443-6,10.42.0.42,56337,31.13.69.197,443,6,13/07/2017 08:43:01,960027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0832747412312362,960027.0,0.0,960027.0,960027.0,960027.0,960027.0,0.0,960027.0,960027.0,0,0,0,0,0,0,0,0,0,64,0,2.0832747412312362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.3.235.80-10.42.0.42-80-56567-6,10.42.0.42,56567,183.3.235.80,80,6,13/07/2017 08:43:02,248529,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.047350610995094,248529.0,0.0,248529.0,248529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.023675305497547,4.023675305497547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,6,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-33512-6,10.42.0.42,33512,180.149.138.197,80,6,13/07/2017 08:43:01,539500,3,4,370.0,437.0,370.0,0.0,123.33333333333333,213.61959960016154,437.0,0.0,109.25,218.5,1495.8294717330862,12.974976830398518,89916.66666666667,138050.12940329564,268151.0,16.0,270699.0,135349.5,190885.59690165205,270326.0,373.0,271379.0,90459.66666666666,156118.12798753812,270729.0,16.0,0,0,0,0,80,84,5.560704355885079,7.414272474513439,0.0,437.0,100.875,187.64056635721695,35208.98214285714,0,0,0,1,0,0,0,0,1.0,115.28571428571429,123.33333333333333,109.25,80,0,0,0,0,0,0,3,370,4,437,65535,15544,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-33512-6,10.42.0.42,33512,180.149.138.197,80,6,13/07/2017 08:43:02,1271,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1573.5641227380015,1271.0,0.0,1271.0,1271.0,1271.0,1271.0,0.0,1271.0,1271.0,0,0,0,0,0,0,0,0,0,40,0,1573.5641227380015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.194.140.226-52321-80-6,10.42.0.42,52321,23.194.140.226,80,6,13/07/2017 08:43:02,379107,4,7,399.0,4357.0,399.0,0.0,99.75,199.5,1448.0,0.0,622.4285714285714,772.2650359263234,12545.270860205694,29.015554975244456,37910.7,87372.75771727833,284970.0,4.0,94137.0,31379.0,23851.160495875247,51091.0,4866.0,355800.0,59300.0,122005.35804463671,305778.0,4.0,0,0,0,0,136,232,10.551110900088892,18.464444075155562,0.0,1448.0,396.33333333333337,644.1711141012333,414956.4242424242,0,0,0,1,0,0,0,0,1.0,432.3636363636364,99.75,622.4285714285714,136,0,0,0,0,0,0,4,399,7,4357,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.194.140.226-52321-80-6,10.42.0.42,52321,23.194.140.226,80,6,13/07/2017 08:43:03,143324,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.95439703050431,143324.0,0.0,143324.0,143324.0,143324.0,143324.0,0.0,143324.0,143324.0,0,0,0,0,0,0,0,0,0,64,0,13.95439703050431,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.194.140.226-52308-80-6,10.42.0.42,52308,23.194.140.226,80,6,13/07/2017 08:43:02,917990,5,7,395.0,4346.0,395.0,0.0,79.0,176.64937022248338,1448.0,0.0,620.8571428571428,773.7216184501651,5164.5442760814385,13.072037821762764,83453.63636363635,255693.0287752377,853926.0,4.0,64064.0,16016.0,18019.686364270237,36488.0,529.0,894853.0,149142.1666666667,346672.1661653365,856452.0,4.0,0,0,0,0,168,232,5.446682425734485,7.625355396028279,0.0,1448.0,364.6923076923077,626.9725385553693,393094.56410256407,0,0,0,1,0,0,0,0,1.0,395.0833333333333,79.0,620.8571428571429,168,0,0,0,0,0,0,5,395,7,4346,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.194.140.226-52330-80-6,10.42.0.42,52330,23.194.140.226,80,6,13/07/2017 08:43:03,314604,5,5,415.0,1942.0,415.0,0.0,83.0,185.59364213248256,1448.0,0.0,388.4,629.7751979873453,7491.958144206686,31.785991277923994,34956.0,65941.3757173749,205586.0,12.0,109018.0,27254.5,19754.875018587183,48172.0,541.0,290303.0,72575.75,98968.43960366018,211240.0,12.0,0,0,0,0,168,168,15.892995638961997,15.892995638961997,0.0,1448.0,214.27272727272728,448.098670140649,200792.41818181815,0,0,0,1,0,0,0,0,1.0,235.7,83.0,388.4,168,0,0,0,0,0,0,5,415,5,1942,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.194.140.226-52308-80-6,10.42.0.42,52308,23.194.140.226,80,6,13/07/2017 08:43:03,19095,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.73946059177794,19095.0,0.0,19095.0,19095.0,19095.0,19095.0,0.0,19095.0,19095.0,0,0,0,0,0,0,0,0,0,64,0,104.73946059177794,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.190-41201-80-6,10.42.0.42,41201,123.125.115.190,80,6,13/07/2017 08:43:02,1616806,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.23700678993027,1616806.0,0.0,1616806.0,1616806.0,1616806.0,1616806.0,0.0,1616806.0,1616806.0,0,0,0,0,0,0,0,0,0,40,0,1.23700678993027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1393,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.190-41206-80-6,10.42.0.42,41206,123.125.115.190,80,6,13/07/2017 08:43:02,1680057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1904358006900957,1680057.0,0.0,1680057.0,1680057.0,1680057.0,1680057.0,0.0,1680057.0,1680057.0,0,0,0,0,0,0,0,0,0,40,0,1.1904358006900957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-37808-80-6,10.42.0.42,37808,123.59.190.237,80,6,13/07/2017 08:43:03,538890,3,7,386.0,7098.0,386.0,0.0,128.66666666666666,222.85720390719553,1460.0,0.0,1014.0,696.6098860433531,13887.806416893985,18.556662769767485,59876.666666666664,113417.77955858596,259809.0,2.0,264884.0,132442.0,187131.5670003327,264764.0,120.0,279157.0,46526.166666666664,107148.59030415038,264960.0,2.0,0,0,0,0,80,144,5.566998830930245,12.98966393883724,0.0,1460.0,680.3636363636364,718.757159648135,516611.8545454546,0,0,0,1,0,0,0,0,2.0,748.4,128.66666666666666,1014.0,80,0,0,0,0,0,0,3,386,7,7098,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-37808-80-6,10.42.0.42,37808,123.59.190.237,80,6,13/07/2017 08:43:03,3735,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,803.2128514056225,1867.5,900.146932450475,2504.0,1231.0,3735.0,1867.5,900.146932450475,2504.0,1231.0,0,0,0,0,0,0,0,0,0,60,0,803.2128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47936-6,10.42.0.42,47936,180.76.148.65,80,6,13/07/2017 08:43:04,511867,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2162.671162626229,13.675427405947248,85311.16666666666,128239.58512006605,250878.0,10.0,260360.0,130180.0,175611.38332124145,254356.0,6004.0,261056.0,87018.66666666666,150176.33059951005,260427.0,10.0,0,0,0,0,104,136,5.860897459691678,7.814529946255571,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47937-6,10.42.0.42,47937,180.76.148.65,80,6,13/07/2017 08:43:04,511767,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2163.0937516486997,13.678099603921316,85294.5,128381.72823692631,251295.0,9.0,260420.0,130210.0,176046.96109845236,254694.0,5726.0,261043.0,87014.33333333334,150668.21395813164,260991.0,9.0,0,0,0,0,104,136,5.86204268739485,7.816056916526467,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47938-6,10.42.0.42,47938,180.76.148.65,80,6,13/07/2017 08:43:04,512591,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2159.6165363808573,13.656111792832881,85431.83333333333,128160.81533357482,251015.0,249.0,260761.0,130380.5,175566.8355940267,254525.0,6236.0,261576.0,87192.0,150053.94282390582,260459.0,249.0,0,0,0,0,104,136,5.85261933978552,7.803492453047361,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47941-6,10.42.0.42,47941,180.76.148.65,80,6,13/07/2017 08:43:04,512226,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2161.155427487086,13.665842811571457,85371.0,128236.68059334661,250966.0,26.0,260977.0,130488.5,174281.31546582957,253724.0,7253.0,261260.0,87086.66666666666,150462.79753259054,260826.0,26.0,0,0,0,0,104,136,5.8567897763877665,7.809053035183689,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47939-6,10.42.0.42,47939,180.76.148.65,80,6,13/07/2017 08:43:04,512881,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2158.395417260534,13.648390172379168,85480.16666666667,128600.44482880559,252017.0,12.0,260789.0,130394.5,175201.96849493444,254281.0,6508.0,261952.0,87317.33333333334,151173.10796015715,261877.0,12.0,0,0,0,0,104,136,5.849310073876786,7.799080098502381,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47936-6,10.42.0.42,47936,180.76.148.65,80,6,13/07/2017 08:43:05,1056,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1893.9393939393938,1056.0,0.0,1056.0,1056.0,1056.0,1056.0,0.0,1056.0,1056.0,0,0,0,0,0,0,0,0,0,64,0,1893.9393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47940-6,10.42.0.42,47940,180.76.148.65,80,6,13/07/2017 08:43:04,514542,3,4,450.0,657.0,450.0,0.0,150.0,259.8076211353316,657.0,0.0,164.25,328.5,2151.427871777231,13.604331619187548,85757.0,128692.45710763316,252868.0,21.0,261164.0,130582.0,174826.4947941244,254203.0,6961.0,263679.0,87893.0,151793.64903710564,263169.0,21.0,0,0,0,0,104,136,5.830427836794663,7.7739037823928845,0.0,657.0,138.375,262.1253448802145,68709.69642857142,0,0,0,1,0,0,0,0,1.0,158.14285714285714,150.0,164.25,104,0,0,0,0,0,0,3,450,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47937-6,10.42.0.42,47937,180.76.148.65,80,6,13/07/2017 08:43:05,7759,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,257.76517592473255,7759.0,0.0,7759.0,7759.0,7759.0,7759.0,0.0,7759.0,7759.0,0,0,0,0,0,0,0,0,0,64,0,257.76517592473255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47938-6,10.42.0.42,47938,180.76.148.65,80,6,13/07/2017 08:43:05,15095,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,132.49420337860218,15095.0,0.0,15095.0,15095.0,15095.0,15095.0,0.0,15095.0,15095.0,0,0,0,0,0,0,0,0,0,64,0,132.49420337860218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47941-6,10.42.0.42,47941,180.76.148.65,80,6,13/07/2017 08:43:05,16633,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,120.24289063909097,16633.0,0.0,16633.0,16633.0,16633.0,16633.0,0.0,16633.0,16633.0,0,0,0,0,0,0,0,0,0,64,0,120.24289063909097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47939-6,10.42.0.42,47939,180.76.148.65,80,6,13/07/2017 08:43:05,22815,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,87.6616261231646,22815.0,0.0,22815.0,22815.0,22815.0,22815.0,0.0,22815.0,22815.0,0,0,0,0,0,0,0,0,0,64,0,87.6616261231646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47940-6,10.42.0.42,47940,180.76.148.65,80,6,13/07/2017 08:43:05,28386,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,70.45726766715987,28386.0,0.0,28386.0,28386.0,28386.0,28386.0,0.0,28386.0,28386.0,0,0,0,0,0,0,0,0,0,64,0,70.45726766715987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-50027-80-6,10.42.0.42,50027,123.125.29.138,80,6,13/07/2017 08:43:05,527062,3,4,453.0,1061.0,453.0,0.0,151.0,261.5396719429005,1061.0,0.0,265.25,530.5,2872.5273307504617,13.281169957234631,87843.66666666667,134204.53237602173,261433.0,29.0,265047.0,132523.5,187077.1197781813,264807.0,240.0,265629.0,88543.0,152270.96869725364,264369.0,29.0,0,0,0,0,80,92,5.6919299816719855,7.589239975562647,0.0,1061.0,189.25,386.2651753838103,149200.7857142857,0,0,0,1,0,0,0,0,1.0,216.28571428571428,151.0,265.25,80,0,0,0,0,0,0,3,453,4,1061,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-50027-80-6,10.42.0.42,50027,123.125.29.138,80,6,13/07/2017 08:43:05,67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,40,0,29850.746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1402,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-60073-6,10.42.0.42,60073,180.149.135.239,80,6,13/07/2017 08:43:05,496057,3,3,422.0,0.0,422.0,0.0,140.66666666666666,243.64181359802205,0.0,0.0,0.0,0.0,850.7086887192398,12.09538419979962,99211.4,131897.8091641404,243776.0,297.0,245332.0,122666.0,173055.89941403328,245035.0,297.0,252489.0,126244.5,168709.31403007955,245540.0,6949.0,0,0,0,0,80,72,6.04769209989981,6.04769209989981,0.0,422.0,60.28571428571429,159.5010076098939,25440.57142857143,0,0,0,1,0,0,0,0,1.0,70.33333333333333,140.66666666666666,0.0,80,0,0,0,0,0,0,3,422,3,0,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47948-6,10.42.0.42,47948,180.76.148.65,80,6,13/07/2017 08:43:05,504824,3,4,515.0,657.0,515.0,0.0,171.66666666666666,297.33538863265727,657.0,0.0,164.25,328.5,2321.6011917024543,13.86621872177234,84137.33333333333,129276.39010688172,251152.0,27.0,253321.0,126660.5,178760.12981786515,253063.0,258.0,253917.0,84639.0,146295.14875415384,253566.0,27.0,0,0,0,0,104,136,5.9426651664738595,7.923553555298479,0.0,657.0,146.5,273.9071792727289,75025.14285714286,0,0,0,1,0,0,0,0,1.0,167.42857142857142,171.66666666666666,164.25,104,0,0,0,0,0,0,3,515,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47948-6,10.42.0.42,47948,180.76.148.65,80,6,13/07/2017 08:43:06,1469,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1361.4703880190605,1469.0,0.0,1469.0,1469.0,1469.0,1469.0,0.0,1469.0,1469.0,0,0,0,0,0,0,0,0,0,64,0,1361.4703880190605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47949-6,10.42.0.42,47949,180.76.148.65,80,6,13/07/2017 08:43:05,507333,3,4,515.0,665.0,515.0,0.0,171.66666666666666,297.33538863265727,665.0,0.0,166.25,332.5,2325.88851898063,13.797643756664753,84555.5,128715.40407542525,250796.0,20.0,256177.0,128088.5,180816.39633755563,255945.0,232.0,256716.0,85572.0,147903.36910293828,256356.0,20.0,0,0,0,0,104,136,5.913275895713466,7.884367860951288,0.0,665.0,147.5,276.0434748368452,76199.99999999999,0,0,0,1,0,0,0,0,1.0,168.57142857142858,171.66666666666666,166.25,104,0,0,0,0,0,0,3,515,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47950-6,10.42.0.42,47950,180.76.148.65,80,6,13/07/2017 08:43:05,506535,3,4,515.0,657.0,515.0,0.0,171.66666666666666,297.33538863265727,657.0,0.0,164.25,328.5,2313.7591676784427,13.81938069432517,84422.5,128908.02728728727,250892.0,21.0,255424.0,127712.0,180162.32256495807,255106.0,318.0,255643.0,85214.33333333334,147298.58503846306,255300.0,21.0,0,0,0,0,104,136,5.922591726139359,7.896788968185812,0.0,657.0,146.5,273.9071792727289,75025.14285714286,0,0,0,1,0,0,0,0,1.0,167.42857142857142,171.66666666666666,164.25,104,0,0,0,0,0,0,3,515,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47951-6,10.42.0.42,47951,180.76.148.65,80,6,13/07/2017 08:43:05,505913,3,4,515.0,657.0,515.0,0.0,171.66666666666666,297.33538863265727,657.0,0.0,164.25,328.5,2316.6038429532355,13.836371075659255,84318.83333333333,129668.94104359251,251931.0,21.0,253598.0,126799.0,179200.65734254438,253513.0,85.0,254408.0,84802.66666666666,146550.07329351062,254024.0,21.0,0,0,0,0,104,136,5.9298733181396805,7.906497757519574,0.0,657.0,146.5,273.9071792727289,75025.14285714286,0,0,0,1,0,0,0,0,1.0,167.42857142857142,171.66666666666666,164.25,104,0,0,0,0,0,0,3,515,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47949-6,10.42.0.42,47949,180.76.148.65,80,6,13/07/2017 08:43:06,6429,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,311.09037175299426,6429.0,0.0,6429.0,6429.0,6429.0,6429.0,0.0,6429.0,6429.0,0,0,0,0,0,0,0,0,0,64,0,311.09037175299426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47950-6,10.42.0.42,47950,180.76.148.65,80,6,13/07/2017 08:43:06,16520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,121.06537530266344,16520.0,0.0,16520.0,16520.0,16520.0,16520.0,0.0,16520.0,16520.0,0,0,0,0,0,0,0,0,0,64,0,121.06537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.65-10.42.0.42-80-47951-6,10.42.0.42,47951,180.76.148.65,80,6,13/07/2017 08:43:06,15131,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,132.17897032582115,15131.0,0.0,15131.0,15131.0,15131.0,15131.0,0.0,15131.0,15131.0,0,0,0,0,0,0,0,0,0,64,0,132.17897032582115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-54739-6,10.42.0.42,54739,219.142.78.162,80,6,13/07/2017 08:43:05,518949,3,3,626.0,317.0,626.0,0.0,208.66666666666666,361.4212685127057,317.0,0.0,105.66666666666667,183.02003533311137,1817.1342463324913,11.56182977518022,103789.8,137959.36346511607,255836.0,457.0,262443.0,131221.5,184928.92937693658,261986.0,457.0,263113.0,131556.5,182449.81300209655,260568.0,2545.0,0,0,0,0,80,72,5.78091488759011,5.78091488759011,0.0,626.0,134.71428571428572,246.7554216126529,60888.238095238084,0,0,0,1,0,0,0,0,1.0,157.16666666666666,208.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,626,3,317,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-54740-6,10.42.0.42,54740,219.142.78.162,80,6,13/07/2017 08:43:05,518819,3,3,618.0,317.0,618.0,0.0,206.0,356.8024663591887,317.0,0.0,105.66666666666667,183.02003533311137,1802.16992824087,11.564726812240878,103763.8,137897.3378086031,255447.0,388.0,262154.0,131077.0,184822.1562529774,261766.0,388.0,263372.0,131686.0,182690.93641448117,260868.0,2504.0,0,0,0,0,80,72,5.782363406120439,5.782363406120439,0.0,618.0,133.57142857142858,244.105071054015,59587.28571428572,0,0,0,1,0,0,0,0,1.0,155.83333333333334,206.0,105.66666666666667,80,0,0,0,0,0,0,3,618,3,317,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
